,Date,FieldID,Parcela,Value
170,2019-11-20,NI_147,ASA,2866
171,2019-12-01,NI_147,ASA,3024
172,2019-12-10,NI_147,ASA,3074
173,2019-12-20,NI_147,ASA,3091
174,2020-01-01,NI_147,ASA,2958
175,2020-01-10,NI_147,ASA,2682
176,2020-01-20,NI_147,ASA,2386
177,2020-02-01,NI_147,ASA,2159
178,2020-02-10,NI_147,ASA,2002
179,2020-02-20,NI_147,ASA,1871
180,2020-03-01,NI_147,ASA,1763
181,2020-03-10,NI_147,ASA,1724
182,2020-03-20,NI_147,ASA,1695
183,2020-04-01,NI_147,ASA,1687
184,2020-04-10,NI_147,ASA,1715
185,2020-04-20,NI_147,ASA,1794
186,2020-05-01,NI_147,ASA,1895
187,2020-05-10,NI_147,ASA,2043
188,2020-05-20,NI_147,ASA,2238
189,2020-06-01,NI_147,ASA,2476
190,2020-06-10,NI_147,ASA,2738
191,2020-06-20,NI_147,ASA,3029
192,2020-07-01,NI_147,ASA,3275
193,2020-07-10,NI_147,ASA,3512
194,2020-07-20,NI_147,ASA,3671
195,2020-08-01,NI_147,ASA,3733
196,2020-08-10,NI_147,ASA,3758
197,2020-08-20,NI_147,ASA,3720
198,2020-09-01,NI_147,ASA,3578
199,2020-09-10,NI_147,ASA,3288
200,2020-09-20,NI_147,ASA,2975
201,2020-10-01,NI_147,ASA,2736
202,2020-10-10,NI_147,ASA,2601
203,2020-10-20,NI_147,ASA,2513
204,2020-11-01,NI_147,ASA,2451
205,2020-11-10,NI_147,ASA,2402
206,2020-11-20,NI_147,ASA,2364
207,2020-12-01,NI_147,ASA,2333
208,2020-12-10,NI_147,ASA,2315
209,2020-12-20,NI_147,ASA,2313
210,2021-01-01,NI_147,ASA,2324
211,2021-01-10,NI_147,ASA,2342
212,2021-01-20,NI_147,ASA,2367
213,2021-02-01,NI_147,ASA,2392
214,2021-02-10,NI_147,ASA,2408
215,2021-02-20,NI_147,ASA,2409
216,2021-03-01,NI_147,ASA,2373
217,2021-03-10,NI_147,ASA,2351
218,2021-03-20,NI_147,ASA,2320
219,2021-04-01,NI_147,ASA,2288
220,2021-04-10,NI_147,ASA,2261
221,2021-04-20,NI_147,ASA,2245
222,2021-05-01,NI_147,ASA,2248
223,2021-05-10,NI_147,ASA,2277
224,2021-05-20,NI_147,ASA,2345
225,2021-06-01,NI_147,ASA,2448
226,2021-06-10,NI_147,ASA,2584
227,2021-06-20,NI_147,ASA,2765
228,2021-07-01,NI_147,ASA,2972
229,2021-07-10,NI_147,ASA,3165
230,2021-07-20,NI_147,ASA,3246
231,2021-08-01,NI_147,ASA,3270
232,2021-08-10,NI_147,ASA,3239
233,2021-08-20,NI_147,ASA,3018
234,2021-09-01,NI_147,ASA,2667
235,2021-09-10,NI_147,ASA,2287
236,2021-09-20,NI_147,ASA,1943
237,2021-10-01,NI_147,ASA,1834
238,2021-10-10,NI_147,ASA,1846
239,2021-10-20,NI_147,ASA,1907
240,2021-11-01,NI_147,ASA,2075
241,2021-11-10,NI_147,ASA,2221
242,2021-11-20,NI_147,ASA,2236
243,2021-12-01,NI_147,ASA,2212
244,2021-12-10,NI_147,ASA,2211
245,2021-12-20,NI_147,ASA,2211
246,2015-03-01,241-150954-0001Q,ASA,2630
247,2015-03-10,241-150954-0001Q,ASA,2582
248,2015-03-20,241-150954-0001Q,ASA,2478
249,2015-04-01,241-150954-0001Q,ASA,2359
250,2015-04-10,241-150954-0001Q,ASA,2248
251,2015-04-20,241-150954-0001Q,ASA,2171
252,2015-05-01,241-150954-0001Q,ASA,2113
253,2015-05-10,241-150954-0001Q,ASA,2064
254,2015-05-20,241-150954-0001Q,ASA,2039
255,2015-06-01,241-150954-0001Q,ASA,2033
256,2015-06-10,241-150954-0001Q,ASA,2040
257,2015-06-20,241-150954-0001Q,ASA,2061
258,2015-07-01,241-150954-0001Q,ASA,2095
259,2015-07-10,241-150954-0001Q,ASA,2140
260,2015-07-20,241-150954-0001Q,ASA,2197
261,2015-08-01,241-150954-0001Q,ASA,2262
262,2015-08-10,241-150954-0001Q,ASA,2333
263,2015-08-20,241-150954-0001Q,ASA,2406
264,2015-09-01,241-150954-0001Q,ASA,2482
265,2015-09-10,241-150954-0001Q,ASA,2558
266,2015-09-20,241-150954-0001Q,ASA,2633
267,2015-10-01,241-150954-0001Q,ASA,2710
268,2015-10-10,241-150954-0001Q,ASA,2785
269,2015-10-20,241-150954-0001Q,ASA,2856
270,2015-11-01,241-150954-0001Q,ASA,2917
271,2015-11-10,241-150954-0001Q,ASA,2958
272,2015-11-20,241-150954-0001Q,ASA,2974
273,2015-12-01,241-150954-0001Q,ASA,2963
274,2015-12-10,241-150954-0001Q,ASA,2918
275,2015-12-20,241-150954-0001Q,ASA,2847
276,2016-01-01,241-150954-0001Q,ASA,2756
277,2016-01-10,241-150954-0001Q,ASA,2656
278,2016-01-20,241-150954-0001Q,ASA,2560
279,2016-02-01,241-150954-0001Q,ASA,2469
280,2016-02-10,241-150954-0001Q,ASA,2386
281,2016-02-20,241-150954-0001Q,ASA,2308
282,2016-03-01,241-150954-0001Q,ASA,2224
283,2016-03-10,241-150954-0001Q,ASA,2171
284,2016-03-20,241-150954-0001Q,ASA,2115
285,2016-04-01,241-150954-0001Q,ASA,2073
286,2016-04-10,241-150954-0001Q,ASA,2047
287,2016-04-20,241-150954-0001Q,ASA,2050
288,2016-05-01,241-150954-0001Q,ASA,2085
289,2016-05-10,241-150954-0001Q,ASA,2161
290,2016-05-20,241-150954-0001Q,ASA,2265
291,2016-06-01,241-150954-0001Q,ASA,2375
292,2016-06-10,241-150954-0001Q,ASA,2513
293,2016-06-20,241-150954-0001Q,ASA,2668
294,2016-07-01,241-150954-0001Q,ASA,2818
295,2016-07-10,241-150954-0001Q,ASA,2947
296,2016-07-20,241-150954-0001Q,ASA,3064
297,2016-08-01,241-150954-0001Q,ASA,3140
298,2016-08-10,241-150954-0001Q,ASA,3200
299,2016-08-20,241-150954-0001Q,ASA,3226
300,2016-09-01,241-150954-0001Q,ASA,3223
301,2016-09-10,241-150954-0001Q,ASA,3187
302,2016-09-20,241-150954-0001Q,ASA,3119
303,2016-10-01,241-150954-0001Q,ASA,3013
304,2016-10-10,241-150954-0001Q,ASA,2877
305,2016-10-20,241-150954-0001Q,ASA,2758
306,2016-11-01,241-150954-0001Q,ASA,2670
307,2016-11-10,241-150954-0001Q,ASA,2628
308,2016-11-20,241-150954-0001Q,ASA,2629
309,2016-12-01,241-150954-0001Q,ASA,2676
310,2016-12-10,241-150954-0001Q,ASA,2775
311,2016-12-20,241-150954-0001Q,ASA,2895
312,2017-01-01,241-150954-0001Q,ASA,2993
313,2017-01-10,241-150954-0001Q,ASA,3044
314,2017-01-20,241-150954-0001Q,ASA,3048
315,2017-02-01,241-150954-0001Q,ASA,2995
316,2017-02-10,241-150954-0001Q,ASA,2894
317,2017-02-20,241-150954-0001Q,ASA,2754
318,2017-03-01,241-150954-0001Q,ASA,2639
319,2017-03-10,241-150954-0001Q,ASA,2565
320,2017-03-20,241-150954-0001Q,ASA,2487
321,2017-04-01,241-150954-0001Q,ASA,2424
322,2017-04-10,241-150954-0001Q,ASA,2378
323,2017-04-20,241-150954-0001Q,ASA,2346
324,2017-05-01,241-150954-0001Q,ASA,2335
325,2017-05-10,241-150954-0001Q,ASA,2338
326,2017-05-20,241-150954-0001Q,ASA,2359
327,2017-06-01,241-150954-0001Q,ASA,2398
328,2017-06-10,241-150954-0001Q,ASA,2450
329,2017-06-20,241-150954-0001Q,ASA,2541
330,2017-07-01,241-150954-0001Q,ASA,2638
331,2017-07-10,241-150954-0001Q,ASA,2744
332,2017-07-20,241-150954-0001Q,ASA,2864
333,2017-08-01,241-150954-0001Q,ASA,2984
334,2017-08-10,241-150954-0001Q,ASA,3087
335,2017-08-20,241-150954-0001Q,ASA,3158
336,2017-09-01,241-150954-0001Q,ASA,3199
337,2017-09-10,241-150954-0001Q,ASA,3199
338,2017-09-20,241-150954-0001Q,ASA,3156
339,2017-10-01,241-150954-0001Q,ASA,3074
340,2017-10-10,241-150954-0001Q,ASA,2976
341,2017-10-20,241-150954-0001Q,ASA,2829
342,2017-11-01,241-150954-0001Q,ASA,2705
343,2017-11-10,241-150954-0001Q,ASA,2614
344,2017-11-20,241-150954-0001Q,ASA,2560
345,2017-12-01,241-150954-0001Q,ASA,2547
346,2017-12-10,241-150954-0001Q,ASA,2559
347,2017-12-20,241-150954-0001Q,ASA,2595
348,2018-01-01,241-150954-0001Q,ASA,2634
349,2018-01-10,241-150954-0001Q,ASA,2656
350,2018-01-20,241-150954-0001Q,ASA,2653
351,2018-02-01,241-150954-0001Q,ASA,2616
352,2018-02-10,241-150954-0001Q,ASA,2548
353,2018-02-20,241-150954-0001Q,ASA,2454
354,2018-03-01,241-150954-0001Q,ASA,2369
355,2018-03-10,241-150954-0001Q,ASA,2324
356,2018-03-20,241-150954-0001Q,ASA,2283
357,2018-04-01,241-150954-0001Q,ASA,2263
358,2018-04-10,241-150954-0001Q,ASA,2268
359,2018-04-20,241-150954-0001Q,ASA,2305
360,2018-05-01,241-150954-0001Q,ASA,2369
361,2018-05-10,241-150954-0001Q,ASA,2435
362,2018-05-20,241-150954-0001Q,ASA,2491
363,2018-06-01,241-150954-0001Q,ASA,2523
364,2018-06-10,241-150954-0001Q,ASA,2538
365,2018-06-20,241-150954-0001Q,ASA,2531
366,2018-07-01,241-150954-0001Q,ASA,2517
367,2018-07-10,241-150954-0001Q,ASA,2517
368,2018-07-20,241-150954-0001Q,ASA,2543
369,2018-08-01,241-150954-0001Q,ASA,2617
370,2018-08-10,241-150954-0001Q,ASA,2724
371,2018-08-20,241-150954-0001Q,ASA,2839
372,2018-09-01,241-150954-0001Q,ASA,2943
373,2018-09-10,241-150954-0001Q,ASA,3003
374,2018-09-20,241-150954-0001Q,ASA,3011
375,2018-10-01,241-150954-0001Q,ASA,2963
376,2018-10-10,241-150954-0001Q,ASA,2858
377,2018-10-20,241-150954-0001Q,ASA,2738
378,2018-11-01,241-150954-0001Q,ASA,2663
379,2018-11-10,241-150954-0001Q,ASA,2637
380,2018-11-20,241-150954-0001Q,ASA,2655
381,2018-12-01,241-150954-0001Q,ASA,2720
382,2018-12-10,241-150954-0001Q,ASA,2814
383,2018-12-20,241-150954-0001Q,ASA,2888
384,2019-01-01,241-150954-0001Q,ASA,2914
385,2019-01-10,241-150954-0001Q,ASA,2897
386,2019-01-20,241-150954-0001Q,ASA,2835
387,2019-02-01,241-150954-0001Q,ASA,2757
388,2019-02-10,241-150954-0001Q,ASA,2683
389,2019-02-20,241-150954-0001Q,ASA,2592
390,2019-03-01,241-150954-0001Q,ASA,2185
391,2019-03-10,241-150954-0001Q,ASA,2059
392,2019-03-20,241-150954-0001Q,ASA,1950
393,2019-04-01,241-150954-0001Q,ASA,1865
394,2019-04-10,241-150954-0001Q,ASA,1815
395,2019-04-20,241-150954-0001Q,ASA,1786
396,2019-05-01,241-150954-0001Q,ASA,1781
397,2019-05-10,241-150954-0001Q,ASA,1811
398,2019-05-20,241-150954-0001Q,ASA,1890
399,2019-06-01,241-150954-0001Q,ASA,1993
400,2019-06-10,241-150954-0001Q,ASA,2122
401,2019-06-20,241-150954-0001Q,ASA,2299
402,2019-07-01,241-150954-0001Q,ASA,2533
403,2019-07-10,241-150954-0001Q,ASA,2918
404,2019-07-20,241-150954-0001Q,ASA,3252
405,2019-08-01,241-150954-0001Q,ASA,3437
406,2019-08-10,241-150954-0001Q,ASA,3465
407,2019-08-20,241-150954-0001Q,ASA,3452
408,2019-09-01,241-150954-0001Q,ASA,3360
409,2019-09-10,241-150954-0001Q,ASA,3206
410,2019-09-20,241-150954-0001Q,ASA,3048
411,2019-10-01,241-150954-0001Q,ASA,2921
412,2019-10-10,241-150954-0001Q,ASA,2804
413,2019-10-20,241-150954-0001Q,ASA,2709
414,2019-11-01,241-150954-0001Q,ASA,2645
415,2019-11-10,241-150954-0001Q,ASA,2614
416,2019-11-20,241-150954-0001Q,ASA,2614
417,2019-12-01,241-150954-0001Q,ASA,2639
418,2019-12-10,241-150954-0001Q,ASA,2702
419,2019-12-20,241-150954-0001Q,ASA,2791
420,2020-01-01,241-150954-0001Q,ASA,2860
421,2020-01-10,241-150954-0001Q,ASA,2902
422,2020-01-20,241-150954-0001Q,ASA,2889
423,2020-02-01,241-150954-0001Q,ASA,2829
424,2020-02-10,241-150954-0001Q,ASA,2659
425,2020-02-20,241-150954-0001Q,ASA,2474
426,2020-03-01,241-150954-0001Q,ASA,2244
427,2020-03-10,241-150954-0001Q,ASA,2092
428,2020-03-20,241-150954-0001Q,ASA,1958
429,2020-04-01,241-150954-0001Q,ASA,1883
430,2020-04-10,241-150954-0001Q,ASA,1852
431,2020-04-20,241-150954-0001Q,ASA,1849
432,2020-05-01,241-150954-0001Q,ASA,1898
433,2020-05-10,241-150954-0001Q,ASA,1996
434,2020-05-20,241-150954-0001Q,ASA,2108
435,2020-06-01,241-150954-0001Q,ASA,2260
436,2020-06-10,241-150954-0001Q,ASA,2441
437,2020-06-20,241-150954-0001Q,ASA,2606
438,2020-07-01,241-150954-0001Q,ASA,2780
439,2020-07-10,241-150954-0001Q,ASA,2916
440,2020-07-20,241-150954-0001Q,ASA,3007
441,2020-08-01,241-150954-0001Q,ASA,3068
442,2020-08-10,241-150954-0001Q,ASA,3094
443,2020-08-20,241-150954-0001Q,ASA,3098
444,2020-09-01,241-150954-0001Q,ASA,3092
445,2020-09-10,241-150954-0001Q,ASA,3081
446,2020-09-20,241-150954-0001Q,ASA,3061
447,2020-10-01,241-150954-0001Q,ASA,3029
448,2020-10-10,241-150954-0001Q,ASA,2983
449,2020-10-20,241-150954-0001Q,ASA,2922
450,2020-11-01,241-150954-0001Q,ASA,2847
451,2020-11-10,241-150954-0001Q,ASA,2787
452,2020-11-20,241-150954-0001Q,ASA,2756
453,2020-12-01,241-150954-0001Q,ASA,2748
454,2020-12-10,241-150954-0001Q,ASA,2762
455,2020-12-20,241-150954-0001Q,ASA,2785
456,2021-01-01,241-150954-0001Q,ASA,2799
457,2021-01-10,241-150954-0001Q,ASA,2785
458,2021-01-20,241-150954-0001Q,ASA,2728
459,2021-02-01,241-150954-0001Q,ASA,2626
460,2021-02-10,241-150954-0001Q,ASA,2515
461,2021-02-20,241-150954-0001Q,ASA,2433
462,2021-03-01,241-150954-0001Q,ASA,2343
463,2021-03-10,241-150954-0001Q,ASA,2334
464,2021-03-20,241-150954-0001Q,ASA,2336
465,2021-04-01,241-150954-0001Q,ASA,2360
466,2021-04-10,241-150954-0001Q,ASA,2393
467,2021-04-20,241-150954-0001Q,ASA,2423
468,2021-05-01,241-150954-0001Q,ASA,2438
469,2021-05-10,241-150954-0001Q,ASA,2435
470,2021-05-20,241-150954-0001Q,ASA,2414
471,2021-06-01,241-150954-0001Q,ASA,2374
472,2021-06-10,241-150954-0001Q,ASA,2314
473,2021-06-20,241-150954-0001Q,ASA,2214
474,2021-07-01,241-150954-0001Q,ASA,2103
475,2021-07-10,241-150954-0001Q,ASA,2018
476,2021-07-20,241-150954-0001Q,ASA,1939
477,2021-08-01,241-150954-0001Q,ASA,1940
478,2021-08-10,241-150954-0001Q,ASA,1985
479,2021-08-20,241-150954-0001Q,ASA,2077
480,2021-09-01,241-150954-0001Q,ASA,2325
481,2021-09-10,241-150954-0001Q,ASA,2812
482,2021-09-20,241-150954-0001Q,ASA,3170
483,2021-10-01,241-150954-0001Q,ASA,3204
484,2021-10-10,241-150954-0001Q,ASA,2988
485,2021-10-20,241-150954-0001Q,ASA,2634
486,2021-11-01,241-150954-0001Q,ASA,2321
487,2021-11-10,241-150954-0001Q,ASA,2168
488,2021-11-20,241-150954-0001Q,ASA,2030
489,2021-12-01,241-150954-0001Q,ASA,1937
490,2021-12-10,241-150954-0001Q,ASA,1933
491,2021-12-20,241-150954-0001Q,ASA,1933
492,2015-03-01,NI_192,ASA,2357
493,2015-03-10,NI_192,ASA,2311
494,2015-03-20,NI_192,ASA,2225
495,2015-04-01,NI_192,ASA,2121
496,2015-04-10,NI_192,ASA,2041
497,2015-04-20,NI_192,ASA,1982
498,2015-05-01,NI_192,ASA,1937
499,2015-05-10,NI_192,ASA,1907
500,2015-05-20,NI_192,ASA,1900
501,2015-06-01,NI_192,ASA,1914
502,2015-06-10,NI_192,ASA,1943
503,2015-06-20,NI_192,ASA,1988
504,2015-07-01,NI_192,ASA,2043
505,2015-07-10,NI_192,ASA,2112
506,2015-07-20,NI_192,ASA,2183
507,2015-08-01,NI_192,ASA,2249
508,2015-08-10,NI_192,ASA,2307
509,2015-08-20,NI_192,ASA,2366
510,2015-09-01,NI_192,ASA,2421
511,2015-09-10,NI_192,ASA,2471
512,2015-09-20,NI_192,ASA,2516
513,2015-10-01,NI_192,ASA,2557
514,2015-10-10,NI_192,ASA,2596
515,2015-10-20,NI_192,ASA,2638
516,2015-11-01,NI_192,ASA,2681
517,2015-11-10,NI_192,ASA,2725
518,2015-11-20,NI_192,ASA,2767
519,2015-12-01,NI_192,ASA,2805
520,2015-12-10,NI_192,ASA,2832
521,2015-12-20,NI_192,ASA,2842
522,2016-01-01,NI_192,ASA,2829
523,2016-01-10,NI_192,ASA,2792
524,2016-01-20,NI_192,ASA,2726
525,2016-02-01,NI_192,ASA,2626
526,2016-02-10,NI_192,ASA,2497
527,2016-02-20,NI_192,ASA,2374
528,2016-03-01,NI_192,ASA,2271
529,2016-03-10,NI_192,ASA,2168
530,2016-03-20,NI_192,ASA,2056
531,2016-04-01,NI_192,ASA,1959
532,2016-04-10,NI_192,ASA,1883
533,2016-04-20,NI_192,ASA,1836
534,2016-05-01,NI_192,ASA,1800
535,2016-05-10,NI_192,ASA,1790
536,2016-05-20,NI_192,ASA,1805
537,2016-06-01,NI_192,ASA,1858
538,2016-06-10,NI_192,ASA,1937
539,2016-06-20,NI_192,ASA,2040
540,2016-07-01,NI_192,ASA,2157
541,2016-07-10,NI_192,ASA,2278
542,2016-07-20,NI_192,ASA,2400
543,2016-08-01,NI_192,ASA,2513
544,2016-08-10,NI_192,ASA,2618
545,2016-08-20,NI_192,ASA,2700
546,2016-09-01,NI_192,ASA,2768
547,2016-09-10,NI_192,ASA,2827
548,2016-09-20,NI_192,ASA,2867
549,2016-10-01,NI_192,ASA,2896
550,2016-10-10,NI_192,ASA,2918
551,2016-10-20,NI_192,ASA,2942
552,2016-11-01,NI_192,ASA,2973
553,2016-11-10,NI_192,ASA,3013
554,2016-11-20,NI_192,ASA,3063
555,2016-12-01,NI_192,ASA,3112
556,2016-12-10,NI_192,ASA,3148
557,2016-12-20,NI_192,ASA,3158
558,2017-01-01,NI_192,ASA,3139
559,2017-01-10,NI_192,ASA,3077
560,2017-01-20,NI_192,ASA,2970
561,2017-02-01,NI_192,ASA,2821
562,2017-02-10,NI_192,ASA,2669
563,2017-02-20,NI_192,ASA,2528
564,2017-03-01,NI_192,ASA,2397
565,2017-03-10,NI_192,ASA,2313
566,2017-03-20,NI_192,ASA,2239
567,2017-04-01,NI_192,ASA,2189
568,2017-04-10,NI_192,ASA,2164
569,2017-04-20,NI_192,ASA,2166
570,2017-05-01,NI_192,ASA,2193
571,2017-05-10,NI_192,ASA,2249
572,2017-05-20,NI_192,ASA,2317
573,2017-06-01,NI_192,ASA,2408
574,2017-06-10,NI_192,ASA,2509
575,2017-06-20,NI_192,ASA,2604
576,2017-07-01,NI_192,ASA,2717
577,2017-07-10,NI_192,ASA,2833
578,2017-07-20,NI_192,ASA,2950
579,2017-08-01,NI_192,ASA,3057
580,2017-08-10,NI_192,ASA,3172
581,2017-08-20,NI_192,ASA,3261
582,2017-09-01,NI_192,ASA,3322
583,2017-09-10,NI_192,ASA,3350
584,2017-09-20,NI_192,ASA,3346
585,2017-10-01,NI_192,ASA,3316
586,2017-10-10,NI_192,ASA,3264
587,2017-10-20,NI_192,ASA,3205
588,2017-11-01,NI_192,ASA,3166
589,2017-11-10,NI_192,ASA,3168
590,2017-11-20,NI_192,ASA,3198
591,2017-12-01,NI_192,ASA,3244
592,2017-12-10,NI_192,ASA,3310
593,2017-12-20,NI_192,ASA,3349
594,2018-01-01,NI_192,ASA,3340
595,2018-01-10,NI_192,ASA,3264
596,2018-01-20,NI_192,ASA,3114
597,2018-02-01,NI_192,ASA,2865
598,2018-02-10,NI_192,ASA,2612
599,2018-02-20,NI_192,ASA,2384
600,2018-03-01,NI_192,ASA,2098
601,2018-03-10,NI_192,ASA,1992
602,2018-03-20,NI_192,ASA,1909
603,2018-04-01,NI_192,ASA,1865
604,2018-04-10,NI_192,ASA,1837
605,2018-04-20,NI_192,ASA,1843
