,Date,FieldID,Parcela,Value
63,2015-12-01,161-011165-0008E,ASA,5716
64,2015-12-10,161-011165-0008E,ASA,5262
65,2015-12-20,161-011165-0008E,ASA,4722
66,2016-01-01,161-011165-0008E,ASA,4013
67,2016-01-10,161-011165-0008E,ASA,3163
68,2016-01-20,161-011165-0008E,ASA,2577
69,2016-02-01,161-011165-0008E,ASA,1933
70,2016-02-10,161-011165-0008E,ASA,1512
71,2016-02-20,161-011165-0008E,ASA,1212
72,2016-03-01,161-011165-0008E,ASA,1577
73,2016-03-10,161-011165-0008E,ASA,1565
74,2016-03-20,161-011165-0008E,ASA,1601
75,2016-04-01,161-011165-0008E,ASA,1701
76,2016-04-10,161-011165-0008E,ASA,1831
77,2016-04-20,161-011165-0008E,ASA,2082
78,2016-05-01,161-011165-0008E,ASA,2407
79,2016-05-10,161-011165-0008E,ASA,2868
80,2016-05-20,161-011165-0008E,ASA,3363
81,2016-06-01,161-011165-0008E,ASA,3764
82,2016-06-10,161-011165-0008E,ASA,4172
83,2016-06-20,161-011165-0008E,ASA,4574
84,2016-07-01,161-011165-0008E,ASA,4973
85,2016-07-10,161-011165-0008E,ASA,5322
86,2016-07-20,161-011165-0008E,ASA,5612
87,2016-08-01,161-011165-0008E,ASA,5835
88,2016-08-10,161-011165-0008E,ASA,6039
89,2016-08-20,161-011165-0008E,ASA,6193
90,2016-09-01,161-011165-0008E,ASA,6290
91,2016-09-10,161-011165-0008E,ASA,6337
92,2016-09-20,161-011165-0008E,ASA,6331
93,2016-10-01,161-011165-0008E,ASA,6281
94,2016-10-10,161-011165-0008E,ASA,6185
95,2016-10-20,161-011165-0008E,ASA,6073
96,2016-11-01,161-011165-0008E,ASA,5954
97,2016-11-10,161-011165-0008E,ASA,5825
98,2016-11-20,161-011165-0008E,ASA,5681
99,2016-12-01,161-011165-0008E,ASA,5532
100,2016-12-10,161-011165-0008E,ASA,5332
101,2016-12-20,161-011165-0008E,ASA,5074
102,2017-01-01,161-011165-0008E,ASA,4749
103,2017-01-10,161-011165-0008E,ASA,4211
104,2017-01-20,161-011165-0008E,ASA,3418
105,2017-02-01,161-011165-0008E,ASA,2608
106,2017-02-10,161-011165-0008E,ASA,1814
107,2017-02-20,161-011165-0008E,ASA,1243
108,2017-03-01,161-011165-0008E,ASA,842
109,2017-03-10,161-011165-0008E,ASA,587
110,2017-03-20,161-011165-0008E,ASA,521
111,2017-04-01,161-011165-0008E,ASA,536
112,2017-04-10,161-011165-0008E,ASA,774
113,2017-04-20,161-011165-0008E,ASA,1223
114,2017-05-01,161-011165-0008E,ASA,1825
115,2017-05-10,161-011165-0008E,ASA,2356
116,2017-05-20,161-011165-0008E,ASA,2995
117,2017-06-01,161-011165-0008E,ASA,3571
118,2017-06-10,161-011165-0008E,ASA,4019
119,2017-06-20,161-011165-0008E,ASA,4338
120,2017-07-01,161-011165-0008E,ASA,4494
121,2017-07-10,161-011165-0008E,ASA,4549
122,2017-07-20,161-011165-0008E,ASA,4571
123,2017-08-01,161-011165-0008E,ASA,4558
124,2017-08-10,161-011165-0008E,ASA,4544
125,2017-08-20,161-011165-0008E,ASA,4556
126,2017-09-01,161-011165-0008E,ASA,4585
127,2017-09-10,161-011165-0008E,ASA,4636
128,2017-09-20,161-011165-0008E,ASA,4716
129,2017-10-01,161-011165-0008E,ASA,4829
130,2017-10-10,161-011165-0008E,ASA,4963
131,2017-10-20,161-011165-0008E,ASA,5119
132,2017-11-01,161-011165-0008E,ASA,5229
133,2017-11-10,161-011165-0008E,ASA,5287
134,2017-11-20,161-011165-0008E,ASA,5274
135,2017-12-01,161-011165-0008E,ASA,5169
136,2017-12-10,161-011165-0008E,ASA,4892
137,2017-12-20,161-011165-0008E,ASA,4539
138,2018-01-01,161-011165-0008E,ASA,4055
139,2018-01-10,161-011165-0008E,ASA,3534
140,2018-01-20,161-011165-0008E,ASA,3062
141,2018-02-01,161-011165-0008E,ASA,2651
142,2018-02-10,161-011165-0008E,ASA,2175
143,2018-02-20,161-011165-0008E,ASA,1662
144,2018-03-01,161-011165-0008E,ASA,1600
145,2018-03-10,161-011165-0008E,ASA,1185
146,2018-03-20,161-011165-0008E,ASA,796
147,2018-04-01,161-011165-0008E,ASA,623
148,2018-04-10,161-011165-0008E,ASA,626
149,2018-04-20,161-011165-0008E,ASA,697
150,2018-05-01,161-011165-0008E,ASA,1003
151,2018-05-10,161-011165-0008E,ASA,1598
152,2018-05-20,161-011165-0008E,ASA,2222
153,2018-06-01,161-011165-0008E,ASA,3102
154,2018-06-10,161-011165-0008E,ASA,3848
155,2018-06-20,161-011165-0008E,ASA,4667
156,2018-07-01,161-011165-0008E,ASA,5346
157,2018-07-10,161-011165-0008E,ASA,5809
158,2018-07-20,161-011165-0008E,ASA,6042
159,2018-08-01,161-011165-0008E,ASA,6027
160,2018-08-10,161-011165-0008E,ASA,5887
161,2018-08-20,161-011165-0008E,ASA,5681
162,2018-09-01,161-011165-0008E,ASA,5506
163,2018-09-10,161-011165-0008E,ASA,5421
164,2018-09-20,161-011165-0008E,ASA,5418
165,2018-10-01,161-011165-0008E,ASA,5451
166,2018-10-10,161-011165-0008E,ASA,5535
167,2018-10-20,161-011165-0008E,ASA,5629
168,2018-11-01,161-011165-0008E,ASA,5709
169,2018-11-10,161-011165-0008E,ASA,5760
170,2018-11-20,161-011165-0008E,ASA,5774
171,2018-12-01,161-011165-0008E,ASA,5713
172,2018-12-10,161-011165-0008E,ASA,5487
173,2018-12-20,161-011165-0008E,ASA,5106
174,2019-01-01,161-011165-0008E,ASA,4538
175,2019-01-10,161-011165-0008E,ASA,3766
176,2019-01-20,161-011165-0008E,ASA,2814
177,2019-02-01,161-011165-0008E,ASA,2070
178,2019-02-10,161-011165-0008E,ASA,1447
179,2019-02-20,161-011165-0008E,ASA,1080
180,2019-03-01,161-011165-0008E,ASA,802
181,2019-03-10,161-011165-0008E,ASA,736
182,2019-03-20,161-011165-0008E,ASA,752
183,2019-04-01,161-011165-0008E,ASA,829
184,2019-04-10,161-011165-0008E,ASA,1065
185,2019-04-20,161-011165-0008E,ASA,1497
186,2019-05-01,161-011165-0008E,ASA,1959
187,2019-05-10,161-011165-0008E,ASA,2547
188,2019-05-20,161-011165-0008E,ASA,3264
189,2019-06-01,161-011165-0008E,ASA,3902
190,2019-06-10,161-011165-0008E,ASA,4622
191,2019-06-20,161-011165-0008E,ASA,5145
192,2019-07-01,161-011165-0008E,ASA,5455
193,2019-07-10,161-011165-0008E,ASA,5515
194,2019-07-20,161-011165-0008E,ASA,5519
195,2019-08-01,161-011165-0008E,ASA,5513
196,2019-08-10,161-011165-0008E,ASA,5475
197,2019-08-20,161-011165-0008E,ASA,5416
198,2019-09-01,161-011165-0008E,ASA,5366
199,2019-09-10,161-011165-0008E,ASA,5387
200,2019-09-20,161-011165-0008E,ASA,5467
201,2019-10-01,161-011165-0008E,ASA,5545
202,2019-10-10,161-011165-0008E,ASA,5669
203,2019-10-20,161-011165-0008E,ASA,5918
204,2019-11-01,161-011165-0008E,ASA,6169
205,2019-11-10,161-011165-0008E,ASA,6288
206,2019-11-20,161-011165-0008E,ASA,6175
207,2019-12-01,161-011165-0008E,ASA,5750
208,2019-12-10,161-011165-0008E,ASA,5132
209,2019-12-20,161-011165-0008E,ASA,4562
210,2020-01-01,161-011165-0008E,ASA,3896
211,2020-01-10,161-011165-0008E,ASA,3122
212,2020-01-20,161-011165-0008E,ASA,2555
213,2020-02-01,161-011165-0008E,ASA,1957
214,2020-02-10,161-011165-0008E,ASA,1558
215,2020-02-20,161-011165-0008E,ASA,1304
216,2020-03-01,161-011165-0008E,ASA,925
217,2020-03-10,161-011165-0008E,ASA,801
218,2020-03-20,161-011165-0008E,ASA,721
219,2020-04-01,161-011165-0008E,ASA,698
220,2020-04-10,161-011165-0008E,ASA,720
221,2020-04-20,161-011165-0008E,ASA,772
222,2020-05-01,161-011165-0008E,ASA,978
223,2020-05-10,161-011165-0008E,ASA,1407
224,2020-05-20,161-011165-0008E,ASA,1956
225,2020-06-01,161-011165-0008E,ASA,2756
226,2020-06-10,161-011165-0008E,ASA,3466
227,2020-06-20,161-011165-0008E,ASA,4157
228,2020-07-01,161-011165-0008E,ASA,4751
229,2020-07-10,161-011165-0008E,ASA,5214
230,2020-07-20,161-011165-0008E,ASA,5464
231,2020-08-01,161-011165-0008E,ASA,5622
232,2020-08-10,161-011165-0008E,ASA,5694
233,2020-08-20,161-011165-0008E,ASA,5769
234,2020-09-01,161-011165-0008E,ASA,5844
235,2020-09-10,161-011165-0008E,ASA,5903
236,2020-09-20,161-011165-0008E,ASA,5922
237,2020-10-01,161-011165-0008E,ASA,5902
238,2020-10-10,161-011165-0008E,ASA,5853
239,2020-10-20,161-011165-0008E,ASA,5804
240,2020-11-01,161-011165-0008E,ASA,5737
241,2020-11-10,161-011165-0008E,ASA,5646
242,2020-11-20,161-011165-0008E,ASA,5513
243,2020-12-01,161-011165-0008E,ASA,5327
244,2020-12-10,161-011165-0008E,ASA,5104
245,2020-12-20,161-011165-0008E,ASA,4865
246,2021-01-01,161-011165-0008E,ASA,4579
247,2021-01-10,161-011165-0008E,ASA,4271
248,2021-01-20,161-011165-0008E,ASA,3917
249,2021-02-01,161-011165-0008E,ASA,3466
250,2021-02-10,161-011165-0008E,ASA,2934
251,2021-02-20,161-011165-0008E,ASA,2383
252,2021-03-01,161-011165-0008E,ASA,1763
253,2021-03-10,161-011165-0008E,ASA,1374
254,2021-03-20,161-011165-0008E,ASA,1083
255,2021-04-01,161-011165-0008E,ASA,988
256,2021-04-10,161-011165-0008E,ASA,1091
257,2021-04-20,161-011165-0008E,ASA,1497
258,2021-05-01,161-011165-0008E,ASA,2204
259,2021-05-10,161-011165-0008E,ASA,3216
260,2021-05-20,161-011165-0008E,ASA,4190
261,2021-06-01,161-011165-0008E,ASA,5335
262,2021-06-10,161-011165-0008E,ASA,5985
263,2021-06-20,161-011165-0008E,ASA,6317
264,2021-07-01,161-011165-0008E,ASA,6389
265,2021-07-10,161-011165-0008E,ASA,6316
266,2021-07-20,161-011165-0008E,ASA,6149
267,2021-08-01,161-011165-0008E,ASA,6009
268,2021-08-10,161-011165-0008E,ASA,5968
269,2021-08-20,161-011165-0008E,ASA,5992
270,2021-09-01,161-011165-0008E,ASA,6058
271,2021-09-10,161-011165-0008E,ASA,6171
272,2021-09-20,161-011165-0008E,ASA,6275
273,2021-10-01,161-011165-0008E,ASA,6355
274,2021-10-10,161-011165-0008E,ASA,6336
275,2021-10-20,161-011165-0008E,ASA,6026
276,2021-11-01,161-011165-0008E,ASA,5549
277,2021-11-10,161-011165-0008E,ASA,5061
278,2021-11-20,161-011165-0008E,ASA,4522
279,2021-12-01,161-011165-0008E,ASA,4032
280,2021-12-10,161-011165-0008E,ASA,4010
281,2021-12-20,161-011165-0008E,ASA,4010
282,2014-03-01,161-051050-0004J,ASA,5185
283,2014-03-10,161-051050-0004J,ASA,5090
284,2014-03-20,161-051050-0004J,ASA,4868
285,2014-04-01,161-051050-0004J,ASA,4634
286,2014-04-10,161-051050-0004J,ASA,4523
287,2014-04-20,161-051050-0004J,ASA,4466
288,2014-05-01,161-051050-0004J,ASA,4438
289,2014-05-10,161-051050-0004J,ASA,4446
290,2014-05-20,161-051050-0004J,ASA,4469
291,2014-06-01,161-051050-0004J,ASA,4507
292,2014-06-10,161-051050-0004J,ASA,4546
293,2014-06-20,161-051050-0004J,ASA,4592
294,2014-07-01,161-051050-0004J,ASA,4640
295,2014-07-10,161-051050-0004J,ASA,4683
296,2014-07-20,161-051050-0004J,ASA,4726
297,2014-08-01,161-051050-0004J,ASA,4765
298,2014-08-10,161-051050-0004J,ASA,4800
299,2014-08-20,161-051050-0004J,ASA,4833
300,2014-09-01,161-051050-0004J,ASA,4849
301,2014-09-10,161-051050-0004J,ASA,4849
302,2014-09-20,161-051050-0004J,ASA,4836
303,2014-10-01,161-051050-0004J,ASA,4824
304,2014-10-10,161-051050-0004J,ASA,4820
305,2014-10-20,161-051050-0004J,ASA,4832
306,2014-11-01,161-051050-0004J,ASA,4863
307,2014-11-10,161-051050-0004J,ASA,4933
308,2014-11-20,161-051050-0004J,ASA,5024
309,2014-12-01,161-051050-0004J,ASA,5131
310,2014-12-10,161-051050-0004J,ASA,5224
311,2014-12-20,161-051050-0004J,ASA,5289
312,2015-01-01,161-051050-0004J,ASA,5329
313,2015-01-10,161-051050-0004J,ASA,5331
314,2015-01-20,161-051050-0004J,ASA,5292
315,2015-02-01,161-051050-0004J,ASA,5205
316,2015-02-10,161-051050-0004J,ASA,5075
317,2015-02-20,161-051050-0004J,ASA,4910
318,2015-03-01,161-051050-0004J,ASA,4688
319,2015-03-10,161-051050-0004J,ASA,4651
320,2015-03-20,161-051050-0004J,ASA,4597
321,2015-04-01,161-051050-0004J,ASA,4494
322,2015-04-10,161-051050-0004J,ASA,4370
323,2015-04-20,161-051050-0004J,ASA,4250
324,2015-05-01,161-051050-0004J,ASA,4182
325,2015-05-10,161-051050-0004J,ASA,4131
326,2015-05-20,161-051050-0004J,ASA,4126
327,2015-06-01,161-051050-0004J,ASA,4156
328,2015-06-10,161-051050-0004J,ASA,4207
329,2015-06-20,161-051050-0004J,ASA,4299
330,2015-07-01,161-051050-0004J,ASA,4415
331,2015-07-10,161-051050-0004J,ASA,4567
332,2015-07-20,161-051050-0004J,ASA,4755
333,2015-08-01,161-051050-0004J,ASA,4958
334,2015-08-10,161-051050-0004J,ASA,5146
335,2015-08-20,161-051050-0004J,ASA,5331
336,2015-09-01,161-051050-0004J,ASA,5501
337,2015-09-10,161-051050-0004J,ASA,5664
338,2015-09-20,161-051050-0004J,ASA,5822
339,2015-10-01,161-051050-0004J,ASA,5974
340,2015-10-10,161-051050-0004J,ASA,6127
341,2015-10-20,161-051050-0004J,ASA,6272
342,2015-11-01,161-051050-0004J,ASA,6412
343,2015-11-10,161-051050-0004J,ASA,6520
344,2015-11-20,161-051050-0004J,ASA,6582
345,2015-12-01,161-051050-0004J,ASA,6601
346,2015-12-10,161-051050-0004J,ASA,6577
347,2015-12-20,161-051050-0004J,ASA,6498
348,2016-01-01,161-051050-0004J,ASA,6343
349,2016-01-10,161-051050-0004J,ASA,6104
350,2016-01-20,161-051050-0004J,ASA,5815
351,2016-02-01,161-051050-0004J,ASA,5520
352,2016-02-10,161-051050-0004J,ASA,5249
353,2016-02-20,161-051050-0004J,ASA,4999
354,2016-03-01,161-051050-0004J,ASA,4754
355,2016-03-10,161-051050-0004J,ASA,4574
356,2016-03-20,161-051050-0004J,ASA,4263
357,2016-04-01,161-051050-0004J,ASA,3888
358,2016-04-10,161-051050-0004J,ASA,3565
359,2016-04-20,161-051050-0004J,ASA,3345
360,2016-05-01,161-051050-0004J,ASA,3189
361,2016-05-10,161-051050-0004J,ASA,3081
362,2016-05-20,161-051050-0004J,ASA,3012
363,2016-06-01,161-051050-0004J,ASA,2969
364,2016-06-10,161-051050-0004J,ASA,2953
365,2016-06-20,161-051050-0004J,ASA,2974
366,2016-07-01,161-051050-0004J,ASA,3011
367,2016-07-10,161-051050-0004J,ASA,3087
368,2016-07-20,161-051050-0004J,ASA,3211
369,2016-08-01,161-051050-0004J,ASA,3378
370,2016-08-10,161-051050-0004J,ASA,3573
371,2016-08-20,161-051050-0004J,ASA,3810
372,2016-09-01,161-051050-0004J,ASA,4037
373,2016-09-10,161-051050-0004J,ASA,4318
374,2016-09-20,161-051050-0004J,ASA,4617
375,2016-10-01,161-051050-0004J,ASA,4945
376,2016-10-10,161-051050-0004J,ASA,5312
377,2016-10-20,161-051050-0004J,ASA,5666
378,2016-11-01,161-051050-0004J,ASA,5979
379,2016-11-10,161-051050-0004J,ASA,6199
380,2016-11-20,161-051050-0004J,ASA,6293
381,2016-12-01,161-051050-0004J,ASA,6328
382,2016-12-10,161-051050-0004J,ASA,6335
383,2016-12-20,161-051050-0004J,ASA,6304
384,2017-01-01,161-051050-0004J,ASA,6241
385,2017-01-10,161-051050-0004J,ASA,6148
386,2017-01-20,161-051050-0004J,ASA,6033
387,2017-02-01,161-051050-0004J,ASA,5908
388,2017-02-10,161-051050-0004J,ASA,5813
389,2017-02-20,161-051050-0004J,ASA,5735
390,2017-03-01,161-051050-0004J,ASA,5634
391,2017-03-10,161-051050-0004J,ASA,5607
392,2017-03-20,161-051050-0004J,ASA,5574
393,2017-04-01,161-051050-0004J,ASA,5545
394,2017-04-10,161-051050-0004J,ASA,5521
395,2017-04-20,161-051050-0004J,ASA,5498
396,2017-05-01,161-051050-0004J,ASA,5479
397,2017-05-10,161-051050-0004J,ASA,5474
398,2017-05-20,161-051050-0004J,ASA,5491
399,2017-06-01,161-051050-0004J,ASA,5538
400,2017-06-10,161-051050-0004J,ASA,5611
401,2017-06-20,161-051050-0004J,ASA,5702
402,2017-07-01,161-051050-0004J,ASA,5811
403,2017-07-10,161-051050-0004J,ASA,5935
404,2017-07-20,161-051050-0004J,ASA,6082
405,2017-08-01,161-051050-0004J,ASA,6264
406,2017-08-10,161-051050-0004J,ASA,6419
407,2017-08-20,161-051050-0004J,ASA,6534
408,2017-09-01,161-051050-0004J,ASA,6610
409,2017-09-10,161-051050-0004J,ASA,6634
410,2017-09-20,161-051050-0004J,ASA,6610
411,2017-10-01,161-051050-0004J,ASA,6545
412,2017-10-10,161-051050-0004J,ASA,6432
413,2017-10-20,161-051050-0004J,ASA,6267
414,2017-11-01,161-051050-0004J,ASA,6068
415,2017-11-10,161-051050-0004J,ASA,5890
416,2017-11-20,161-051050-0004J,ASA,5756
417,2017-12-01,161-051050-0004J,ASA,5617
418,2017-12-10,161-051050-0004J,ASA,5485
419,2017-12-20,161-051050-0004J,ASA,5355
420,2018-01-01,161-051050-0004J,ASA,5244
421,2018-01-10,161-051050-0004J,ASA,5129
422,2018-01-20,161-051050-0004J,ASA,4959
423,2018-02-01,161-051050-0004J,ASA,4748
424,2018-02-10,161-051050-0004J,ASA,4548
425,2018-02-20,161-051050-0004J,ASA,4395
426,2018-03-01,161-051050-0004J,ASA,4106
427,2018-03-10,161-051050-0004J,ASA,3936
428,2018-03-20,161-051050-0004J,ASA,3656
429,2018-04-01,161-051050-0004J,ASA,3522
430,2018-04-10,161-051050-0004J,ASA,3482
431,2018-04-20,161-051050-0004J,ASA,3526
432,2018-05-01,161-051050-0004J,ASA,3675
433,2018-05-10,161-051050-0004J,ASA,3974
434,2018-05-20,161-051050-0004J,ASA,4360
435,2018-06-01,161-051050-0004J,ASA,4807
436,2018-06-10,161-051050-0004J,ASA,5168
437,2018-06-20,161-051050-0004J,ASA,5455
438,2018-07-01,161-051050-0004J,ASA,5747
439,2018-07-10,161-051050-0004J,ASA,6076
440,2018-07-20,161-051050-0004J,ASA,6367
441,2018-08-01,161-051050-0004J,ASA,6570
442,2018-08-10,161-051050-0004J,ASA,6646
443,2018-08-20,161-051050-0004J,ASA,6614
444,2018-09-01,161-051050-0004J,ASA,6523
445,2018-09-10,161-051050-0004J,ASA,6428
446,2018-09-20,161-051050-0004J,ASA,6354
447,2018-10-01,161-051050-0004J,ASA,6314
448,2018-10-10,161-051050-0004J,ASA,6309
449,2018-10-20,161-051050-0004J,ASA,6335
450,2018-11-01,161-051050-0004J,ASA,6364
451,2018-11-10,161-051050-0004J,ASA,6327
452,2018-11-20,161-051050-0004J,ASA,6102
453,2018-12-01,161-051050-0004J,ASA,5712
454,2018-12-10,161-051050-0004J,ASA,5248
455,2018-12-20,161-051050-0004J,ASA,4779
456,2019-01-01,161-051050-0004J,ASA,4387
457,2019-01-10,161-051050-0004J,ASA,4132
458,2019-01-20,161-051050-0004J,ASA,4014
459,2019-02-01,161-051050-0004J,ASA,3883
460,2019-02-10,161-051050-0004J,ASA,3750
461,2019-02-20,161-051050-0004J,ASA,3514
462,2019-03-01,161-051050-0004J,ASA,3181
463,2019-03-10,161-051050-0004J,ASA,3090
464,2019-03-20,161-051050-0004J,ASA,3061
465,2019-04-01,161-051050-0004J,ASA,3290
466,2019-04-10,161-051050-0004J,ASA,3755
467,2019-04-20,161-051050-0004J,ASA,4351
468,2019-05-01,161-051050-0004J,ASA,5104
469,2019-05-10,161-051050-0004J,ASA,5675
470,2019-05-20,161-051050-0004J,ASA,6094
471,2019-06-01,161-051050-0004J,ASA,6305
472,2019-06-10,161-051050-0004J,ASA,6347
473,2019-06-20,161-051050-0004J,ASA,6297
474,2019-07-01,161-051050-0004J,ASA,6162
475,2019-07-10,161-051050-0004J,ASA,5965
476,2019-07-20,161-051050-0004J,ASA,5751
477,2019-08-01,161-051050-0004J,ASA,5519
478,2019-08-10,161-051050-0004J,ASA,5408
479,2019-08-20,161-051050-0004J,ASA,5395
480,2019-09-01,161-051050-0004J,ASA,5451
481,2019-09-10,161-051050-0004J,ASA,5595
482,2019-09-20,161-051050-0004J,ASA,5747
483,2019-10-01,161-051050-0004J,ASA,5829
484,2019-10-10,161-051050-0004J,ASA,5865
485,2019-10-20,161-051050-0004J,ASA,5911
486,2019-11-01,161-051050-0004J,ASA,5966
487,2019-11-10,161-051050-0004J,ASA,6065
488,2019-11-20,161-051050-0004J,ASA,6175
489,2019-12-01,161-051050-0004J,ASA,6245
490,2019-12-10,161-051050-0004J,ASA,6215
491,2019-12-20,161-051050-0004J,ASA,6114
492,2020-01-01,161-051050-0004J,ASA,5991
493,2020-01-10,161-051050-0004J,ASA,5831
494,2020-01-20,161-051050-0004J,ASA,5583
495,2020-02-01,161-051050-0004J,ASA,5227
496,2020-02-10,161-051050-0004J,ASA,4790
497,2020-02-20,161-051050-0004J,ASA,4311
498,2020-03-01,161-051050-0004J,ASA,3603
499,2020-03-10,161-051050-0004J,ASA,3305
500,2020-03-20,161-051050-0004J,ASA,3022
501,2020-04-01,161-051050-0004J,ASA,2740
502,2020-04-10,161-051050-0004J,ASA,2491
503,2020-04-20,161-051050-0004J,ASA,2438
504,2020-05-01,161-051050-0004J,ASA,2537
505,2020-05-10,161-051050-0004J,ASA,2781
506,2020-05-20,161-051050-0004J,ASA,3329
507,2020-06-01,161-051050-0004J,ASA,3860
508,2020-06-10,161-051050-0004J,ASA,4451
509,2020-06-20,161-051050-0004J,ASA,5053
510,2020-07-01,161-051050-0004J,ASA,5442
511,2020-07-10,161-051050-0004J,ASA,5672
512,2020-07-20,161-051050-0004J,ASA,5851
513,2020-08-01,161-051050-0004J,ASA,6028
514,2020-08-10,161-051050-0004J,ASA,6164
515,2020-08-20,161-051050-0004J,ASA,6276
516,2020-09-01,161-051050-0004J,ASA,6352
517,2020-09-10,161-051050-0004J,ASA,6380
518,2020-09-20,161-051050-0004J,ASA,6334
519,2020-10-01,161-051050-0004J,ASA,6245
520,2020-10-10,161-051050-0004J,ASA,6169
521,2020-10-20,161-051050-0004J,ASA,6126
522,2020-11-01,161-051050-0004J,ASA,6114
523,2020-11-10,161-051050-0004J,ASA,6122
524,2020-11-20,161-051050-0004J,ASA,6134
525,2020-12-01,161-051050-0004J,ASA,6137
526,2020-12-10,161-051050-0004J,ASA,6113
527,2020-12-20,161-051050-0004J,ASA,6031
528,2021-01-01,161-051050-0004J,ASA,5883
529,2021-01-10,161-051050-0004J,ASA,5679
530,2021-01-20,161-051050-0004J,ASA,5480
531,2021-02-01,161-051050-0004J,ASA,5289
532,2021-02-10,161-051050-0004J,ASA,5114
533,2021-02-20,161-051050-0004J,ASA,4943
534,2021-03-01,161-051050-0004J,ASA,4720
535,2021-03-10,161-051050-0004J,ASA,4594
536,2021-03-20,161-051050-0004J,ASA,4556
537,2021-04-01,161-051050-0004J,ASA,4553
538,2021-04-10,161-051050-0004J,ASA,4640
539,2021-04-20,161-051050-0004J,ASA,4852
540,2021-05-01,161-051050-0004J,ASA,5134
541,2021-05-10,161-051050-0004J,ASA,5389
542,2021-05-20,161-051050-0004J,ASA,5650
543,2021-06-01,161-051050-0004J,ASA,5921
544,2021-06-10,161-051050-0004J,ASA,6147
545,2021-06-20,161-051050-0004J,ASA,6301
546,2021-07-01,161-051050-0004J,ASA,6409
547,2021-07-10,161-051050-0004J,ASA,6475
548,2021-07-20,161-051050-0004J,ASA,6491
549,2021-08-01,161-051050-0004J,ASA,6473
550,2021-08-10,161-051050-0004J,ASA,6449
551,2021-08-20,161-051050-0004J,ASA,6407
552,2021-09-01,161-051050-0004J,ASA,6350
553,2021-09-10,161-051050-0004J,ASA,6293
554,2021-09-20,161-051050-0004J,ASA,6272
555,2021-10-01,161-051050-0004J,ASA,6290
556,2021-10-10,161-051050-0004J,ASA,6313
557,2021-10-20,161-051050-0004J,ASA,6344
558,2021-11-01,161-051050-0004J,ASA,6365
