,Date,FieldID,Parcela,Value
0,2014-03-01,Part/SV-MzPH4V,ASA,8564
1,2014-03-10,Part/SV-MzPH4V,ASA,8658
2,2014-03-20,Part/SV-MzPH4V,ASA,9001
3,2014-04-01,Part/SV-MzPH4V,ASA,9703
4,2014-04-10,Part/SV-MzPH4V,ASA,9986
5,2014-04-20,Part/SV-MzPH4V,ASA,10000
6,2014-05-01,Part/SV-MzPH4V,ASA,9988
7,2014-05-10,Part/SV-MzPH4V,ASA,9910
8,2014-05-20,Part/SV-MzPH4V,ASA,9795
9,2014-06-01,Part/SV-MzPH4V,ASA,9709
10,2014-06-10,Part/SV-MzPH4V,ASA,9642
11,2014-06-20,Part/SV-MzPH4V,ASA,9588
12,2014-07-01,Part/SV-MzPH4V,ASA,9550
13,2014-07-10,Part/SV-MzPH4V,ASA,9533
14,2014-07-20,Part/SV-MzPH4V,ASA,9538
15,2014-08-01,Part/SV-MzPH4V,ASA,9585
16,2014-08-10,Part/SV-MzPH4V,ASA,9654
17,2014-08-20,Part/SV-MzPH4V,ASA,9743
18,2014-09-01,Part/SV-MzPH4V,ASA,9814
19,2014-09-10,Part/SV-MzPH4V,ASA,9831
20,2014-09-20,Part/SV-MzPH4V,ASA,9825
21,2014-10-01,Part/SV-MzPH4V,ASA,9820
22,2014-10-10,Part/SV-MzPH4V,ASA,9834
23,2014-10-20,Part/SV-MzPH4V,ASA,9869
24,2014-11-01,Part/SV-MzPH4V,ASA,9897
25,2014-11-10,Part/SV-MzPH4V,ASA,9828
26,2014-11-20,Part/SV-MzPH4V,ASA,9574
27,2014-12-01,Part/SV-MzPH4V,ASA,9153
28,2014-12-10,Part/SV-MzPH4V,ASA,8764
29,2014-12-20,Part/SV-MzPH4V,ASA,8453
30,2015-01-01,Part/SV-MzPH4V,ASA,8265
31,2015-01-10,Part/SV-MzPH4V,ASA,8216
32,2015-01-20,Part/SV-MzPH4V,ASA,8217
33,2015-02-01,Part/SV-MzPH4V,ASA,8242
34,2015-02-10,Part/SV-MzPH4V,ASA,8307
35,2015-02-20,Part/SV-MzPH4V,ASA,8406
36,2015-03-01,Part/SV-MzPH4V,ASA,8136
37,2015-03-10,Part/SV-MzPH4V,ASA,8253
38,2015-03-20,Part/SV-MzPH4V,ASA,8431
39,2015-04-01,Part/SV-MzPH4V,ASA,8864
40,2015-04-10,Part/SV-MzPH4V,ASA,9622
41,2015-04-20,Part/SV-MzPH4V,ASA,9962
42,2015-05-01,Part/SV-MzPH4V,ASA,10000
43,2015-05-10,Part/SV-MzPH4V,ASA,10000
44,2015-05-20,Part/SV-MzPH4V,ASA,10000
45,2015-06-01,Part/SV-MzPH4V,ASA,9999
46,2015-06-10,Part/SV-MzPH4V,ASA,9990
47,2015-06-20,Part/SV-MzPH4V,ASA,9969
48,2015-07-01,Part/SV-MzPH4V,ASA,9941
49,2015-07-10,Part/SV-MzPH4V,ASA,9918
50,2015-07-20,Part/SV-MzPH4V,ASA,9903
51,2015-08-01,Part/SV-MzPH4V,ASA,9890
52,2015-08-10,Part/SV-MzPH4V,ASA,9883
53,2015-08-20,Part/SV-MzPH4V,ASA,9884
54,2015-09-01,Part/SV-MzPH4V,ASA,9895
55,2015-09-10,Part/SV-MzPH4V,ASA,9906
56,2015-09-20,Part/SV-MzPH4V,ASA,9917
57,2015-10-01,Part/SV-MzPH4V,ASA,9927
58,2015-10-10,Part/SV-MzPH4V,ASA,9935
59,2015-10-20,Part/SV-MzPH4V,ASA,9949
60,2015-11-01,Part/SV-MzPH4V,ASA,9948
61,2015-11-10,Part/SV-MzPH4V,ASA,9832
62,2015-11-20,Part/SV-MzPH4V,ASA,9622
63,2015-12-01,Part/SV-MzPH4V,ASA,9296
64,2015-12-10,Part/SV-MzPH4V,ASA,9000
65,2015-12-20,Part/SV-MzPH4V,ASA,8724
66,2016-01-01,Part/SV-MzPH4V,ASA,8431
67,2016-01-10,Part/SV-MzPH4V,ASA,8293
68,2016-01-20,Part/SV-MzPH4V,ASA,8282
69,2016-02-01,Part/SV-MzPH4V,ASA,8388
70,2016-02-10,Part/SV-MzPH4V,ASA,8557
71,2016-02-20,Part/SV-MzPH4V,ASA,8835
72,2016-03-01,Part/SV-MzPH4V,ASA,8899
73,2016-03-10,Part/SV-MzPH4V,ASA,9567
74,2016-03-20,Part/SV-MzPH4V,ASA,9948
75,2016-04-01,Part/SV-MzPH4V,ASA,9999
76,2016-04-10,Part/SV-MzPH4V,ASA,9999
77,2016-04-20,Part/SV-MzPH4V,ASA,9999
78,2016-05-01,Part/SV-MzPH4V,ASA,9999
79,2016-05-10,Part/SV-MzPH4V,ASA,9982
80,2016-05-20,Part/SV-MzPH4V,ASA,9921
81,2016-06-01,Part/SV-MzPH4V,ASA,9854
82,2016-06-10,Part/SV-MzPH4V,ASA,9804
83,2016-06-20,Part/SV-MzPH4V,ASA,9748
84,2016-07-01,Part/SV-MzPH4V,ASA,9671
85,2016-07-10,Part/SV-MzPH4V,ASA,9585
