,Date,FieldID,Parcela,Value
0,2014-03-01,NI_295,ASA,2518
1,2014-03-10,NI_295,ASA,2392
2,2014-03-20,NI_295,ASA,2207
3,2014-04-01,NI_295,ASA,2019
4,2014-04-10,NI_295,ASA,1871
5,2014-04-20,NI_295,ASA,1741
6,2014-05-01,NI_295,ASA,1662
7,2014-05-10,NI_295,ASA,1625
8,2014-05-20,NI_295,ASA,1606
9,2014-06-01,NI_295,ASA,1616
10,2014-06-10,NI_295,ASA,1640
11,2014-06-20,NI_295,ASA,1679
12,2014-07-01,NI_295,ASA,1728
13,2014-07-10,NI_295,ASA,1792
14,2014-07-20,NI_295,ASA,1870
15,2014-08-01,NI_295,ASA,1982
16,2014-08-10,NI_295,ASA,2078
17,2014-08-20,NI_295,ASA,2153
18,2014-09-01,NI_295,ASA,2219
19,2014-09-10,NI_295,ASA,2305
20,2014-09-20,NI_295,ASA,2410
21,2014-10-01,NI_295,ASA,2514
22,2014-10-10,NI_295,ASA,2588
23,2014-10-20,NI_295,ASA,2662
24,2014-11-01,NI_295,ASA,2746
25,2014-11-10,NI_295,ASA,2827
26,2014-11-20,NI_295,ASA,2940
27,2014-12-01,NI_295,ASA,3052
28,2014-12-10,NI_295,ASA,3158
29,2014-12-20,NI_295,ASA,3241
30,2015-01-01,NI_295,ASA,3279
31,2015-01-10,NI_295,ASA,3220
32,2015-01-20,NI_295,ASA,3107
33,2015-02-01,NI_295,ASA,2987
34,2015-02-10,NI_295,ASA,2813
35,2015-02-20,NI_295,ASA,2595
36,2015-03-01,NI_295,ASA,2778
37,2015-03-10,NI_295,ASA,2679
38,2015-03-20,NI_295,ASA,2536
39,2015-04-01,NI_295,ASA,2322
40,2015-04-10,NI_295,ASA,2110
41,2015-04-20,NI_295,ASA,1953
42,2015-05-01,NI_295,ASA,1904
43,2015-05-10,NI_295,ASA,1901
44,2015-05-20,NI_295,ASA,1973
45,2015-06-01,NI_295,ASA,2081
46,2015-06-10,NI_295,ASA,2254
47,2015-06-20,NI_295,ASA,2453
48,2015-07-01,NI_295,ASA,2699
49,2015-07-10,NI_295,ASA,2970
50,2015-07-20,NI_295,ASA,3254
51,2015-08-01,NI_295,ASA,3494
52,2015-08-10,NI_295,ASA,3671
53,2015-08-20,NI_295,ASA,3792
54,2015-09-01,NI_295,ASA,3890
55,2015-09-10,NI_295,ASA,3963
56,2015-09-20,NI_295,ASA,4012
57,2015-10-01,NI_295,ASA,4034
58,2015-10-10,NI_295,ASA,4023
59,2015-10-20,NI_295,ASA,3982
60,2015-11-01,NI_295,ASA,3924
61,2015-11-10,NI_295,ASA,3842
62,2015-11-20,NI_295,ASA,3747
63,2015-12-01,NI_295,ASA,3640
64,2015-12-10,NI_295,ASA,3456
65,2015-12-20,NI_295,ASA,3103
66,2016-01-01,NI_295,ASA,2753
67,2016-01-10,NI_295,ASA,2461
68,2016-01-20,NI_295,ASA,2235
69,2016-02-01,NI_295,ASA,2127
70,2016-02-10,NI_295,ASA,2075
71,2016-02-20,NI_295,ASA,2061
72,2016-03-01,NI_295,ASA,2135
73,2016-03-10,NI_295,ASA,2198
74,2016-03-20,NI_295,ASA,2275
75,2016-04-01,NI_295,ASA,2355
76,2016-04-10,NI_295,ASA,2419
77,2016-04-20,NI_295,ASA,2478
78,2016-05-01,NI_295,ASA,2501
79,2016-05-10,NI_295,ASA,2496
80,2016-05-20,NI_295,ASA,2449
81,2016-06-01,NI_295,ASA,2361
82,2016-06-10,NI_295,ASA,2242
83,2016-06-20,NI_295,ASA,2124
84,2016-07-01,NI_295,ASA,2025
85,2016-07-10,NI_295,ASA,1955
86,2016-07-20,NI_295,ASA,1923
87,2016-08-01,NI_295,ASA,1915
88,2016-08-10,NI_295,ASA,1949
89,2016-08-20,NI_295,ASA,2031
90,2016-09-01,NI_295,ASA,2135
91,2016-09-10,NI_295,ASA,2299
92,2016-09-20,NI_295,ASA,2534
93,2016-10-01,NI_295,ASA,2890
94,2016-10-10,NI_295,ASA,3332
95,2016-10-20,NI_295,ASA,3709
96,2016-11-01,NI_295,ASA,4008
97,2016-11-10,NI_295,ASA,4115
98,2016-11-20,NI_295,ASA,4096
99,2016-12-01,NI_295,ASA,4036
100,2016-12-10,NI_295,ASA,3922
101,2016-12-20,NI_295,ASA,3807
102,2017-01-01,NI_295,ASA,3698
103,2017-01-10,NI_295,ASA,3563
104,2017-01-20,NI_295,ASA,3398
105,2017-02-01,NI_295,ASA,3145
106,2017-02-10,NI_295,ASA,2830
107,2017-02-20,NI_295,ASA,2513
108,2017-03-01,NI_295,ASA,2159
109,2017-03-10,NI_295,ASA,1911
110,2017-03-20,NI_295,ASA,1689
111,2017-04-01,NI_295,ASA,1547
112,2017-04-10,NI_295,ASA,1477
113,2017-04-20,NI_295,ASA,1466
114,2017-05-01,NI_295,ASA,1507
115,2017-05-10,NI_295,ASA,1605
116,2017-05-20,NI_295,ASA,1746
117,2017-06-01,NI_295,ASA,1941
118,2017-06-10,NI_295,ASA,2166
119,2017-06-20,NI_295,ASA,2415
120,2017-07-01,NI_295,ASA,2708
121,2017-07-10,NI_295,ASA,3065
122,2017-07-20,NI_295,ASA,3429
123,2017-08-01,NI_295,ASA,3722
124,2017-08-10,NI_295,ASA,3871
125,2017-08-20,NI_295,ASA,3805
126,2017-09-01,NI_295,ASA,3470
127,2017-09-10,NI_295,ASA,3212
128,2017-09-20,NI_295,ASA,3136
129,2017-10-01,NI_295,ASA,3174
130,2017-10-10,NI_295,ASA,3385
131,2017-10-20,NI_295,ASA,3730
132,2017-11-01,NI_295,ASA,4123
133,2017-11-10,NI_295,ASA,4320
134,2017-11-20,NI_295,ASA,4088
135,2017-12-01,NI_295,ASA,3311
136,2017-12-10,NI_295,ASA,2772
137,2017-12-20,NI_295,ASA,2349
138,2018-01-01,NI_295,ASA,2013
139,2018-01-10,NI_295,ASA,1858
140,2018-01-20,NI_295,ASA,1743
141,2018-02-01,NI_295,ASA,1652
142,2018-02-10,NI_295,ASA,1587
143,2018-02-20,NI_295,ASA,1535
144,2018-03-01,NI_295,ASA,1499
145,2018-03-10,NI_295,ASA,1463
146,2018-03-20,NI_295,ASA,1418
147,2018-04-01,NI_295,ASA,1383
148,2018-04-10,NI_295,ASA,1432
149,2018-04-20,NI_295,ASA,1533
150,2018-05-01,NI_295,ASA,1779
151,2018-05-10,NI_295,ASA,2175
152,2018-05-20,NI_295,ASA,2641
153,2018-06-01,NI_295,ASA,3141
154,2018-06-10,NI_295,ASA,3601
155,2018-06-20,NI_295,ASA,4013
156,2018-07-01,NI_295,ASA,4419
157,2018-07-10,NI_295,ASA,4508
158,2018-07-20,NI_295,ASA,4269
159,2018-08-01,NI_295,ASA,3723
160,2018-08-10,NI_295,ASA,3311
161,2018-08-20,NI_295,ASA,3002
162,2018-09-01,NI_295,ASA,2796
163,2018-09-10,NI_295,ASA,2738
164,2018-09-20,NI_295,ASA,2777
165,2018-10-01,NI_295,ASA,2920
166,2018-10-10,NI_295,ASA,3153
167,2018-10-20,NI_295,ASA,3342
168,2018-11-01,NI_295,ASA,3386
169,2018-11-10,NI_295,ASA,3311
170,2018-11-20,NI_295,ASA,3100
171,2018-12-01,NI_295,ASA,2765
172,2018-12-10,NI_295,ASA,2461
173,2018-12-20,NI_295,ASA,2191
174,2019-01-01,NI_295,ASA,1929
175,2019-01-10,NI_295,ASA,1746
176,2019-01-20,NI_295,ASA,1628
177,2019-02-01,NI_295,ASA,1540
178,2019-02-10,NI_295,ASA,1478
179,2019-02-20,NI_295,ASA,1437
180,2019-03-01,NI_295,ASA,1400
181,2019-03-10,NI_295,ASA,1389
182,2019-03-20,NI_295,ASA,1388
183,2019-04-01,NI_295,ASA,1409
184,2019-04-10,NI_295,ASA,1462
185,2019-04-20,NI_295,ASA,1538
186,2019-05-01,NI_295,ASA,1667
187,2019-05-10,NI_295,ASA,1842
188,2019-05-20,NI_295,ASA,2078
189,2019-06-01,NI_295,ASA,2438
190,2019-06-10,NI_295,ASA,2884
191,2019-06-20,NI_295,ASA,3231
192,2019-07-01,NI_295,ASA,3343
193,2019-07-10,NI_295,ASA,3380
194,2019-07-20,NI_295,ASA,3342
195,2019-08-01,NI_295,ASA,3222
196,2019-08-10,NI_295,ASA,2941
197,2019-08-20,NI_295,ASA,2650
198,2019-09-01,NI_295,ASA,2398
199,2019-09-10,NI_295,ASA,2288
200,2019-09-20,NI_295,ASA,2339
201,2019-10-01,NI_295,ASA,2588
202,2019-10-10,NI_295,ASA,3118
203,2019-10-20,NI_295,ASA,3564
204,2019-11-01,NI_295,ASA,4021
205,2019-11-10,NI_295,ASA,4405
206,2019-11-20,NI_295,ASA,4464
207,2019-12-01,NI_295,ASA,4255
208,2019-12-10,NI_295,ASA,3761
209,2019-12-20,NI_295,ASA,3154
210,2020-01-01,NI_295,ASA,2698
211,2020-01-10,NI_295,ASA,2366
212,2020-01-20,NI_295,ASA,2097
213,2020-02-01,NI_295,ASA,1847
214,2020-02-10,NI_295,ASA,1661
215,2020-02-20,NI_295,ASA,1526
216,2020-03-01,NI_295,ASA,1427
217,2020-03-10,NI_295,ASA,1380
218,2020-03-20,NI_295,ASA,1335
219,2020-04-01,NI_295,ASA,1294
220,2020-04-10,NI_295,ASA,1250
221,2020-04-20,NI_295,ASA,1203
222,2020-05-01,NI_295,ASA,1155
223,2020-05-10,NI_295,ASA,1108
224,2020-05-20,NI_295,ASA,1071
225,2020-06-01,NI_295,ASA,1042
226,2020-06-10,NI_295,ASA,1020
227,2020-06-20,NI_295,ASA,1000
228,2020-07-01,NI_295,ASA,983
229,2020-07-10,NI_295,ASA,971
230,2020-07-20,NI_295,ASA,1000
231,2020-08-01,NI_295,ASA,1075
232,2020-08-10,NI_295,ASA,1189
233,2020-08-20,NI_295,ASA,1368
234,2020-09-01,NI_295,ASA,1638
235,2020-09-10,NI_295,ASA,1905
236,2020-09-20,NI_295,ASA,2109
237,2020-10-01,NI_295,ASA,2247
238,2020-10-10,NI_295,ASA,2290
239,2020-10-20,NI_295,ASA,2291
240,2020-11-01,NI_295,ASA,2261
241,2020-11-10,NI_295,ASA,2248
242,2020-11-20,NI_295,ASA,2268
243,2020-12-01,NI_295,ASA,2349
244,2020-12-10,NI_295,ASA,2467
245,2020-12-20,NI_295,ASA,2587
246,2021-01-01,NI_295,ASA,2701
247,2021-01-10,NI_295,ASA,2778
248,2021-01-20,NI_295,ASA,2819
249,2021-02-01,NI_295,ASA,2830
250,2021-02-10,NI_295,ASA,2820
251,2021-02-20,NI_295,ASA,2780
252,2021-03-01,NI_295,ASA,1996
253,2021-03-10,NI_295,ASA,2002
254,2021-03-20,NI_295,ASA,2005
255,2021-04-01,NI_295,ASA,2008
256,2021-04-10,NI_295,ASA,2020
257,2021-04-20,NI_295,ASA,2053
258,2021-05-01,NI_295,ASA,2120
259,2021-05-10,NI_295,ASA,2218
260,2021-05-20,NI_295,ASA,2328
261,2021-06-01,NI_295,ASA,2461
262,2021-06-10,NI_295,ASA,2608
263,2021-06-20,NI_295,ASA,2749
264,2021-07-01,NI_295,ASA,2882
265,2021-07-10,NI_295,ASA,2999
266,2021-07-20,NI_295,ASA,3086
267,2021-08-01,NI_295,ASA,3155
268,2021-08-10,NI_295,ASA,3199
269,2021-08-20,NI_295,ASA,3217
270,2021-09-01,NI_295,ASA,3212
271,2021-09-10,NI_295,ASA,3183
272,2021-09-20,NI_295,ASA,3138
273,2021-10-01,NI_295,ASA,3084
274,2021-10-10,NI_295,ASA,3031
275,2021-10-20,NI_295,ASA,2988
276,2021-11-01,NI_295,ASA,2951
277,2021-11-10,NI_295,ASA,2920
278,2021-11-20,NI_295,ASA,2898
279,2021-12-01,NI_295,ASA,2897
280,2021-12-10,NI_295,ASA,2897
281,2014-03-01,NI_295,Testigo,2347
282,2014-03-10,NI_295,Testigo,2261
283,2014-03-20,NI_295,Testigo,2174
284,2014-04-01,NI_295,Testigo,2092
285,2014-04-10,NI_295,Testigo,2026
286,2014-04-20,NI_295,Testigo,1981
287,2014-05-01,NI_295,Testigo,1964
288,2014-05-10,NI_295,Testigo,1953
289,2014-05-20,NI_295,Testigo,1951
290,2014-06-01,NI_295,Testigo,1958
291,2014-06-10,NI_295,Testigo,1974
292,2014-06-20,NI_295,Testigo,1996
293,2014-07-01,NI_295,Testigo,2026
294,2014-07-10,NI_295,Testigo,2061
295,2014-07-20,NI_295,Testigo,2097
296,2014-08-01,NI_295,Testigo,2136
297,2014-08-10,NI_295,Testigo,2169
298,2014-08-20,NI_295,Testigo,2195
299,2014-09-01,NI_295,Testigo,2215
300,2014-09-10,NI_295,Testigo,2225
301,2014-09-20,NI_295,Testigo,2228
302,2014-10-01,NI_295,Testigo,2229
303,2014-10-10,NI_295,Testigo,2240
304,2014-10-20,NI_295,Testigo,2261
305,2014-11-01,NI_295,Testigo,2310
306,2014-11-10,NI_295,Testigo,2384
307,2014-11-20,NI_295,Testigo,2469
308,2014-12-01,NI_295,Testigo,2573
309,2014-12-10,NI_295,Testigo,2683
310,2014-12-20,NI_295,Testigo,2786
311,2015-01-01,NI_295,Testigo,2869
312,2015-01-10,NI_295,Testigo,2907
313,2015-01-20,NI_295,Testigo,2901
314,2015-02-01,NI_295,Testigo,2842
315,2015-02-10,NI_295,Testigo,2678
316,2015-02-20,NI_295,Testigo,2496
317,2015-03-01,NI_295,Testigo,2550
318,2015-03-10,NI_295,Testigo,2462
319,2015-03-20,NI_295,Testigo,2335
320,2015-04-01,NI_295,Testigo,2165
321,2015-04-10,NI_295,Testigo,1977
322,2015-04-20,NI_295,Testigo,1845
323,2015-05-01,NI_295,Testigo,1801
324,2015-05-10,NI_295,Testigo,1801
325,2015-05-20,NI_295,Testigo,1861
326,2015-06-01,NI_295,Testigo,1966
327,2015-06-10,NI_295,Testigo,2127
328,2015-06-20,NI_295,Testigo,2314
329,2015-07-01,NI_295,Testigo,2535
330,2015-07-10,NI_295,Testigo,2821
331,2015-07-20,NI_295,Testigo,3079
332,2015-08-01,NI_295,Testigo,3282
333,2015-08-10,NI_295,Testigo,3447
334,2015-08-20,NI_295,Testigo,3549
335,2015-09-01,NI_295,Testigo,3634
336,2015-09-10,NI_295,Testigo,3685
337,2015-09-20,NI_295,Testigo,3697
338,2015-10-01,NI_295,Testigo,3672
339,2015-10-10,NI_295,Testigo,3610
340,2015-10-20,NI_295,Testigo,3533
341,2015-11-01,NI_295,Testigo,3437
342,2015-11-10,NI_295,Testigo,3328
343,2015-11-20,NI_295,Testigo,3214
344,2015-12-01,NI_295,Testigo,3073
345,2015-12-10,NI_295,Testigo,2926
346,2015-12-20,NI_295,Testigo,2766
347,2016-01-01,NI_295,Testigo,2592
348,2016-01-10,NI_295,Testigo,2434
349,2016-01-20,NI_295,Testigo,2313
350,2016-02-01,NI_295,Testigo,2241
351,2016-02-10,NI_295,Testigo,2200
352,2016-02-20,NI_295,Testigo,2195
353,2016-03-01,NI_295,Testigo,2152
354,2016-03-10,NI_295,Testigo,2227
355,2016-03-20,NI_295,Testigo,2315
356,2016-04-01,NI_295,Testigo,2393
357,2016-04-10,NI_295,Testigo,2452
358,2016-04-20,NI_295,Testigo,2507
359,2016-05-01,NI_295,Testigo,2556
360,2016-05-10,NI_295,Testigo,2597
361,2016-05-20,NI_295,Testigo,2619
362,2016-06-01,NI_295,Testigo,2607
363,2016-06-10,NI_295,Testigo,2577
364,2016-06-20,NI_295,Testigo,2538
365,2016-07-01,NI_295,Testigo,2494
366,2016-07-10,NI_295,Testigo,2459
367,2016-07-20,NI_295,Testigo,2432
368,2016-08-01,NI_295,Testigo,2418
369,2016-08-10,NI_295,Testigo,2418
370,2016-08-20,NI_295,Testigo,2435
371,2016-09-01,NI_295,Testigo,2485
372,2016-09-10,NI_295,Testigo,2575
373,2016-09-20,NI_295,Testigo,2725
374,2016-10-01,NI_295,Testigo,2961
375,2016-10-10,NI_295,Testigo,3287
376,2016-10-20,NI_295,Testigo,3613
377,2016-11-01,NI_295,Testigo,3885
378,2016-11-10,NI_295,Testigo,4014
379,2016-11-20,NI_295,Testigo,4046
380,2016-12-01,NI_295,Testigo,4042
381,2016-12-10,NI_295,Testigo,4005
382,2016-12-20,NI_295,Testigo,3939
383,2017-01-01,NI_295,Testigo,3861
384,2017-01-10,NI_295,Testigo,3760
385,2017-01-20,NI_295,Testigo,3578
386,2017-02-01,NI_295,Testigo,3194
387,2017-02-10,NI_295,Testigo,2796
388,2017-02-20,NI_295,Testigo,2419
389,2017-03-01,NI_295,Testigo,2058
390,2017-03-10,NI_295,Testigo,1770
391,2017-03-20,NI_295,Testigo,1536
392,2017-04-01,NI_295,Testigo,1375
393,2017-04-10,NI_295,Testigo,1308
394,2017-04-20,NI_295,Testigo,1317
395,2017-05-01,NI_295,Testigo,1383
396,2017-05-10,NI_295,Testigo,1503
397,2017-05-20,NI_295,Testigo,1777
398,2017-06-01,NI_295,Testigo,2150
399,2017-06-10,NI_295,Testigo,2631
400,2017-06-20,NI_295,Testigo,3270
401,2017-07-01,NI_295,Testigo,3836
402,2017-07-10,NI_295,Testigo,4455
403,2017-07-20,NI_295,Testigo,5017
404,2017-08-01,NI_295,Testigo,5303
405,2017-08-10,NI_295,Testigo,5070
406,2017-08-20,NI_295,Testigo,4247
407,2017-09-01,NI_295,Testigo,3244
408,2017-09-10,NI_295,Testigo,2685
409,2017-09-20,NI_295,Testigo,2491
410,2017-10-01,NI_295,Testigo,2573
411,2017-10-10,NI_295,Testigo,2907
412,2017-10-20,NI_295,Testigo,3515
413,2017-11-01,NI_295,Testigo,4084
414,2017-11-10,NI_295,Testigo,4382
415,2017-11-20,NI_295,Testigo,4301
416,2017-12-01,NI_295,Testigo,3701
417,2017-12-10,NI_295,Testigo,3026
418,2017-12-20,NI_295,Testigo,2618
419,2018-01-01,NI_295,Testigo,2273
420,2018-01-10,NI_295,Testigo,2060
421,2018-01-20,NI_295,Testigo,1928
422,2018-02-01,NI_295,Testigo,1826
423,2018-02-10,NI_295,Testigo,1760
424,2018-02-20,NI_295,Testigo,1700
425,2018-03-01,NI_295,Testigo,1724
426,2018-03-10,NI_295,Testigo,1661
427,2018-03-20,NI_295,Testigo,1584
428,2018-04-01,NI_295,Testigo,1513
429,2018-04-10,NI_295,Testigo,1498
430,2018-04-20,NI_295,Testigo,1523
431,2018-05-01,NI_295,Testigo,1645
432,2018-05-10,NI_295,Testigo,2008
433,2018-05-20,NI_295,Testigo,2598
434,2018-06-01,NI_295,Testigo,3254
435,2018-06-10,NI_295,Testigo,3733
436,2018-06-20,NI_295,Testigo,4267
437,2018-07-01,NI_295,Testigo,4865
438,2018-07-10,NI_295,Testigo,5094
439,2018-07-20,NI_295,Testigo,4791
440,2018-08-01,NI_295,Testigo,4169
441,2018-08-10,NI_295,Testigo,3503
442,2018-08-20,NI_295,Testigo,2973
443,2018-09-01,NI_295,Testigo,2748
444,2018-09-10,NI_295,Testigo,2728
445,2018-09-20,NI_295,Testigo,2792
446,2018-10-01,NI_295,Testigo,2941
447,2018-10-10,NI_295,Testigo,3187
448,2018-10-20,NI_295,Testigo,3377
449,2018-11-01,NI_295,Testigo,3447
450,2018-11-10,NI_295,Testigo,3372
451,2018-11-20,NI_295,Testigo,3145
452,2018-12-01,NI_295,Testigo,2902
453,2018-12-10,NI_295,Testigo,2663
454,2018-12-20,NI_295,Testigo,2424
455,2019-01-01,NI_295,Testigo,2181
456,2019-01-10,NI_295,Testigo,1954
457,2019-01-20,NI_295,Testigo,1741
458,2019-02-01,NI_295,Testigo,1599
459,2019-02-10,NI_295,Testigo,1502
460,2019-02-20,NI_295,Testigo,1433
461,2019-03-01,NI_295,Testigo,1388
462,2019-03-10,NI_295,Testigo,1356
463,2019-03-20,NI_295,Testigo,1314
464,2019-04-01,NI_295,Testigo,1259
465,2019-04-10,NI_295,Testigo,1227
466,2019-04-20,NI_295,Testigo,1225
467,2019-05-01,NI_295,Testigo,1279
468,2019-05-10,NI_295,Testigo,1337
469,2019-05-20,NI_295,Testigo,1680
470,2019-06-01,NI_295,Testigo,2218
471,2019-06-10,NI_295,Testigo,3010
472,2019-06-20,NI_295,Testigo,3685
