,Date,FieldID,Parcela,Value
0,2015-03-01,Part/SV-qE9VaZ,ASA,5055
1,2015-03-10,Part/SV-qE9VaZ,ASA,5181
2,2015-03-20,Part/SV-qE9VaZ,ASA,5366
3,2015-04-01,Part/SV-qE9VaZ,ASA,5718
4,2015-04-10,Part/SV-qE9VaZ,ASA,6064
5,2015-04-20,Part/SV-qE9VaZ,ASA,6255
6,2015-05-01,Part/SV-qE9VaZ,ASA,6299
7,2015-05-10,Part/SV-qE9VaZ,ASA,6215
8,2015-05-20,Part/SV-qE9VaZ,ASA,6049
9,2015-06-01,Part/SV-qE9VaZ,ASA,6151
10,2015-06-10,Part/SV-qE9VaZ,ASA,6788
11,2015-06-20,Part/SV-qE9VaZ,ASA,7457
12,2015-07-01,Part/SV-qE9VaZ,ASA,7987
13,2015-07-10,Part/SV-qE9VaZ,ASA,8404
14,2015-07-20,Part/SV-qE9VaZ,ASA,8849
15,2015-08-01,Part/SV-qE9VaZ,ASA,9194
16,2015-08-10,Part/SV-qE9VaZ,ASA,9320
17,2015-08-20,Part/SV-qE9VaZ,ASA,9218
18,2015-09-01,Part/SV-qE9VaZ,ASA,9062
19,2015-09-10,Part/SV-qE9VaZ,ASA,8917
20,2015-09-20,Part/SV-qE9VaZ,ASA,8785
21,2015-10-01,Part/SV-qE9VaZ,ASA,8718
22,2015-10-10,Part/SV-qE9VaZ,ASA,8635
23,2015-10-20,Part/SV-qE9VaZ,ASA,8561
24,2015-11-01,Part/SV-qE9VaZ,ASA,8534
25,2015-11-10,Part/SV-qE9VaZ,ASA,8589
26,2015-11-20,Part/SV-qE9VaZ,ASA,8769
27,2015-12-01,Part/SV-qE9VaZ,ASA,9004
28,2015-12-10,Part/SV-qE9VaZ,ASA,9370
29,2015-12-20,Part/SV-qE9VaZ,ASA,9808
30,2016-01-01,Part/SV-qE9VaZ,ASA,9965
31,2016-01-10,Part/SV-qE9VaZ,ASA,9795
32,2016-01-20,Part/SV-qE9VaZ,ASA,9567
33,2016-02-01,Part/SV-qE9VaZ,ASA,9454
34,2016-02-10,Part/SV-qE9VaZ,ASA,9365
35,2016-02-20,Part/SV-qE9VaZ,ASA,9275
36,2016-03-01,Part/SV-qE9VaZ,ASA,8417
37,2016-03-10,Part/SV-qE9VaZ,ASA,8193
38,2016-03-20,Part/SV-qE9VaZ,ASA,8240
39,2016-04-01,Part/SV-qE9VaZ,ASA,8674
40,2016-04-10,Part/SV-qE9VaZ,ASA,9116
41,2016-04-20,Part/SV-qE9VaZ,ASA,9471
42,2016-05-01,Part/SV-qE9VaZ,ASA,9480
43,2016-05-10,Part/SV-qE9VaZ,ASA,9476
44,2016-05-20,Part/SV-qE9VaZ,ASA,9624
45,2016-06-01,Part/SV-qE9VaZ,ASA,9821
46,2016-06-10,Part/SV-qE9VaZ,ASA,9920
47,2016-06-20,Part/SV-qE9VaZ,ASA,9972
48,2016-07-01,Part/SV-qE9VaZ,ASA,9993
49,2016-07-10,Part/SV-qE9VaZ,ASA,9998
50,2016-07-20,Part/SV-qE9VaZ,ASA,9999
51,2016-08-01,Part/SV-qE9VaZ,ASA,9999
52,2016-08-10,Part/SV-qE9VaZ,ASA,9999
53,2016-08-20,Part/SV-qE9VaZ,ASA,9999
54,2016-09-01,Part/SV-qE9VaZ,ASA,9995
55,2016-09-10,Part/SV-qE9VaZ,ASA,9980
56,2016-09-20,Part/SV-qE9VaZ,ASA,9960
57,2016-10-01,Part/SV-qE9VaZ,ASA,9936
58,2016-10-10,Part/SV-qE9VaZ,ASA,9916
59,2016-10-20,Part/SV-qE9VaZ,ASA,9907
60,2016-11-01,Part/SV-qE9VaZ,ASA,9909
61,2016-11-10,Part/SV-qE9VaZ,ASA,9925
62,2016-11-20,Part/SV-qE9VaZ,ASA,9952
63,2016-12-01,Part/SV-qE9VaZ,ASA,9977
64,2016-12-10,Part/SV-qE9VaZ,ASA,9991
65,2016-12-20,Part/SV-qE9VaZ,ASA,9976
66,2017-01-01,Part/SV-qE9VaZ,ASA,9973
67,2017-01-10,Part/SV-qE9VaZ,ASA,9975
68,2017-01-20,Part/SV-qE9VaZ,ASA,9417
69,2017-02-01,Part/SV-qE9VaZ,ASA,8202
70,2017-02-10,Part/SV-qE9VaZ,ASA,7102
71,2017-02-20,Part/SV-qE9VaZ,ASA,6227
72,2017-03-01,Part/SV-qE9VaZ,ASA,5416
73,2017-03-10,Part/SV-qE9VaZ,ASA,5779
74,2017-03-20,Part/SV-qE9VaZ,ASA,6640
75,2017-04-01,Part/SV-qE9VaZ,ASA,7069
76,2017-04-10,Part/SV-qE9VaZ,ASA,7421
77,2017-04-20,Part/SV-qE9VaZ,ASA,8435
78,2017-05-01,Part/SV-qE9VaZ,ASA,9159
79,2017-05-10,Part/SV-qE9VaZ,ASA,9620
80,2017-05-20,Part/SV-qE9VaZ,ASA,9846
81,2017-06-01,Part/SV-qE9VaZ,ASA,9931
82,2017-06-10,Part/SV-qE9VaZ,ASA,9983
83,2017-06-20,Part/SV-qE9VaZ,ASA,10000
84,2017-07-01,Part/SV-qE9VaZ,ASA,10000
85,2017-07-10,Part/SV-qE9VaZ,ASA,10000
86,2017-07-20,Part/SV-qE9VaZ,ASA,10000
87,2017-08-01,Part/SV-qE9VaZ,ASA,10000
88,2017-08-10,Part/SV-qE9VaZ,ASA,10000
89,2017-08-20,Part/SV-qE9VaZ,ASA,10000
90,2017-09-01,Part/SV-qE9VaZ,ASA,10000
91,2017-09-10,Part/SV-qE9VaZ,ASA,10000
92,2017-09-20,Part/SV-qE9VaZ,ASA,10000
93,2017-10-01,Part/SV-qE9VaZ,ASA,10000
94,2017-10-10,Part/SV-qE9VaZ,ASA,10000
95,2017-10-20,Part/SV-qE9VaZ,ASA,9999
96,2017-11-01,Part/SV-qE9VaZ,ASA,9999
97,2017-11-10,Part/SV-qE9VaZ,ASA,9999
98,2017-11-20,Part/SV-qE9VaZ,ASA,9999
