,Date,FieldID,Parcela,Value
0,2014-03-01,Part/SV-srgr52,ASA,2569
1,2014-03-10,Part/SV-srgr52,ASA,2489
2,2014-03-20,Part/SV-srgr52,ASA,2391
3,2014-04-01,Part/SV-srgr52,ASA,2350
4,2014-04-10,Part/SV-srgr52,ASA,2358
5,2014-04-20,Part/SV-srgr52,ASA,2428
6,2014-05-01,Part/SV-srgr52,ASA,2593
7,2014-05-10,Part/SV-srgr52,ASA,2955
8,2014-05-20,Part/SV-srgr52,ASA,3438
9,2014-06-01,Part/SV-srgr52,ASA,3891
10,2014-06-10,Part/SV-srgr52,ASA,4429
11,2014-06-20,Part/SV-srgr52,ASA,4920
12,2014-07-01,Part/SV-srgr52,ASA,5223
13,2014-07-10,Part/SV-srgr52,ASA,5340
14,2014-07-20,Part/SV-srgr52,ASA,5360
15,2014-08-01,Part/SV-srgr52,ASA,5350
16,2014-08-10,Part/SV-srgr52,ASA,5315
17,2014-08-20,Part/SV-srgr52,ASA,5299
18,2014-09-01,Part/SV-srgr52,ASA,5304
19,2014-09-10,Part/SV-srgr52,ASA,5357
20,2014-09-20,Part/SV-srgr52,ASA,5512
21,2014-10-01,Part/SV-srgr52,ASA,5772
22,2014-10-10,Part/SV-srgr52,ASA,6095
23,2014-10-20,Part/SV-srgr52,ASA,6456
24,2014-11-01,Part/SV-srgr52,ASA,6668
25,2014-11-10,Part/SV-srgr52,ASA,6723
26,2014-11-20,Part/SV-srgr52,ASA,6471
27,2014-12-01,Part/SV-srgr52,ASA,5984
28,2014-12-10,Part/SV-srgr52,ASA,5378
29,2014-12-20,Part/SV-srgr52,ASA,4752
30,2015-01-01,Part/SV-srgr52,ASA,4062
31,2015-01-10,Part/SV-srgr52,ASA,3216
32,2015-01-20,Part/SV-srgr52,ASA,2675
33,2015-02-01,Part/SV-srgr52,ASA,2237
34,2015-02-10,Part/SV-srgr52,ASA,1920
35,2015-02-20,Part/SV-srgr52,ASA,1811
36,2015-03-01,Part/SV-srgr52,ASA,2553
37,2015-03-10,Part/SV-srgr52,ASA,2589
38,2015-03-20,Part/SV-srgr52,ASA,2624
39,2015-04-01,Part/SV-srgr52,ASA,2690
40,2015-04-10,Part/SV-srgr52,ASA,2787
41,2015-04-20,Part/SV-srgr52,ASA,2895
42,2015-05-01,Part/SV-srgr52,ASA,3186
43,2015-05-10,Part/SV-srgr52,ASA,3588
44,2015-05-20,Part/SV-srgr52,ASA,4017
45,2015-06-01,Part/SV-srgr52,ASA,4621
46,2015-06-10,Part/SV-srgr52,ASA,5165
47,2015-06-20,Part/SV-srgr52,ASA,5565
48,2015-07-01,Part/SV-srgr52,ASA,5795
49,2015-07-10,Part/SV-srgr52,ASA,5914
50,2015-07-20,Part/SV-srgr52,ASA,5997
51,2015-08-01,Part/SV-srgr52,ASA,6062
52,2015-08-10,Part/SV-srgr52,ASA,6095
53,2015-08-20,Part/SV-srgr52,ASA,6103
54,2015-09-01,Part/SV-srgr52,ASA,6117
55,2015-09-10,Part/SV-srgr52,ASA,6139
56,2015-09-20,Part/SV-srgr52,ASA,6203
57,2015-10-01,Part/SV-srgr52,ASA,6316
58,2015-10-10,Part/SV-srgr52,ASA,6454
59,2015-10-20,Part/SV-srgr52,ASA,6594
60,2015-11-01,Part/SV-srgr52,ASA,6702
61,2015-11-10,Part/SV-srgr52,ASA,6744
62,2015-11-20,Part/SV-srgr52,ASA,6629
63,2015-12-01,Part/SV-srgr52,ASA,6310
64,2015-12-10,Part/SV-srgr52,ASA,5888
65,2015-12-20,Part/SV-srgr52,ASA,5391
66,2016-01-01,Part/SV-srgr52,ASA,4848
67,2016-01-10,Part/SV-srgr52,ASA,4242
68,2016-01-20,Part/SV-srgr52,ASA,3508
69,2016-02-01,Part/SV-srgr52,ASA,2964
70,2016-02-10,Part/SV-srgr52,ASA,2665
71,2016-02-20,Part/SV-srgr52,ASA,2414
72,2016-03-01,Part/SV-srgr52,ASA,2432
73,2016-03-10,Part/SV-srgr52,ASA,2357
74,2016-03-20,Part/SV-srgr52,ASA,2305
75,2016-04-01,Part/SV-srgr52,ASA,2301
76,2016-04-10,Part/SV-srgr52,ASA,2368
77,2016-04-20,Part/SV-srgr52,ASA,2474
78,2016-05-01,Part/SV-srgr52,ASA,2659
79,2016-05-10,Part/SV-srgr52,ASA,3055
80,2016-05-20,Part/SV-srgr52,ASA,3560
81,2016-06-01,Part/SV-srgr52,ASA,4019
82,2016-06-10,Part/SV-srgr52,ASA,4500
83,2016-06-20,Part/SV-srgr52,ASA,4994
84,2016-07-01,Part/SV-srgr52,ASA,5501
85,2016-07-10,Part/SV-srgr52,ASA,5885
86,2016-07-20,Part/SV-srgr52,ASA,6055
87,2016-08-01,Part/SV-srgr52,ASA,6051
88,2016-08-10,Part/SV-srgr52,ASA,5946
89,2016-08-20,Part/SV-srgr52,ASA,5738
90,2016-09-01,Part/SV-srgr52,ASA,5564
91,2016-09-10,Part/SV-srgr52,ASA,5500
92,2016-09-20,Part/SV-srgr52,ASA,5620
93,2016-10-01,Part/SV-srgr52,ASA,5964
94,2016-10-10,Part/SV-srgr52,ASA,6372
95,2016-10-20,Part/SV-srgr52,ASA,6718
96,2016-11-01,Part/SV-srgr52,ASA,6926
97,2016-11-10,Part/SV-srgr52,ASA,6955
98,2016-11-20,Part/SV-srgr52,ASA,6694
99,2016-12-01,Part/SV-srgr52,ASA,6185
100,2016-12-10,Part/SV-srgr52,ASA,5449
101,2016-12-20,Part/SV-srgr52,ASA,4743
102,2017-01-01,Part/SV-srgr52,ASA,3882
103,2017-01-10,Part/SV-srgr52,ASA,3130
104,2017-01-20,Part/SV-srgr52,ASA,2744
105,2017-02-01,Part/SV-srgr52,ASA,2468
106,2017-02-10,Part/SV-srgr52,ASA,2299
107,2017-02-20,Part/SV-srgr52,ASA,2172
108,2017-03-01,Part/SV-srgr52,ASA,2053
109,2017-03-10,Part/SV-srgr52,ASA,1968
110,2017-03-20,Part/SV-srgr52,ASA,1888
111,2017-04-01,Part/SV-srgr52,ASA,1855
112,2017-04-10,Part/SV-srgr52,ASA,1868
113,2017-04-20,Part/SV-srgr52,ASA,1933
114,2017-05-01,Part/SV-srgr52,ASA,2046
115,2017-05-10,Part/SV-srgr52,ASA,2339
116,2017-05-20,Part/SV-srgr52,ASA,2960
117,2017-06-01,Part/SV-srgr52,ASA,3721
118,2017-06-10,Part/SV-srgr52,ASA,4586
119,2017-06-20,Part/SV-srgr52,ASA,5574
120,2017-07-01,Part/SV-srgr52,ASA,6400
121,2017-07-10,Part/SV-srgr52,ASA,6971
122,2017-07-20,Part/SV-srgr52,ASA,7225
123,2017-08-01,Part/SV-srgr52,ASA,7136
124,2017-08-10,Part/SV-srgr52,ASA,6881
125,2017-08-20,Part/SV-srgr52,ASA,6605
126,2017-09-01,Part/SV-srgr52,ASA,6400
127,2017-09-10,Part/SV-srgr52,ASA,6439
128,2017-09-20,Part/SV-srgr52,ASA,6801
129,2017-10-01,Part/SV-srgr52,ASA,7211
130,2017-10-10,Part/SV-srgr52,ASA,7672
131,2017-10-20,Part/SV-srgr52,ASA,8203
132,2017-11-01,Part/SV-srgr52,ASA,8350
133,2017-11-10,Part/SV-srgr52,ASA,7998
134,2017-11-20,Part/SV-srgr52,ASA,6966
135,2017-12-01,Part/SV-srgr52,ASA,5779
136,2017-12-10,Part/SV-srgr52,ASA,4990
137,2017-12-20,Part/SV-srgr52,ASA,4420
138,2018-01-01,Part/SV-srgr52,ASA,3852
139,2018-01-10,Part/SV-srgr52,ASA,3315
140,2018-01-20,Part/SV-srgr52,ASA,2901
141,2018-02-01,Part/SV-srgr52,ASA,2585
142,2018-02-10,Part/SV-srgr52,ASA,2304
143,2018-02-20,Part/SV-srgr52,ASA,2161
144,2018-03-01,Part/SV-srgr52,ASA,2117
145,2018-03-10,Part/SV-srgr52,ASA,2099
146,2018-03-20,Part/SV-srgr52,ASA,2172
147,2018-04-01,Part/SV-srgr52,ASA,2296
148,2018-04-10,Part/SV-srgr52,ASA,2493
149,2018-04-20,Part/SV-srgr52,ASA,2815
150,2018-05-01,Part/SV-srgr52,ASA,3228
151,2018-05-10,Part/SV-srgr52,ASA,3612
152,2018-05-20,Part/SV-srgr52,ASA,3984
153,2018-06-01,Part/SV-srgr52,ASA,4442
154,2018-06-10,Part/SV-srgr52,ASA,4915
155,2018-06-20,Part/SV-srgr52,ASA,5382
156,2018-07-01,Part/SV-srgr52,ASA,5785
157,2018-07-10,Part/SV-srgr52,ASA,6057
158,2018-07-20,Part/SV-srgr52,ASA,6139
159,2018-08-01,Part/SV-srgr52,ASA,6047
160,2018-08-10,Part/SV-srgr52,ASA,5797
161,2018-08-20,Part/SV-srgr52,ASA,5475
162,2018-09-01,Part/SV-srgr52,ASA,5168
163,2018-09-10,Part/SV-srgr52,ASA,5063
164,2018-09-20,Part/SV-srgr52,ASA,5236
165,2018-10-01,Part/SV-srgr52,ASA,5753
166,2018-10-10,Part/SV-srgr52,ASA,6349
167,2018-10-20,Part/SV-srgr52,ASA,6879
168,2018-11-01,Part/SV-srgr52,ASA,7237
169,2018-11-10,Part/SV-srgr52,ASA,7331
170,2018-11-20,Part/SV-srgr52,ASA,6993
171,2018-12-01,Part/SV-srgr52,ASA,6347
172,2018-12-10,Part/SV-srgr52,ASA,5467
173,2018-12-20,Part/SV-srgr52,ASA,4747
174,2019-01-01,Part/SV-srgr52,ASA,4099
175,2019-01-10,Part/SV-srgr52,ASA,3508
176,2019-01-20,Part/SV-srgr52,ASA,3115
177,2019-02-01,Part/SV-srgr52,ASA,2810
178,2019-02-10,Part/SV-srgr52,ASA,2529
179,2019-02-20,Part/SV-srgr52,ASA,2325
180,2019-03-01,Part/SV-srgr52,ASA,2181
181,2019-03-10,Part/SV-srgr52,ASA,2114
182,2019-03-20,Part/SV-srgr52,ASA,2110
183,2019-04-01,Part/SV-srgr52,ASA,2138
184,2019-04-10,Part/SV-srgr52,ASA,2285
185,2019-04-20,Part/SV-srgr52,ASA,2649
186,2019-05-01,Part/SV-srgr52,ASA,3196
187,2019-05-10,Part/SV-srgr52,ASA,3704
188,2019-05-20,Part/SV-srgr52,ASA,4321
189,2019-06-01,Part/SV-srgr52,ASA,5100
190,2019-06-10,Part/SV-srgr52,ASA,5863
191,2019-06-20,Part/SV-srgr52,ASA,6498
192,2019-07-01,Part/SV-srgr52,ASA,6907
193,2019-07-10,Part/SV-srgr52,ASA,6977
194,2019-07-20,Part/SV-srgr52,ASA,6679
195,2019-08-01,Part/SV-srgr52,ASA,6281
196,2019-08-10,Part/SV-srgr52,ASA,6069
197,2019-08-20,Part/SV-srgr52,ASA,6065
198,2019-09-01,Part/SV-srgr52,ASA,6162
199,2019-09-10,Part/SV-srgr52,ASA,6295
200,2019-09-20,Part/SV-srgr52,ASA,6454
201,2019-10-01,Part/SV-srgr52,ASA,6632
202,2019-10-10,Part/SV-srgr52,ASA,6847
203,2019-10-20,Part/SV-srgr52,ASA,7096
204,2019-11-01,Part/SV-srgr52,ASA,7341
205,2019-11-10,Part/SV-srgr52,ASA,7465
206,2019-11-20,Part/SV-srgr52,ASA,7308
207,2019-12-01,Part/SV-srgr52,ASA,6660
208,2019-12-10,Part/SV-srgr52,ASA,5817
209,2019-12-20,Part/SV-srgr52,ASA,4995
210,2020-01-01,Part/SV-srgr52,ASA,4277
211,2020-01-10,Part/SV-srgr52,ASA,3554
212,2020-01-20,Part/SV-srgr52,ASA,3060
213,2020-02-01,Part/SV-srgr52,ASA,2773
214,2020-02-10,Part/SV-srgr52,ASA,2577
215,2020-02-20,Part/SV-srgr52,ASA,2420
216,2020-03-01,Part/SV-srgr52,ASA,2278
217,2020-03-10,Part/SV-srgr52,ASA,2143
218,2020-03-20,Part/SV-srgr52,ASA,2000
219,2020-04-01,Part/SV-srgr52,ASA,1935
220,2020-04-10,Part/SV-srgr52,ASA,1934
221,2020-04-20,Part/SV-srgr52,ASA,1966
222,2020-05-01,Part/SV-srgr52,ASA,2109
223,2020-05-10,Part/SV-srgr52,ASA,2498
224,2020-05-20,Part/SV-srgr52,ASA,3156
225,2020-06-01,Part/SV-srgr52,ASA,3786
226,2020-06-10,Part/SV-srgr52,ASA,4552
227,2020-06-20,Part/SV-srgr52,ASA,5474
228,2020-07-01,Part/SV-srgr52,ASA,6304
229,2020-07-10,Part/SV-srgr52,ASA,6962
230,2020-07-20,Part/SV-srgr52,ASA,7455
231,2020-08-01,Part/SV-srgr52,ASA,7550
232,2020-08-10,Part/SV-srgr52,ASA,7512
233,2020-08-20,Part/SV-srgr52,ASA,7505
234,2020-09-01,Part/SV-srgr52,ASA,7551
235,2020-09-10,Part/SV-srgr52,ASA,7646
236,2020-09-20,Part/SV-srgr52,ASA,7770
237,2020-10-01,Part/SV-srgr52,ASA,7866
238,2020-10-10,Part/SV-srgr52,ASA,7902
239,2020-10-20,Part/SV-srgr52,ASA,7911
240,2020-11-01,Part/SV-srgr52,ASA,7910
241,2020-11-10,Part/SV-srgr52,ASA,7905
242,2020-11-20,Part/SV-srgr52,ASA,7905
243,2020-12-01,Part/SV-srgr52,ASA,7776
244,2020-12-10,Part/SV-srgr52,ASA,7369
245,2020-12-20,Part/SV-srgr52,ASA,6471
246,2021-01-01,Part/SV-srgr52,ASA,5531
247,2021-01-10,Part/SV-srgr52,ASA,4853
248,2021-01-20,Part/SV-srgr52,ASA,4289
249,2021-02-01,Part/SV-srgr52,ASA,3587
250,2021-02-10,Part/SV-srgr52,ASA,3028
251,2021-02-20,Part/SV-srgr52,ASA,2737
252,2021-03-01,Part/SV-srgr52,ASA,2504
253,2021-03-10,Part/SV-srgr52,ASA,2393
254,2021-03-20,Part/SV-srgr52,ASA,2316
255,2021-04-01,Part/SV-srgr52,ASA,2307
256,2021-04-10,Part/SV-srgr52,ASA,2362
257,2021-04-20,Part/SV-srgr52,ASA,2487
258,2021-05-01,Part/SV-srgr52,ASA,2799
259,2021-05-10,Part/SV-srgr52,ASA,3324
260,2021-05-20,Part/SV-srgr52,ASA,3900
261,2021-06-01,Part/SV-srgr52,ASA,4671
262,2021-06-10,Part/SV-srgr52,ASA,5602
263,2021-06-20,Part/SV-srgr52,ASA,6314
264,2021-07-01,Part/SV-srgr52,ASA,6876
265,2021-07-10,Part/SV-srgr52,ASA,7286
266,2021-07-20,Part/SV-srgr52,ASA,7524
267,2021-08-01,Part/SV-srgr52,ASA,7475
268,2021-08-10,Part/SV-srgr52,ASA,7212
269,2021-08-20,Part/SV-srgr52,ASA,6949
270,2021-09-01,Part/SV-srgr52,ASA,6791
271,2021-09-10,Part/SV-srgr52,ASA,6767
272,2021-09-20,Part/SV-srgr52,ASA,6813
273,2021-10-01,Part/SV-srgr52,ASA,6899
274,2021-10-10,Part/SV-srgr52,ASA,7025
275,2021-10-20,Part/SV-srgr52,ASA,7298
276,2021-11-01,Part/SV-srgr52,ASA,7800
277,2021-11-10,Part/SV-srgr52,ASA,8257
278,2021-11-20,Part/SV-srgr52,ASA,8267
279,2021-12-01,Part/SV-srgr52,ASA,7403
280,2021-12-10,Part/SV-srgr52,ASA,7351
281,2021-12-20,Part/SV-srgr52,ASA,7351
282,2014-03-01,Part/SV-dZbLci,ASA,2267
283,2014-03-10,Part/SV-dZbLci,ASA,2237
284,2014-03-20,Part/SV-dZbLci,ASA,2207
285,2014-04-01,Part/SV-dZbLci,ASA,2195
286,2014-04-10,Part/SV-dZbLci,ASA,2206
287,2014-04-20,Part/SV-dZbLci,ASA,2257
288,2014-05-01,Part/SV-dZbLci,ASA,2352
289,2014-05-10,Part/SV-dZbLci,ASA,2485
290,2014-05-20,Part/SV-dZbLci,ASA,2686
291,2014-06-01,Part/SV-dZbLci,ASA,2992
292,2014-06-10,Part/SV-dZbLci,ASA,3304
293,2014-06-20,Part/SV-dZbLci,ASA,3573
294,2014-07-01,Part/SV-dZbLci,ASA,3779
295,2014-07-10,Part/SV-dZbLci,ASA,3935
296,2014-07-20,Part/SV-dZbLci,ASA,4040
297,2014-08-01,Part/SV-dZbLci,ASA,4146
298,2014-08-10,Part/SV-dZbLci,ASA,4247
299,2014-08-20,Part/SV-dZbLci,ASA,4361
300,2014-09-01,Part/SV-dZbLci,ASA,4515
301,2014-09-10,Part/SV-dZbLci,ASA,4712
302,2014-09-20,Part/SV-dZbLci,ASA,4895
303,2014-10-01,Part/SV-dZbLci,ASA,5034
304,2014-10-10,Part/SV-dZbLci,ASA,5143
305,2014-10-20,Part/SV-dZbLci,ASA,5209
306,2014-11-01,Part/SV-dZbLci,ASA,5229
307,2014-11-10,Part/SV-dZbLci,ASA,5209
308,2014-11-20,Part/SV-dZbLci,ASA,5062
