,Date,FieldID,Parcela,Value
89,2016-08-20,Part/SV-RBeWMK,ASA,5182
90,2016-09-01,Part/SV-RBeWMK,ASA,5141
91,2016-09-10,Part/SV-RBeWMK,ASA,5159
92,2016-09-20,Part/SV-RBeWMK,ASA,5293
93,2016-10-01,Part/SV-RBeWMK,ASA,5525
94,2016-10-10,Part/SV-RBeWMK,ASA,5733
95,2016-10-20,Part/SV-RBeWMK,ASA,5831
96,2016-11-01,Part/SV-RBeWMK,ASA,5792
97,2016-11-10,Part/SV-RBeWMK,ASA,5488
98,2016-11-20,Part/SV-RBeWMK,ASA,5046
99,2016-12-01,Part/SV-RBeWMK,ASA,4654
100,2016-12-10,Part/SV-RBeWMK,ASA,4366
101,2016-12-20,Part/SV-RBeWMK,ASA,4199
102,2017-01-01,Part/SV-RBeWMK,ASA,4038
103,2017-01-10,Part/SV-RBeWMK,ASA,3865
104,2017-01-20,Part/SV-RBeWMK,ASA,3707
105,2017-02-01,Part/SV-RBeWMK,ASA,3572
106,2017-02-10,Part/SV-RBeWMK,ASA,3463
107,2017-02-20,Part/SV-RBeWMK,ASA,3370
108,2017-03-01,Part/SV-RBeWMK,ASA,3260
109,2017-03-10,Part/SV-RBeWMK,ASA,3216
110,2017-03-20,Part/SV-RBeWMK,ASA,3197
111,2017-04-01,Part/SV-RBeWMK,ASA,3207
112,2017-04-10,Part/SV-RBeWMK,ASA,3254
113,2017-04-20,Part/SV-RBeWMK,ASA,3361
114,2017-05-01,Part/SV-RBeWMK,ASA,3507
115,2017-05-10,Part/SV-RBeWMK,ASA,3770
116,2017-05-20,Part/SV-RBeWMK,ASA,4160
117,2017-06-01,Part/SV-RBeWMK,ASA,4678
118,2017-06-10,Part/SV-RBeWMK,ASA,5229
119,2017-06-20,Part/SV-RBeWMK,ASA,5700
120,2017-07-01,Part/SV-RBeWMK,ASA,6051
121,2017-07-10,Part/SV-RBeWMK,ASA,6186
122,2017-07-20,Part/SV-RBeWMK,ASA,6017
123,2017-08-01,Part/SV-RBeWMK,ASA,5501
124,2017-08-10,Part/SV-RBeWMK,ASA,4989
125,2017-08-20,Part/SV-RBeWMK,ASA,4626
126,2017-09-01,Part/SV-RBeWMK,ASA,4509
127,2017-09-10,Part/SV-RBeWMK,ASA,4553
128,2017-09-20,Part/SV-RBeWMK,ASA,4757
129,2017-10-01,Part/SV-RBeWMK,ASA,5134
130,2017-10-10,Part/SV-RBeWMK,ASA,5524
131,2017-10-20,Part/SV-RBeWMK,ASA,5912
132,2017-11-01,Part/SV-RBeWMK,ASA,6273
133,2017-11-10,Part/SV-RBeWMK,ASA,6632
134,2017-11-20,Part/SV-RBeWMK,ASA,6834
135,2017-12-01,Part/SV-RBeWMK,ASA,6827
136,2017-12-10,Part/SV-RBeWMK,ASA,6543
137,2017-12-20,Part/SV-RBeWMK,ASA,6119
138,2018-01-01,Part/SV-RBeWMK,ASA,5609
139,2018-01-10,Part/SV-RBeWMK,ASA,5151
140,2018-01-20,Part/SV-RBeWMK,ASA,4795
141,2018-02-01,Part/SV-RBeWMK,ASA,4554
142,2018-02-10,Part/SV-RBeWMK,ASA,4352
143,2018-02-20,Part/SV-RBeWMK,ASA,4237
144,2018-03-01,Part/SV-RBeWMK,ASA,4067
145,2018-03-10,Part/SV-RBeWMK,ASA,4013
146,2018-03-20,Part/SV-RBeWMK,ASA,3994
147,2018-04-01,Part/SV-RBeWMK,ASA,4026
148,2018-04-10,Part/SV-RBeWMK,ASA,4141
149,2018-04-20,Part/SV-RBeWMK,ASA,4289
150,2018-05-01,Part/SV-RBeWMK,ASA,4414
151,2018-05-10,Part/SV-RBeWMK,ASA,4491
152,2018-05-20,Part/SV-RBeWMK,ASA,4568
153,2018-06-01,Part/SV-RBeWMK,ASA,4920
154,2018-06-10,Part/SV-RBeWMK,ASA,5313
155,2018-06-20,Part/SV-RBeWMK,ASA,5460
156,2018-07-01,Part/SV-RBeWMK,ASA,5414
157,2018-07-10,Part/SV-RBeWMK,ASA,5387
158,2018-07-20,Part/SV-RBeWMK,ASA,5350
159,2018-08-01,Part/SV-RBeWMK,ASA,5335
160,2018-08-10,Part/SV-RBeWMK,ASA,5328
161,2018-08-20,Part/SV-RBeWMK,ASA,5322
162,2018-09-01,Part/SV-RBeWMK,ASA,5345
163,2018-09-10,Part/SV-RBeWMK,ASA,5378
164,2018-09-20,Part/SV-RBeWMK,ASA,5386
165,2018-10-01,Part/SV-RBeWMK,ASA,5359
166,2018-10-10,Part/SV-RBeWMK,ASA,5302
167,2018-10-20,Part/SV-RBeWMK,ASA,5261
168,2018-11-01,Part/SV-RBeWMK,ASA,5259
169,2018-11-10,Part/SV-RBeWMK,ASA,5279
170,2018-11-20,Part/SV-RBeWMK,ASA,5315
171,2018-12-01,Part/SV-RBeWMK,ASA,5342
172,2018-12-10,Part/SV-RBeWMK,ASA,5233
173,2018-12-20,Part/SV-RBeWMK,ASA,4960
174,2019-01-01,Part/SV-RBeWMK,ASA,4637
175,2019-01-10,Part/SV-RBeWMK,ASA,4292
176,2019-01-20,Part/SV-RBeWMK,ASA,4011
177,2019-02-01,Part/SV-RBeWMK,ASA,3857
178,2019-02-10,Part/SV-RBeWMK,ASA,3782
179,2019-02-20,Part/SV-RBeWMK,ASA,3721
180,2019-03-01,Part/SV-RBeWMK,ASA,3625
181,2019-03-10,Part/SV-RBeWMK,ASA,3607
182,2019-03-20,Part/SV-RBeWMK,ASA,3617
183,2019-04-01,Part/SV-RBeWMK,ASA,3651
184,2019-04-10,Part/SV-RBeWMK,ASA,3799
185,2019-04-20,Part/SV-RBeWMK,ASA,4085
186,2019-05-01,Part/SV-RBeWMK,ASA,4526
187,2019-05-10,Part/SV-RBeWMK,ASA,5091
188,2019-05-20,Part/SV-RBeWMK,ASA,5614
189,2019-06-01,Part/SV-RBeWMK,ASA,6028
190,2019-06-10,Part/SV-RBeWMK,ASA,6092
191,2019-06-20,Part/SV-RBeWMK,ASA,6039
192,2019-07-01,Part/SV-RBeWMK,ASA,6064
193,2019-07-10,Part/SV-RBeWMK,ASA,6164
194,2019-07-20,Part/SV-RBeWMK,ASA,6330
195,2019-08-01,Part/SV-RBeWMK,ASA,6331
196,2019-08-10,Part/SV-RBeWMK,ASA,5997
197,2019-08-20,Part/SV-RBeWMK,ASA,5696
198,2019-09-01,Part/SV-RBeWMK,ASA,5581
199,2019-09-10,Part/SV-RBeWMK,ASA,5575
200,2019-09-20,Part/SV-RBeWMK,ASA,5672
201,2019-10-01,Part/SV-RBeWMK,ASA,5892
202,2019-10-10,Part/SV-RBeWMK,ASA,6147
203,2019-10-20,Part/SV-RBeWMK,ASA,6244
204,2019-11-01,Part/SV-RBeWMK,ASA,6178
205,2019-11-10,Part/SV-RBeWMK,ASA,6037
206,2019-11-20,Part/SV-RBeWMK,ASA,5797
207,2019-12-01,Part/SV-RBeWMK,ASA,5389
208,2019-12-10,Part/SV-RBeWMK,ASA,5087
209,2019-12-20,Part/SV-RBeWMK,ASA,4909
210,2020-01-01,Part/SV-RBeWMK,ASA,4715
211,2020-01-10,Part/SV-RBeWMK,ASA,4455
212,2020-01-20,Part/SV-RBeWMK,ASA,4193
213,2020-02-01,Part/SV-RBeWMK,ASA,4011
214,2020-02-10,Part/SV-RBeWMK,ASA,3911
215,2020-02-20,Part/SV-RBeWMK,ASA,3830
216,2020-03-01,Part/SV-RBeWMK,ASA,3651
217,2020-03-10,Part/SV-RBeWMK,ASA,3590
218,2020-03-20,Part/SV-RBeWMK,ASA,3547
219,2020-04-01,Part/SV-RBeWMK,ASA,3541
220,2020-04-10,Part/SV-RBeWMK,ASA,3591
221,2020-04-20,Part/SV-RBeWMK,ASA,3767
222,2020-05-01,Part/SV-RBeWMK,ASA,4061
223,2020-05-10,Part/SV-RBeWMK,ASA,4435
224,2020-05-20,Part/SV-RBeWMK,ASA,4914
225,2020-06-01,Part/SV-RBeWMK,ASA,5498
226,2020-06-10,Part/SV-RBeWMK,ASA,5941
227,2020-06-20,Part/SV-RBeWMK,ASA,6111
228,2020-07-01,Part/SV-RBeWMK,ASA,6092
229,2020-07-10,Part/SV-RBeWMK,ASA,6064
230,2020-07-20,Part/SV-RBeWMK,ASA,5977
231,2020-08-01,Part/SV-RBeWMK,ASA,5843
232,2020-08-10,Part/SV-RBeWMK,ASA,5800
233,2020-08-20,Part/SV-RBeWMK,ASA,5823
234,2020-09-01,Part/SV-RBeWMK,ASA,5895
235,2020-09-10,Part/SV-RBeWMK,ASA,5951
236,2020-09-20,Part/SV-RBeWMK,ASA,5939
237,2020-10-01,Part/SV-RBeWMK,ASA,5872
238,2020-10-10,Part/SV-RBeWMK,ASA,5762
239,2020-10-20,Part/SV-RBeWMK,ASA,5636
240,2020-11-01,Part/SV-RBeWMK,ASA,5505
241,2020-11-10,Part/SV-RBeWMK,ASA,5361
242,2020-11-20,Part/SV-RBeWMK,ASA,5211
243,2020-12-01,Part/SV-RBeWMK,ASA,5046
244,2020-12-10,Part/SV-RBeWMK,ASA,4880
245,2020-12-20,Part/SV-RBeWMK,ASA,4676
246,2021-01-01,Part/SV-RBeWMK,ASA,4460
247,2021-01-10,Part/SV-RBeWMK,ASA,4250
248,2021-01-20,Part/SV-RBeWMK,ASA,4022
249,2021-02-01,Part/SV-RBeWMK,ASA,3848
250,2021-02-10,Part/SV-RBeWMK,ASA,3736
251,2021-02-20,Part/SV-RBeWMK,ASA,3682
252,2021-03-01,Part/SV-RBeWMK,ASA,4032
253,2021-03-10,Part/SV-RBeWMK,ASA,4063
254,2021-03-20,Part/SV-RBeWMK,ASA,4118
255,2021-04-01,Part/SV-RBeWMK,ASA,4197
256,2021-04-10,Part/SV-RBeWMK,ASA,4415
257,2021-04-20,Part/SV-RBeWMK,ASA,4746
258,2021-05-01,Part/SV-RBeWMK,ASA,5169
259,2021-05-10,Part/SV-RBeWMK,ASA,5525
260,2021-05-20,Part/SV-RBeWMK,ASA,5802
261,2021-06-01,Part/SV-RBeWMK,ASA,6043
262,2021-06-10,Part/SV-RBeWMK,ASA,6221
263,2021-06-20,Part/SV-RBeWMK,ASA,6349
264,2021-07-01,Part/SV-RBeWMK,ASA,6434
265,2021-07-10,Part/SV-RBeWMK,ASA,6487
266,2021-07-20,Part/SV-RBeWMK,ASA,6517
267,2021-08-01,Part/SV-RBeWMK,ASA,6534
268,2021-08-10,Part/SV-RBeWMK,ASA,6540
269,2021-08-20,Part/SV-RBeWMK,ASA,6531
270,2021-09-01,Part/SV-RBeWMK,ASA,6507
271,2021-09-10,Part/SV-RBeWMK,ASA,6463
272,2021-09-20,Part/SV-RBeWMK,ASA,6398
273,2021-10-01,Part/SV-RBeWMK,ASA,6298
274,2021-10-10,Part/SV-RBeWMK,ASA,6090
275,2021-10-20,Part/SV-RBeWMK,ASA,5833
276,2021-11-01,Part/SV-RBeWMK,ASA,5677
277,2021-11-10,Part/SV-RBeWMK,ASA,5622
278,2021-11-20,Part/SV-RBeWMK,ASA,5588
279,2021-12-01,Part/SV-RBeWMK,ASA,5588
280,2021-12-10,Part/SV-RBeWMK,ASA,5588
281,2014-03-01,Part/SV-jrYwT3,ASA,3868
282,2014-03-10,Part/SV-jrYwT3,ASA,3852
283,2014-03-20,Part/SV-jrYwT3,ASA,3842
284,2014-04-01,Part/SV-jrYwT3,ASA,3853
285,2014-04-10,Part/SV-jrYwT3,ASA,3890
286,2014-04-20,Part/SV-jrYwT3,ASA,3952
287,2014-05-01,Part/SV-jrYwT3,ASA,4073
288,2014-05-10,Part/SV-jrYwT3,ASA,4271
289,2014-05-20,Part/SV-jrYwT3,ASA,4525
290,2014-06-01,Part/SV-jrYwT3,ASA,4791
291,2014-06-10,Part/SV-jrYwT3,ASA,5071
292,2014-06-20,Part/SV-jrYwT3,ASA,5296
293,2014-07-01,Part/SV-jrYwT3,ASA,5455
294,2014-07-10,Part/SV-jrYwT3,ASA,5559
295,2014-07-20,Part/SV-jrYwT3,ASA,5626
296,2014-08-01,Part/SV-jrYwT3,ASA,5656
297,2014-08-10,Part/SV-jrYwT3,ASA,5656
298,2014-08-20,Part/SV-jrYwT3,ASA,5623
299,2014-09-01,Part/SV-jrYwT3,ASA,5572
300,2014-09-10,Part/SV-jrYwT3,ASA,5508
301,2014-09-20,Part/SV-jrYwT3,ASA,5436
302,2014-10-01,Part/SV-jrYwT3,ASA,5363
303,2014-10-10,Part/SV-jrYwT3,ASA,5289
304,2014-10-20,Part/SV-jrYwT3,ASA,5215
305,2014-11-01,Part/SV-jrYwT3,ASA,5122
306,2014-11-10,Part/SV-jrYwT3,ASA,5020
307,2014-11-20,Part/SV-jrYwT3,ASA,4890
308,2014-12-01,Part/SV-jrYwT3,ASA,4753
309,2014-12-10,Part/SV-jrYwT3,ASA,4574
310,2014-12-20,Part/SV-jrYwT3,ASA,4402
311,2015-01-01,Part/SV-jrYwT3,ASA,4193
312,2015-01-10,Part/SV-jrYwT3,ASA,4001
313,2015-01-20,Part/SV-jrYwT3,ASA,3830
314,2015-02-01,Part/SV-jrYwT3,ASA,3709
315,2015-02-10,Part/SV-jrYwT3,ASA,3619
316,2015-02-20,Part/SV-jrYwT3,ASA,3559
317,2015-03-01,Part/SV-jrYwT3,ASA,3760
318,2015-03-10,Part/SV-jrYwT3,ASA,3752
319,2015-03-20,Part/SV-jrYwT3,ASA,3745
320,2015-04-01,Part/SV-jrYwT3,ASA,3748
321,2015-04-10,Part/SV-jrYwT3,ASA,3782
322,2015-04-20,Part/SV-jrYwT3,ASA,3835
323,2015-05-01,Part/SV-jrYwT3,ASA,3931
324,2015-05-10,Part/SV-jrYwT3,ASA,4103
325,2015-05-20,Part/SV-jrYwT3,ASA,4347
326,2015-06-01,Part/SV-jrYwT3,ASA,4659
327,2015-06-10,Part/SV-jrYwT3,ASA,4937
328,2015-06-20,Part/SV-jrYwT3,ASA,5084
329,2015-07-01,Part/SV-jrYwT3,ASA,5160
330,2015-07-10,Part/SV-jrYwT3,ASA,5215
331,2015-07-20,Part/SV-jrYwT3,ASA,5249
332,2015-08-01,Part/SV-jrYwT3,ASA,5257
333,2015-08-10,Part/SV-jrYwT3,ASA,5245
334,2015-08-20,Part/SV-jrYwT3,ASA,5215
335,2015-09-01,Part/SV-jrYwT3,ASA,5179
336,2015-09-10,Part/SV-jrYwT3,ASA,5156
337,2015-09-20,Part/SV-jrYwT3,ASA,5155
338,2015-10-01,Part/SV-jrYwT3,ASA,5176
339,2015-10-10,Part/SV-jrYwT3,ASA,5238
340,2015-10-20,Part/SV-jrYwT3,ASA,5312
341,2015-11-01,Part/SV-jrYwT3,ASA,5358
342,2015-11-10,Part/SV-jrYwT3,ASA,5357
343,2015-11-20,Part/SV-jrYwT3,ASA,5296
344,2015-12-01,Part/SV-jrYwT3,ASA,5131
345,2015-12-10,Part/SV-jrYwT3,ASA,4892
346,2015-12-20,Part/SV-jrYwT3,ASA,4629
347,2016-01-01,Part/SV-jrYwT3,ASA,4299
348,2016-01-10,Part/SV-jrYwT3,ASA,3906
349,2016-01-20,Part/SV-jrYwT3,ASA,3587
350,2016-02-01,Part/SV-jrYwT3,ASA,3413
351,2016-02-10,Part/SV-jrYwT3,ASA,3310
352,2016-02-20,Part/SV-jrYwT3,ASA,3234
353,2016-03-01,Part/SV-jrYwT3,ASA,3213
354,2016-03-10,Part/SV-jrYwT3,ASA,3257
355,2016-03-20,Part/SV-jrYwT3,ASA,3334
356,2016-04-01,Part/SV-jrYwT3,ASA,3447
357,2016-04-10,Part/SV-jrYwT3,ASA,3604
358,2016-04-20,Part/SV-jrYwT3,ASA,3777
359,2016-05-01,Part/SV-jrYwT3,ASA,4016
360,2016-05-10,Part/SV-jrYwT3,ASA,4347
361,2016-05-20,Part/SV-jrYwT3,ASA,4740
362,2016-06-01,Part/SV-jrYwT3,ASA,5133
363,2016-06-10,Part/SV-jrYwT3,ASA,5408
364,2016-06-20,Part/SV-jrYwT3,ASA,5623
365,2016-07-01,Part/SV-jrYwT3,ASA,5768
366,2016-07-10,Part/SV-jrYwT3,ASA,5825
367,2016-07-20,Part/SV-jrYwT3,ASA,5779
368,2016-08-01,Part/SV-jrYwT3,ASA,5547
369,2016-08-10,Part/SV-jrYwT3,ASA,5255
370,2016-08-20,Part/SV-jrYwT3,ASA,5059
371,2016-09-01,Part/SV-jrYwT3,ASA,4998
372,2016-09-10,Part/SV-jrYwT3,ASA,4987
373,2016-09-20,Part/SV-jrYwT3,ASA,5017
374,2016-10-01,Part/SV-jrYwT3,ASA,5150
375,2016-10-10,Part/SV-jrYwT3,ASA,5388
376,2016-10-20,Part/SV-jrYwT3,ASA,5608
377,2016-11-01,Part/SV-jrYwT3,ASA,5723
378,2016-11-10,Part/SV-jrYwT3,ASA,5723
379,2016-11-20,Part/SV-jrYwT3,ASA,5563
380,2016-12-01,Part/SV-jrYwT3,ASA,5271
381,2016-12-10,Part/SV-jrYwT3,ASA,4950
382,2016-12-20,Part/SV-jrYwT3,ASA,4654
383,2017-01-01,Part/SV-jrYwT3,ASA,4363
384,2017-01-10,Part/SV-jrYwT3,ASA,4047
385,2017-01-20,Part/SV-jrYwT3,ASA,3744
386,2017-02-01,Part/SV-jrYwT3,ASA,3531
387,2017-02-10,Part/SV-jrYwT3,ASA,3398
388,2017-02-20,Part/SV-jrYwT3,ASA,3275
389,2017-03-01,Part/SV-jrYwT3,ASA,3150
390,2017-03-10,Part/SV-jrYwT3,ASA,3095
391,2017-03-20,Part/SV-jrYwT3,ASA,3055
392,2017-04-01,Part/SV-jrYwT3,ASA,3046
393,2017-04-10,Part/SV-jrYwT3,ASA,3083
394,2017-04-20,Part/SV-jrYwT3,ASA,3157
395,2017-05-01,Part/SV-jrYwT3,ASA,3370
396,2017-05-10,Part/SV-jrYwT3,ASA,3695
397,2017-05-20,Part/SV-jrYwT3,ASA,4175
398,2017-06-01,Part/SV-jrYwT3,ASA,4807
399,2017-06-10,Part/SV-jrYwT3,ASA,5403
400,2017-06-20,Part/SV-jrYwT3,ASA,5906
401,2017-07-01,Part/SV-jrYwT3,ASA,6270
402,2017-07-10,Part/SV-jrYwT3,ASA,6382
403,2017-07-20,Part/SV-jrYwT3,ASA,6371
404,2017-08-01,Part/SV-jrYwT3,ASA,6299
405,2017-08-10,Part/SV-jrYwT3,ASA,6166
406,2017-08-20,Part/SV-jrYwT3,ASA,5973
407,2017-09-01,Part/SV-jrYwT3,ASA,5756
408,2017-09-10,Part/SV-jrYwT3,ASA,5551
409,2017-09-20,Part/SV-jrYwT3,ASA,5414
410,2017-10-01,Part/SV-jrYwT3,ASA,5345
411,2017-10-10,Part/SV-jrYwT3,ASA,5315
412,2017-10-20,Part/SV-jrYwT3,ASA,5325
413,2017-11-01,Part/SV-jrYwT3,ASA,5340
414,2017-11-10,Part/SV-jrYwT3,ASA,5349
415,2017-11-20,Part/SV-jrYwT3,ASA,5358
416,2017-12-01,Part/SV-jrYwT3,ASA,5362
417,2017-12-10,Part/SV-jrYwT3,ASA,5340
418,2017-12-20,Part/SV-jrYwT3,ASA,5300
419,2018-01-01,Part/SV-jrYwT3,ASA,5207
420,2018-01-10,Part/SV-jrYwT3,ASA,5032
421,2018-01-20,Part/SV-jrYwT3,ASA,4802
422,2018-02-01,Part/SV-jrYwT3,ASA,4526
423,2018-02-10,Part/SV-jrYwT3,ASA,3929
424,2018-02-20,Part/SV-jrYwT3,ASA,3272
425,2018-03-01,Part/SV-jrYwT3,ASA,2933
426,2018-03-10,Part/SV-jrYwT3,ASA,2957
427,2018-03-20,Part/SV-jrYwT3,ASA,2965
428,2018-04-01,Part/SV-jrYwT3,ASA,3041
429,2018-04-10,Part/SV-jrYwT3,ASA,3170
430,2018-04-20,Part/SV-jrYwT3,ASA,3407
431,2018-05-01,Part/SV-jrYwT3,ASA,3664
432,2018-05-10,Part/SV-jrYwT3,ASA,3870
433,2018-05-20,Part/SV-jrYwT3,ASA,4018
434,2018-06-01,Part/SV-jrYwT3,ASA,4182
435,2018-06-10,Part/SV-jrYwT3,ASA,4509
436,2018-06-20,Part/SV-jrYwT3,ASA,4999
437,2018-07-01,Part/SV-jrYwT3,ASA,5543
438,2018-07-10,Part/SV-jrYwT3,ASA,5913
439,2018-07-20,Part/SV-jrYwT3,ASA,6031
440,2018-08-01,Part/SV-jrYwT3,ASA,5977
441,2018-08-10,Part/SV-jrYwT3,ASA,5717
442,2018-08-20,Part/SV-jrYwT3,ASA,5337
443,2018-09-01,Part/SV-jrYwT3,ASA,5053
444,2018-09-10,Part/SV-jrYwT3,ASA,4987
445,2018-09-20,Part/SV-jrYwT3,ASA,5023
446,2018-10-01,Part/SV-jrYwT3,ASA,5222
447,2018-10-10,Part/SV-jrYwT3,ASA,5508
448,2018-10-20,Part/SV-jrYwT3,ASA,5772
449,2018-11-01,Part/SV-jrYwT3,ASA,5868
450,2018-11-10,Part/SV-jrYwT3,ASA,5751
451,2018-11-20,Part/SV-jrYwT3,ASA,5475
452,2018-12-01,Part/SV-jrYwT3,ASA,5277
453,2018-12-10,Part/SV-jrYwT3,ASA,5066
454,2018-12-20,Part/SV-jrYwT3,ASA,4737
455,2019-01-01,Part/SV-jrYwT3,ASA,4303
456,2019-01-10,Part/SV-jrYwT3,ASA,3974
457,2019-01-20,Part/SV-jrYwT3,ASA,3827
458,2019-02-01,Part/SV-jrYwT3,ASA,3710
459,2019-02-10,Part/SV-jrYwT3,ASA,3595
460,2019-02-20,Part/SV-jrYwT3,ASA,3500
461,2019-03-01,Part/SV-jrYwT3,ASA,3330
462,2019-03-10,Part/SV-jrYwT3,ASA,3312
463,2019-03-20,Part/SV-jrYwT3,ASA,3331
464,2019-04-01,Part/SV-jrYwT3,ASA,3389
465,2019-04-10,Part/SV-jrYwT3,ASA,3477
466,2019-04-20,Part/SV-jrYwT3,ASA,3610
467,2019-05-01,Part/SV-jrYwT3,ASA,3794
468,2019-05-10,Part/SV-jrYwT3,ASA,4044
469,2019-05-20,Part/SV-jrYwT3,ASA,4348
470,2019-06-01,Part/SV-jrYwT3,ASA,4716
471,2019-06-10,Part/SV-jrYwT3,ASA,5117
472,2019-06-20,Part/SV-jrYwT3,ASA,5597
473,2019-07-01,Part/SV-jrYwT3,ASA,5996
474,2019-07-10,Part/SV-jrYwT3,ASA,6200
475,2019-07-20,Part/SV-jrYwT3,ASA,6180
476,2019-08-01,Part/SV-jrYwT3,ASA,6031
477,2019-08-10,Part/SV-jrYwT3,ASA,5729
478,2019-08-20,Part/SV-jrYwT3,ASA,5240
479,2019-09-01,Part/SV-jrYwT3,ASA,4879
480,2019-09-10,Part/SV-jrYwT3,ASA,4811
