,Date,FieldID,Parcela,Value
0,2014-03-01,Part/SV-srgr52,ASA,2897
1,2014-03-10,Part/SV-srgr52,ASA,2872
2,2014-03-20,Part/SV-srgr52,ASA,2855
3,2014-04-01,Part/SV-srgr52,ASA,2867
4,2014-04-10,Part/SV-srgr52,ASA,2910
5,2014-04-20,Part/SV-srgr52,ASA,3023
6,2014-05-01,Part/SV-srgr52,ASA,3212
7,2014-05-10,Part/SV-srgr52,ASA,3499
8,2014-05-20,Part/SV-srgr52,ASA,3798
9,2014-06-01,Part/SV-srgr52,ASA,4125
10,2014-06-10,Part/SV-srgr52,ASA,4451
11,2014-06-20,Part/SV-srgr52,ASA,4675
12,2014-07-01,Part/SV-srgr52,ASA,4767
13,2014-07-10,Part/SV-srgr52,ASA,4795
14,2014-07-20,Part/SV-srgr52,ASA,4788
15,2014-08-01,Part/SV-srgr52,ASA,4754
16,2014-08-10,Part/SV-srgr52,ASA,4722
17,2014-08-20,Part/SV-srgr52,ASA,4714
18,2014-09-01,Part/SV-srgr52,ASA,4733
19,2014-09-10,Part/SV-srgr52,ASA,4786
20,2014-09-20,Part/SV-srgr52,ASA,4880
21,2014-10-01,Part/SV-srgr52,ASA,5024
22,2014-10-10,Part/SV-srgr52,ASA,5206
23,2014-10-20,Part/SV-srgr52,ASA,5398
24,2014-11-01,Part/SV-srgr52,ASA,5513
25,2014-11-10,Part/SV-srgr52,ASA,5547
26,2014-11-20,Part/SV-srgr52,ASA,5496
27,2014-12-01,Part/SV-srgr52,ASA,5259
28,2014-12-10,Part/SV-srgr52,ASA,4927
29,2014-12-20,Part/SV-srgr52,ASA,4581
30,2015-01-01,Part/SV-srgr52,ASA,4081
31,2015-01-10,Part/SV-srgr52,ASA,3494
32,2015-01-20,Part/SV-srgr52,ASA,3038
33,2015-02-01,Part/SV-srgr52,ASA,2748
34,2015-02-10,Part/SV-srgr52,ASA,2536
35,2015-02-20,Part/SV-srgr52,ASA,2428
36,2015-03-01,Part/SV-srgr52,ASA,3000
37,2015-03-10,Part/SV-srgr52,ASA,2988
38,2015-03-20,Part/SV-srgr52,ASA,2982
39,2015-04-01,Part/SV-srgr52,ASA,2997
40,2015-04-10,Part/SV-srgr52,ASA,3054
41,2015-04-20,Part/SV-srgr52,ASA,3159
42,2015-05-01,Part/SV-srgr52,ASA,3353
43,2015-05-10,Part/SV-srgr52,ASA,3639
44,2015-05-20,Part/SV-srgr52,ASA,3948
45,2015-06-01,Part/SV-srgr52,ASA,4326
46,2015-06-10,Part/SV-srgr52,ASA,4654
47,2015-06-20,Part/SV-srgr52,ASA,4897
48,2015-07-01,Part/SV-srgr52,ASA,5012
49,2015-07-10,Part/SV-srgr52,ASA,5078
50,2015-07-20,Part/SV-srgr52,ASA,5122
51,2015-08-01,Part/SV-srgr52,ASA,5135
52,2015-08-10,Part/SV-srgr52,ASA,5132
53,2015-08-20,Part/SV-srgr52,ASA,5134
54,2015-09-01,Part/SV-srgr52,ASA,5150
55,2015-09-10,Part/SV-srgr52,ASA,5193
56,2015-09-20,Part/SV-srgr52,ASA,5264
57,2015-10-01,Part/SV-srgr52,ASA,5373
58,2015-10-10,Part/SV-srgr52,ASA,5492
59,2015-10-20,Part/SV-srgr52,ASA,5594
60,2015-11-01,Part/SV-srgr52,ASA,5648
61,2015-11-10,Part/SV-srgr52,ASA,5651
62,2015-11-20,Part/SV-srgr52,ASA,5567
63,2015-12-01,Part/SV-srgr52,ASA,5323
64,2015-12-10,Part/SV-srgr52,ASA,4994
65,2015-12-20,Part/SV-srgr52,ASA,4662
66,2016-01-01,Part/SV-srgr52,ASA,4156
67,2016-01-10,Part/SV-srgr52,ASA,3554
68,2016-01-20,Part/SV-srgr52,ASA,3063
69,2016-02-01,Part/SV-srgr52,ASA,2773
70,2016-02-10,Part/SV-srgr52,ASA,2572
71,2016-02-20,Part/SV-srgr52,ASA,2473
72,2016-03-01,Part/SV-srgr52,ASA,2638
73,2016-03-10,Part/SV-srgr52,ASA,2640
74,2016-03-20,Part/SV-srgr52,ASA,2667
75,2016-04-01,Part/SV-srgr52,ASA,2742
76,2016-04-10,Part/SV-srgr52,ASA,2892
77,2016-04-20,Part/SV-srgr52,ASA,3089
78,2016-05-01,Part/SV-srgr52,ASA,3307
79,2016-05-10,Part/SV-srgr52,ASA,3569
80,2016-05-20,Part/SV-srgr52,ASA,3894
81,2016-06-01,Part/SV-srgr52,ASA,4240
82,2016-06-10,Part/SV-srgr52,ASA,4564
83,2016-06-20,Part/SV-srgr52,ASA,4875
84,2016-07-01,Part/SV-srgr52,ASA,5134
85,2016-07-10,Part/SV-srgr52,ASA,5295
86,2016-07-20,Part/SV-srgr52,ASA,5359
87,2016-08-01,Part/SV-srgr52,ASA,5359
88,2016-08-10,Part/SV-srgr52,ASA,5299
89,2016-08-20,Part/SV-srgr52,ASA,5185
90,2016-09-01,Part/SV-srgr52,ASA,5079
91,2016-09-10,Part/SV-srgr52,ASA,5025
92,2016-09-20,Part/SV-srgr52,ASA,5016
93,2016-10-01,Part/SV-srgr52,ASA,5053
94,2016-10-10,Part/SV-srgr52,ASA,5130
95,2016-10-20,Part/SV-srgr52,ASA,5199
96,2016-11-01,Part/SV-srgr52,ASA,5223
97,2016-11-10,Part/SV-srgr52,ASA,5204
98,2016-11-20,Part/SV-srgr52,ASA,5115
99,2016-12-01,Part/SV-srgr52,ASA,4899
100,2016-12-10,Part/SV-srgr52,ASA,4590
101,2016-12-20,Part/SV-srgr52,ASA,4090
102,2017-01-01,Part/SV-srgr52,ASA,3404
103,2017-01-10,Part/SV-srgr52,ASA,2954
104,2017-01-20,Part/SV-srgr52,ASA,2713
