,Date,FieldID,Parcela,Value
185,2019-04-20,NI_581,ASA,1142
186,2019-05-01,NI_581,ASA,1180
187,2019-05-10,NI_581,ASA,1423
188,2019-05-20,NI_581,ASA,1970
189,2019-06-01,NI_581,ASA,2650
190,2019-06-10,NI_581,ASA,3618
191,2019-06-20,NI_581,ASA,4506
192,2019-07-01,NI_581,ASA,5431
193,2019-07-10,NI_581,ASA,5963
194,2019-07-20,NI_581,ASA,6291
195,2019-08-01,NI_581,ASA,6384
196,2019-08-10,NI_581,ASA,6359
197,2019-08-20,NI_581,ASA,6187
198,2019-09-01,NI_581,ASA,5856
199,2019-09-10,NI_581,ASA,5488
200,2019-09-20,NI_581,ASA,5238
201,2019-10-01,NI_581,ASA,5168
202,2019-10-10,NI_581,ASA,5316
203,2019-10-20,NI_581,ASA,5700
204,2019-11-01,NI_581,ASA,6060
205,2019-11-10,NI_581,ASA,6100
206,2019-11-20,NI_581,ASA,5851
207,2019-12-01,NI_581,ASA,5531
208,2019-12-10,NI_581,ASA,5374
209,2019-12-20,NI_581,ASA,5392
210,2020-01-01,NI_581,ASA,5405
211,2020-01-10,NI_581,ASA,5414
212,2020-01-20,NI_581,ASA,5397
213,2020-02-01,NI_581,ASA,5361
214,2020-02-10,NI_581,ASA,5275
215,2020-02-20,NI_581,ASA,5116
216,2020-03-01,NI_581,ASA,4665
217,2020-03-10,NI_581,ASA,3900
218,2020-03-20,NI_581,ASA,2737
219,2020-04-01,NI_581,ASA,1838
220,2020-04-10,NI_581,ASA,1501
221,2020-04-20,NI_581,ASA,1518
222,2020-05-01,NI_581,ASA,1820
223,2020-05-10,NI_581,ASA,2259
224,2020-05-20,NI_581,ASA,2911
225,2020-06-01,NI_581,ASA,3589
226,2020-06-10,NI_581,ASA,4156
227,2020-06-20,NI_581,ASA,4739
228,2020-07-01,NI_581,ASA,5195
229,2020-07-10,NI_581,ASA,5412
230,2020-07-20,NI_581,ASA,5333
231,2020-08-01,NI_581,ASA,4880
232,2020-08-10,NI_581,ASA,4452
233,2020-08-20,NI_581,ASA,4192
234,2020-09-01,NI_581,ASA,4118
235,2020-09-10,NI_581,ASA,4252
236,2020-09-20,NI_581,ASA,4821
237,2020-10-01,NI_581,ASA,5507
238,2020-10-10,NI_581,ASA,5864
239,2020-10-20,NI_581,ASA,5949
240,2020-11-01,NI_581,ASA,5909
241,2020-11-10,NI_581,ASA,5892
242,2020-11-20,NI_581,ASA,5864
243,2020-12-01,NI_581,ASA,5851
244,2020-12-10,NI_581,ASA,5876
245,2020-12-20,NI_581,ASA,5947
246,2021-01-01,NI_581,ASA,6022
247,2021-01-10,NI_581,ASA,6081
248,2021-01-20,NI_581,ASA,6059
249,2021-02-01,NI_581,ASA,5735
250,2021-02-10,NI_581,ASA,5280
251,2021-02-20,NI_581,ASA,4875
252,2021-03-01,NI_581,ASA,4537
253,2021-03-10,NI_581,ASA,4323
254,2021-03-20,NI_581,ASA,4033
255,2021-04-01,NI_581,ASA,3474
256,2021-04-10,NI_581,ASA,2888
257,2021-04-20,NI_581,ASA,2359
258,2021-05-01,NI_581,ASA,1881
259,2021-05-10,NI_581,ASA,1706
260,2021-05-20,NI_581,ASA,1766
261,2021-06-01,NI_581,ASA,1962
262,2021-06-10,NI_581,ASA,2425
263,2021-06-20,NI_581,ASA,3002
264,2021-07-01,NI_581,ASA,3761
265,2021-07-10,NI_581,ASA,4507
266,2021-07-20,NI_581,ASA,5379
267,2021-08-01,NI_581,ASA,5867
268,2021-08-10,NI_581,ASA,5981
269,2021-08-20,NI_581,ASA,5867
270,2021-09-01,NI_581,ASA,5669
271,2021-09-10,NI_581,ASA,5427
272,2021-09-20,NI_581,ASA,5211
273,2021-10-01,NI_581,ASA,5002
274,2021-10-10,NI_581,ASA,4833
275,2021-10-20,NI_581,ASA,4666
276,2021-11-01,NI_581,ASA,4574
277,2021-11-10,NI_581,ASA,4534
278,2021-11-20,NI_581,ASA,4708
279,2021-12-01,NI_581,ASA,5054
280,2021-12-10,NI_581,ASA,5064
281,2021-12-20,NI_581,ASA,5064
282,2014-03-01,NI_581,Testigo,3608
283,2014-03-10,NI_581,Testigo,3097
284,2014-03-20,NI_581,Testigo,2700
285,2014-04-01,NI_581,Testigo,2383
286,2014-04-10,NI_581,Testigo,2147
287,2014-04-20,NI_581,Testigo,2028
288,2014-05-01,NI_581,Testigo,1952
289,2014-05-10,NI_581,Testigo,1926
290,2014-05-20,NI_581,Testigo,1932
291,2014-06-01,NI_581,Testigo,1984
292,2014-06-10,NI_581,Testigo,2075
293,2014-06-20,NI_581,Testigo,2184
294,2014-07-01,NI_581,Testigo,2303
295,2014-07-10,NI_581,Testigo,2445
296,2014-07-20,NI_581,Testigo,2591
297,2014-08-01,NI_581,Testigo,2727
298,2014-08-10,NI_581,Testigo,2869
299,2014-08-20,NI_581,Testigo,3038
300,2014-09-01,NI_581,Testigo,3201
301,2014-09-10,NI_581,Testigo,3409
302,2014-09-20,NI_581,Testigo,3623
303,2014-10-01,NI_581,Testigo,3866
304,2014-10-10,NI_581,Testigo,4097
305,2014-10-20,NI_581,Testigo,4361
306,2014-11-01,NI_581,Testigo,4680
307,2014-11-10,NI_581,Testigo,5048
308,2014-11-20,NI_581,Testigo,5292
309,2014-12-01,NI_581,Testigo,5391
310,2014-12-10,NI_581,Testigo,5399
311,2014-12-20,NI_581,Testigo,5342
312,2015-01-01,NI_581,Testigo,5179
313,2015-01-10,NI_581,Testigo,4922
314,2015-01-20,NI_581,Testigo,4582
315,2015-02-01,NI_581,Testigo,4003
316,2015-02-10,NI_581,Testigo,3406
317,2015-02-20,NI_581,Testigo,2991
318,2015-03-01,NI_581,Testigo,2718
319,2015-03-10,NI_581,Testigo,2492
320,2015-03-20,NI_581,Testigo,2300
321,2015-04-01,NI_581,Testigo,2178
322,2015-04-10,NI_581,Testigo,2127
323,2015-04-20,NI_581,Testigo,2127
324,2015-05-01,NI_581,Testigo,2199
325,2015-05-10,NI_581,Testigo,2323
326,2015-05-20,NI_581,Testigo,2519
327,2015-06-01,NI_581,Testigo,2839
328,2015-06-10,NI_581,Testigo,3196
329,2015-06-20,NI_581,Testigo,3531
330,2015-07-01,NI_581,Testigo,3817
331,2015-07-10,NI_581,Testigo,4165
332,2015-07-20,NI_581,Testigo,4513
333,2015-08-01,NI_581,Testigo,4912
334,2015-08-10,NI_581,Testigo,5183
335,2015-08-20,NI_581,Testigo,5354
336,2015-09-01,NI_581,Testigo,5485
337,2015-09-10,NI_581,Testigo,5541
338,2015-09-20,NI_581,Testigo,5561
339,2015-10-01,NI_581,Testigo,5590
340,2015-10-10,NI_581,Testigo,5631
341,2015-10-20,NI_581,Testigo,5712
342,2015-11-01,NI_581,Testigo,5820
343,2015-11-10,NI_581,Testigo,5837
344,2015-11-20,NI_581,Testigo,5705
345,2015-12-01,NI_581,Testigo,5451
346,2015-12-10,NI_581,Testigo,5160
347,2015-12-20,NI_581,Testigo,4856
348,2016-01-01,NI_581,Testigo,4585
349,2016-01-10,NI_581,Testigo,4313
350,2016-01-20,NI_581,Testigo,4069
351,2016-02-01,NI_581,Testigo,3820
352,2016-02-10,NI_581,Testigo,3571
353,2016-02-20,NI_581,Testigo,3325
354,2016-03-01,NI_581,Testigo,3125
355,2016-03-10,NI_581,Testigo,3026
356,2016-03-20,NI_581,Testigo,2928
357,2016-04-01,NI_581,Testigo,2848
358,2016-04-10,NI_581,Testigo,2794
359,2016-04-20,NI_581,Testigo,2790
360,2016-05-01,NI_581,Testigo,2829
361,2016-05-10,NI_581,Testigo,2942
362,2016-05-20,NI_581,Testigo,3127
363,2016-06-01,NI_581,Testigo,3415
364,2016-06-10,NI_581,Testigo,3716
365,2016-06-20,NI_581,Testigo,4061
366,2016-07-01,NI_581,Testigo,4447
367,2016-07-10,NI_581,Testigo,4800
368,2016-07-20,NI_581,Testigo,5082
369,2016-08-01,NI_581,Testigo,5279
370,2016-08-10,NI_581,Testigo,5388
371,2016-08-20,NI_581,Testigo,5438
372,2016-09-01,NI_581,Testigo,5428
373,2016-09-10,NI_581,Testigo,5357
374,2016-09-20,NI_581,Testigo,5238
375,2016-10-01,NI_581,Testigo,5106
376,2016-10-10,NI_581,Testigo,4991
377,2016-10-20,NI_581,Testigo,4917
378,2016-11-01,NI_581,Testigo,4866
379,2016-11-10,NI_581,Testigo,4856
380,2016-11-20,NI_581,Testigo,4884
381,2016-12-01,NI_581,Testigo,4927
382,2016-12-10,NI_581,Testigo,4988
383,2016-12-20,NI_581,Testigo,5048
384,2017-01-01,NI_581,Testigo,5084
385,2017-01-10,NI_581,Testigo,5097
386,2017-01-20,NI_581,Testigo,5077
387,2017-02-01,NI_581,Testigo,5021
388,2017-02-10,NI_581,Testigo,4924
389,2017-02-20,NI_581,Testigo,4791
390,2017-03-01,NI_581,Testigo,4213
391,2017-03-10,NI_581,Testigo,4198
392,2017-03-20,NI_581,Testigo,3857
393,2017-04-01,NI_581,Testigo,3461
394,2017-04-10,NI_581,Testigo,3292
395,2017-04-20,NI_581,Testigo,3256
396,2017-05-01,NI_581,Testigo,3288
397,2017-05-10,NI_581,Testigo,3410
398,2017-05-20,NI_581,Testigo,3579
399,2017-06-01,NI_581,Testigo,3849
400,2017-06-10,NI_581,Testigo,4151
401,2017-06-20,NI_581,Testigo,4436
402,2017-07-01,NI_581,Testigo,4731
403,2017-07-10,NI_581,Testigo,4999
404,2017-07-20,NI_581,Testigo,5274
405,2017-08-01,NI_581,Testigo,5471
406,2017-08-10,NI_581,Testigo,5544
407,2017-08-20,NI_581,Testigo,5493
408,2017-09-01,NI_581,Testigo,5293
409,2017-09-10,NI_581,Testigo,5058
410,2017-09-20,NI_581,Testigo,4963
411,2017-10-01,NI_581,Testigo,4969
412,2017-10-10,NI_581,Testigo,5010
413,2017-10-20,NI_581,Testigo,5117
414,2017-11-01,NI_581,Testigo,5288
415,2017-11-10,NI_581,Testigo,5441
416,2017-11-20,NI_581,Testigo,5512
417,2017-12-01,NI_581,Testigo,5382
418,2017-12-10,NI_581,Testigo,5146
419,2017-12-20,NI_581,Testigo,4949
420,2018-01-01,NI_581,Testigo,4796
421,2018-01-10,NI_581,Testigo,4675
422,2018-01-20,NI_581,Testigo,4570
423,2018-02-01,NI_581,Testigo,4512
424,2018-02-10,NI_581,Testigo,4516
425,2018-02-20,NI_581,Testigo,4541
426,2018-03-01,NI_581,Testigo,4508
427,2018-03-10,NI_581,Testigo,4518
428,2018-03-20,NI_581,Testigo,4481
429,2018-04-01,NI_581,Testigo,4296
430,2018-04-10,NI_581,Testigo,3855
431,2018-04-20,NI_581,Testigo,3369
432,2018-05-01,NI_581,Testigo,3146
433,2018-05-10,NI_581,Testigo,3042
434,2018-05-20,NI_581,Testigo,3030
435,2018-06-01,NI_581,Testigo,3092
436,2018-06-10,NI_581,Testigo,3232
437,2018-06-20,NI_581,Testigo,3418
438,2018-07-01,NI_581,Testigo,3722
439,2018-07-10,NI_581,Testigo,4152
440,2018-07-20,NI_581,Testigo,4633
441,2018-08-01,NI_581,Testigo,5309
442,2018-08-10,NI_581,Testigo,5860
443,2018-08-20,NI_581,Testigo,6153
444,2018-09-01,NI_581,Testigo,6171
445,2018-09-10,NI_581,Testigo,5979
446,2018-09-20,NI_581,Testigo,5633
447,2018-10-01,NI_581,Testigo,5260
448,2018-10-10,NI_581,Testigo,4874
449,2018-10-20,NI_581,Testigo,4489
450,2018-11-01,NI_581,Testigo,4259
451,2018-11-10,NI_581,Testigo,4239
452,2018-11-20,NI_581,Testigo,4329
453,2018-12-01,NI_581,Testigo,4580
454,2018-12-10,NI_581,Testigo,4848
455,2018-12-20,NI_581,Testigo,5061
456,2019-01-01,NI_581,Testigo,5150
457,2019-01-10,NI_581,Testigo,5158
458,2019-01-20,NI_581,Testigo,5095
459,2019-02-01,NI_581,Testigo,4942
460,2019-02-10,NI_581,Testigo,4705
461,2019-02-20,NI_581,Testigo,4382
462,2019-03-01,NI_581,Testigo,3882
463,2019-03-10,NI_581,Testigo,3301
464,2019-03-20,NI_581,Testigo,2488
465,2019-04-01,NI_581,Testigo,1883
466,2019-04-10,NI_581,Testigo,1580
467,2019-04-20,NI_581,Testigo,1575
468,2019-05-01,NI_581,Testigo,1626
469,2019-05-10,NI_581,Testigo,1951
470,2019-05-20,NI_581,Testigo,2450
471,2019-06-01,NI_581,Testigo,3176
472,2019-06-10,NI_581,Testigo,3875
473,2019-06-20,NI_581,Testigo,4591
474,2019-07-01,NI_581,Testigo,5276
475,2019-07-10,NI_581,Testigo,5728
476,2019-07-20,NI_581,Testigo,6033
477,2019-08-01,NI_581,Testigo,6193
478,2019-08-10,NI_581,Testigo,6237
479,2019-08-20,NI_581,Testigo,6214
480,2019-09-01,NI_581,Testigo,5999
481,2019-09-10,NI_581,Testigo,5612
482,2019-09-20,NI_581,Testigo,5219
483,2019-10-01,NI_581,Testigo,5022
484,2019-10-10,NI_581,Testigo,5076
485,2019-10-20,NI_581,Testigo,5450
486,2019-11-01,NI_581,Testigo,5897
487,2019-11-10,NI_581,Testigo,6083
488,2019-11-20,NI_581,Testigo,5971
489,2019-12-01,NI_581,Testigo,5812
490,2019-12-10,NI_581,Testigo,5721
491,2019-12-20,NI_581,Testigo,5684
492,2020-01-01,NI_581,Testigo,5648
493,2020-01-10,NI_581,Testigo,5591
494,2020-01-20,NI_581,Testigo,5503
495,2020-02-01,NI_581,Testigo,5393
496,2020-02-10,NI_581,Testigo,5259
497,2020-02-20,NI_581,Testigo,5044
498,2020-03-01,NI_581,Testigo,4664
499,2020-03-10,NI_581,Testigo,4050
500,2020-03-20,NI_581,Testigo,2997
501,2020-04-01,NI_581,Testigo,2099
502,2020-04-10,NI_581,Testigo,1552
503,2020-04-20,NI_581,Testigo,1419
504,2020-05-01,NI_581,Testigo,1534
505,2020-05-10,NI_581,Testigo,1945
506,2020-05-20,NI_581,Testigo,2484
507,2020-06-01,NI_581,Testigo,3286
508,2020-06-10,NI_581,Testigo,3918
509,2020-06-20,NI_581,Testigo,4564
510,2020-07-01,NI_581,Testigo,5251
511,2020-07-10,NI_581,Testigo,5661
512,2020-07-20,NI_581,Testigo,5786
513,2020-08-01,NI_581,Testigo,5672
514,2020-08-10,NI_581,Testigo,5475
515,2020-08-20,NI_581,Testigo,5300
516,2020-09-01,NI_581,Testigo,5190
517,2020-09-10,NI_581,Testigo,5190
518,2020-09-20,NI_581,Testigo,5372
519,2020-10-01,NI_581,Testigo,5690
520,2020-10-10,NI_581,Testigo,5950
521,2020-10-20,NI_581,Testigo,6097
522,2020-11-01,NI_581,Testigo,6193
523,2020-11-10,NI_581,Testigo,6309
524,2020-11-20,NI_581,Testigo,6390
525,2020-12-01,NI_581,Testigo,6424
526,2020-12-10,NI_581,Testigo,6396
527,2020-12-20,NI_581,Testigo,6321
528,2021-01-01,NI_581,Testigo,6230
529,2021-01-10,NI_581,Testigo,6161
530,2021-01-20,NI_581,Testigo,6056
531,2021-02-01,NI_581,Testigo,5737
532,2021-02-10,NI_581,Testigo,5256
533,2021-02-20,NI_581,Testigo,4792
534,2021-03-01,NI_581,Testigo,4303
535,2021-03-10,NI_581,Testigo,3962
536,2021-03-20,NI_581,Testigo,3478
537,2021-04-01,NI_581,Testigo,3022
538,2021-04-10,NI_581,Testigo,2697
539,2021-04-20,NI_581,Testigo,2475
540,2021-05-01,NI_581,Testigo,2410
541,2021-05-10,NI_581,Testigo,2425
542,2021-05-20,NI_581,Testigo,2694
543,2021-06-01,NI_581,Testigo,3151
544,2021-06-10,NI_581,Testigo,3714
545,2021-06-20,NI_581,Testigo,4358
546,2021-07-01,NI_581,Testigo,4924
547,2021-07-10,NI_581,Testigo,5347
548,2021-07-20,NI_581,Testigo,5684
549,2021-08-01,NI_581,Testigo,5927
550,2021-08-10,NI_581,Testigo,6059
551,2021-08-20,NI_581,Testigo,6105
552,2021-09-01,NI_581,Testigo,6124
553,2021-09-10,NI_581,Testigo,6091
554,2021-09-20,NI_581,Testigo,5997
555,2021-10-01,NI_581,Testigo,5761
556,2021-10-10,NI_581,Testigo,5407
557,2021-10-20,NI_581,Testigo,5042
558,2021-11-01,NI_581,Testigo,4855
559,2021-11-10,NI_581,Testigo,4949
560,2021-11-20,NI_581,Testigo,5352
561,2021-12-01,NI_581,Testigo,5647
562,2021-12-10,NI_581,Testigo,5658
563,2021-12-20,NI_581,Testigo,5658
