,Date,FieldID,Parcela,Value
201,2019-10-01,NI_295,ASA,2540
202,2019-10-10,NI_295,ASA,3788
203,2019-10-20,NI_295,ASA,4847
204,2019-11-01,NI_295,ASA,5385
205,2019-11-10,NI_295,ASA,5593
206,2019-11-20,NI_295,ASA,5446
207,2019-12-01,NI_295,ASA,4894
208,2019-12-10,NI_295,ASA,4165
209,2019-12-20,NI_295,ASA,3211
210,2020-01-01,NI_295,ASA,2352
211,2020-01-10,NI_295,ASA,1628
212,2020-01-20,NI_295,ASA,1274
213,2020-02-01,NI_295,ASA,992
214,2020-02-10,NI_295,ASA,799
215,2020-02-20,NI_295,ASA,680
216,2020-03-01,NI_295,ASA,591
217,2020-03-10,NI_295,ASA,557
218,2020-03-20,NI_295,ASA,547
219,2020-04-01,NI_295,ASA,567
220,2020-04-10,NI_295,ASA,619
221,2020-04-20,NI_295,ASA,743
222,2020-05-01,NI_295,ASA,983
223,2020-05-10,NI_295,ASA,1431
224,2020-05-20,NI_295,ASA,1881
225,2020-06-01,NI_295,ASA,2460
226,2020-06-10,NI_295,ASA,2634
227,2020-06-20,NI_295,ASA,2760
228,2020-07-01,NI_295,ASA,2671
229,2020-07-10,NI_295,ASA,2226
230,2020-07-20,NI_295,ASA,1967
231,2020-08-01,NI_295,ASA,1808
232,2020-08-10,NI_295,ASA,1767
233,2020-08-20,NI_295,ASA,1894
234,2020-09-01,NI_295,ASA,2182
235,2020-09-10,NI_295,ASA,2639
236,2020-09-20,NI_295,ASA,3053
237,2020-10-01,NI_295,ASA,3484
238,2020-10-10,NI_295,ASA,4146
239,2020-10-20,NI_295,ASA,4993
240,2020-11-01,NI_295,ASA,4970
241,2020-11-10,NI_295,ASA,4109
242,2020-11-20,NI_295,ASA,3544
243,2020-12-01,NI_295,ASA,3315
244,2020-12-10,NI_295,ASA,3295
245,2020-12-20,NI_295,ASA,3280
246,2021-01-01,NI_295,ASA,3256
247,2021-01-10,NI_295,ASA,3209
248,2021-01-20,NI_295,ASA,3122
249,2021-02-01,NI_295,ASA,3014
250,2021-02-10,NI_295,ASA,2886
251,2021-02-20,NI_295,ASA,2760
252,2021-03-01,NI_295,ASA,1642
253,2021-03-10,NI_295,ASA,1658
254,2021-03-20,NI_295,ASA,1675
255,2021-04-01,NI_295,ASA,1708
256,2021-04-10,NI_295,ASA,1780
257,2021-04-20,NI_295,ASA,1882
258,2021-05-01,NI_295,ASA,1994
259,2021-05-10,NI_295,ASA,2151
260,2021-05-20,NI_295,ASA,2344
261,2021-06-01,NI_295,ASA,2602
262,2021-06-10,NI_295,ASA,2967
263,2021-06-20,NI_295,ASA,3289
264,2021-07-01,NI_295,ASA,3526
265,2021-07-10,NI_295,ASA,3766
266,2021-07-20,NI_295,ASA,3930
267,2021-08-01,NI_295,ASA,4010
268,2021-08-10,NI_295,ASA,4044
269,2021-08-20,NI_295,ASA,4026
270,2021-09-01,NI_295,ASA,3954
271,2021-09-10,NI_295,ASA,3814
272,2021-09-20,NI_295,ASA,3645
273,2021-10-01,NI_295,ASA,3433
274,2021-10-10,NI_295,ASA,3221
275,2021-10-20,NI_295,ASA,3077
276,2021-11-01,NI_295,ASA,2974
277,2021-11-10,NI_295,ASA,2885
278,2021-11-20,NI_295,ASA,2819
279,2021-12-01,NI_295,ASA,2812
280,2021-12-10,NI_295,ASA,2812
281,2014-03-01,NI_295,Testigo,2166
282,2014-03-10,NI_295,Testigo,2023
283,2014-03-20,NI_295,Testigo,1829
284,2014-04-01,NI_295,Testigo,1619
285,2014-04-10,NI_295,Testigo,1485
286,2014-04-20,NI_295,Testigo,1380
287,2014-05-01,NI_295,Testigo,1321
288,2014-05-10,NI_295,Testigo,1297
289,2014-05-20,NI_295,Testigo,1290
290,2014-06-01,NI_295,Testigo,1306
291,2014-06-10,NI_295,Testigo,1356
292,2014-06-20,NI_295,Testigo,1429
293,2014-07-01,NI_295,Testigo,1517
294,2014-07-10,NI_295,Testigo,1620
295,2014-07-20,NI_295,Testigo,1728
296,2014-08-01,NI_295,Testigo,1832
297,2014-08-10,NI_295,Testigo,1931
298,2014-08-20,NI_295,Testigo,2024
299,2014-09-01,NI_295,Testigo,2109
300,2014-09-10,NI_295,Testigo,2182
301,2014-09-20,NI_295,Testigo,2250
302,2014-10-01,NI_295,Testigo,2317
303,2014-10-10,NI_295,Testigo,2386
304,2014-10-20,NI_295,Testigo,2467
305,2014-11-01,NI_295,Testigo,2559
306,2014-11-10,NI_295,Testigo,2655
307,2014-11-20,NI_295,Testigo,2765
308,2014-12-01,NI_295,Testigo,2893
309,2014-12-10,NI_295,Testigo,3003
310,2014-12-20,NI_295,Testigo,3086
311,2015-01-01,NI_295,Testigo,3126
312,2015-01-10,NI_295,Testigo,3118
313,2015-01-20,NI_295,Testigo,3054
314,2015-02-01,NI_295,Testigo,2933
315,2015-02-10,NI_295,Testigo,2699
316,2015-02-20,NI_295,Testigo,2392
317,2015-03-01,NI_295,Testigo,2373
318,2015-03-10,NI_295,Testigo,2273
319,2015-03-20,NI_295,Testigo,2169
320,2015-04-01,NI_295,Testigo,1945
321,2015-04-10,NI_295,Testigo,1587
322,2015-04-20,NI_295,Testigo,1421
323,2015-05-01,NI_295,Testigo,1413
324,2015-05-10,NI_295,Testigo,1472
325,2015-05-20,NI_295,Testigo,1648
326,2015-06-01,NI_295,Testigo,1898
327,2015-06-10,NI_295,Testigo,2143
328,2015-06-20,NI_295,Testigo,2355
329,2015-07-01,NI_295,Testigo,2596
330,2015-07-10,NI_295,Testigo,2985
331,2015-07-20,NI_295,Testigo,3345
332,2015-08-01,NI_295,Testigo,3614
333,2015-08-10,NI_295,Testigo,3812
334,2015-08-20,NI_295,Testigo,3965
335,2015-09-01,NI_295,Testigo,4082
336,2015-09-10,NI_295,Testigo,4161
337,2015-09-20,NI_295,Testigo,4211
338,2015-10-01,NI_295,Testigo,4217
339,2015-10-10,NI_295,Testigo,4190
340,2015-10-20,NI_295,Testigo,4134
341,2015-11-01,NI_295,Testigo,4057
342,2015-11-10,NI_295,Testigo,3965
343,2015-11-20,NI_295,Testigo,3860
344,2015-12-01,NI_295,Testigo,3734
345,2015-12-10,NI_295,Testigo,3510
346,2015-12-20,NI_295,Testigo,3141
347,2016-01-01,NI_295,Testigo,2683
348,2016-01-10,NI_295,Testigo,2142
349,2016-01-20,NI_295,Testigo,1703
350,2016-02-01,NI_295,Testigo,1503
351,2016-02-10,NI_295,Testigo,1426
352,2016-02-20,NI_295,Testigo,1426
353,2016-03-01,NI_295,Testigo,1624
354,2016-03-10,NI_295,Testigo,1728
355,2016-03-20,NI_295,Testigo,1923
356,2016-04-01,NI_295,Testigo,2199
357,2016-04-10,NI_295,Testigo,2575
358,2016-04-20,NI_295,Testigo,2865
359,2016-05-01,NI_295,Testigo,3042
360,2016-05-10,NI_295,Testigo,3117
361,2016-05-20,NI_295,Testigo,3149
362,2016-06-01,NI_295,Testigo,3099
363,2016-06-10,NI_295,Testigo,2987
364,2016-06-20,NI_295,Testigo,2832
365,2016-07-01,NI_295,Testigo,2751
366,2016-07-10,NI_295,Testigo,2714
367,2016-07-20,NI_295,Testigo,2699
368,2016-08-01,NI_295,Testigo,2703
369,2016-08-10,NI_295,Testigo,2742
370,2016-08-20,NI_295,Testigo,2812
371,2016-09-01,NI_295,Testigo,2918
372,2016-09-10,NI_295,Testigo,3095
373,2016-09-20,NI_295,Testigo,3364
374,2016-10-01,NI_295,Testigo,3657
375,2016-10-10,NI_295,Testigo,4014
376,2016-10-20,NI_295,Testigo,4395
377,2016-11-01,NI_295,Testigo,4730
378,2016-11-10,NI_295,Testigo,4885
379,2016-11-20,NI_295,Testigo,4914
380,2016-12-01,NI_295,Testigo,4942
381,2016-12-10,NI_295,Testigo,4927
382,2016-12-20,NI_295,Testigo,4890
383,2017-01-01,NI_295,Testigo,4852
384,2017-01-10,NI_295,Testigo,4749
385,2017-01-20,NI_295,Testigo,4428
386,2017-02-01,NI_295,Testigo,3802
387,2017-02-10,NI_295,Testigo,2996
388,2017-02-20,NI_295,Testigo,2320
389,2017-03-01,NI_295,Testigo,1674
390,2017-03-10,NI_295,Testigo,1352
391,2017-03-20,NI_295,Testigo,1108
392,2017-04-01,NI_295,Testigo,965
393,2017-04-10,NI_295,Testigo,913
394,2017-04-20,NI_295,Testigo,934
395,2017-05-01,NI_295,Testigo,1016
396,2017-05-10,NI_295,Testigo,1161
397,2017-05-20,NI_295,Testigo,1399
398,2017-06-01,NI_295,Testigo,1822
399,2017-06-10,NI_295,Testigo,2298
400,2017-06-20,NI_295,Testigo,2958
401,2017-07-01,NI_295,Testigo,3674
402,2017-07-10,NI_295,Testigo,4297
403,2017-07-20,NI_295,Testigo,4992
404,2017-08-01,NI_295,Testigo,5466
405,2017-08-10,NI_295,Testigo,5391
406,2017-08-20,NI_295,Testigo,4654
407,2017-09-01,NI_295,Testigo,3658
408,2017-09-10,NI_295,Testigo,3151
409,2017-09-20,NI_295,Testigo,3134
410,2017-10-01,NI_295,Testigo,3469
411,2017-10-10,NI_295,Testigo,4136
412,2017-10-20,NI_295,Testigo,4958
413,2017-11-01,NI_295,Testigo,5491
414,2017-11-10,NI_295,Testigo,5307
415,2017-11-20,NI_295,Testigo,4866
416,2017-12-01,NI_295,Testigo,4127
417,2017-12-10,NI_295,Testigo,3265
418,2017-12-20,NI_295,Testigo,2651
419,2018-01-01,NI_295,Testigo,2116
420,2018-01-10,NI_295,Testigo,1782
421,2018-01-20,NI_295,Testigo,1575
422,2018-02-01,NI_295,Testigo,1422
423,2018-02-10,NI_295,Testigo,1291
424,2018-02-20,NI_295,Testigo,1156
425,2018-03-01,NI_295,Testigo,1041
426,2018-03-10,NI_295,Testigo,933
427,2018-03-20,NI_295,Testigo,836
428,2018-04-01,NI_295,Testigo,756
429,2018-04-10,NI_295,Testigo,744
430,2018-04-20,NI_295,Testigo,887
431,2018-05-01,NI_295,Testigo,1095
432,2018-05-10,NI_295,Testigo,1569
433,2018-05-20,NI_295,Testigo,2254
434,2018-06-01,NI_295,Testigo,3028
435,2018-06-10,NI_295,Testigo,3871
436,2018-06-20,NI_295,Testigo,4802
437,2018-07-01,NI_295,Testigo,5332
438,2018-07-10,NI_295,Testigo,5648
439,2018-07-20,NI_295,Testigo,5644
440,2018-08-01,NI_295,Testigo,5094
441,2018-08-10,NI_295,Testigo,4382
442,2018-08-20,NI_295,Testigo,3660
443,2018-09-01,NI_295,Testigo,3285
444,2018-09-10,NI_295,Testigo,3238
445,2018-09-20,NI_295,Testigo,3389
446,2018-10-01,NI_295,Testigo,3746
447,2018-10-10,NI_295,Testigo,4348
448,2018-10-20,NI_295,Testigo,4963
449,2018-11-01,NI_295,Testigo,5012
450,2018-11-10,NI_295,Testigo,4566
451,2018-11-20,NI_295,Testigo,3812
452,2018-12-01,NI_295,Testigo,3110
453,2018-12-10,NI_295,Testigo,2551
454,2018-12-20,NI_295,Testigo,2094
455,2019-01-01,NI_295,Testigo,1729
456,2019-01-10,NI_295,Testigo,1451
457,2019-01-20,NI_295,Testigo,1245
458,2019-02-01,NI_295,Testigo,1084
459,2019-02-10,NI_295,Testigo,944
460,2019-02-20,NI_295,Testigo,819
461,2019-03-01,NI_295,Testigo,719
462,2019-03-10,NI_295,Testigo,641
463,2019-03-20,NI_295,Testigo,582
464,2019-04-01,NI_295,Testigo,532
465,2019-04-10,NI_295,Testigo,551
466,2019-04-20,NI_295,Testigo,639
467,2019-05-01,NI_295,Testigo,716
468,2019-05-10,NI_295,Testigo,938
469,2019-05-20,NI_295,Testigo,1422
470,2019-06-01,NI_295,Testigo,2276
471,2019-06-10,NI_295,Testigo,3371
472,2019-06-20,NI_295,Testigo,4267
473,2019-07-01,NI_295,Testigo,4995
474,2019-07-10,NI_295,Testigo,5164
475,2019-07-20,NI_295,Testigo,4956
476,2019-08-01,NI_295,Testigo,4587
477,2019-08-10,NI_295,Testigo,3849
478,2019-08-20,NI_295,Testigo,2651
479,2019-09-01,NI_295,Testigo,1628
480,2019-09-10,NI_295,Testigo,1338
481,2019-09-20,NI_295,Testigo,1546
482,2019-10-01,NI_295,Testigo,2372
483,2019-10-10,NI_295,Testigo,3692
484,2019-10-20,NI_295,Testigo,4835
485,2019-11-01,NI_295,Testigo,5563
486,2019-11-10,NI_295,Testigo,5936
487,2019-11-20,NI_295,Testigo,5783
488,2019-12-01,NI_295,Testigo,5015
489,2019-12-10,NI_295,Testigo,4152
490,2019-12-20,NI_295,Testigo,3144
491,2020-01-01,NI_295,Testigo,2325
492,2020-01-10,NI_295,Testigo,1604
493,2020-01-20,NI_295,Testigo,1229
494,2020-02-01,NI_295,Testigo,938
495,2020-02-10,NI_295,Testigo,751
496,2020-02-20,NI_295,Testigo,631
497,2020-03-01,NI_295,Testigo,560
498,2020-03-10,NI_295,Testigo,527
499,2020-03-20,NI_295,Testigo,513
500,2020-04-01,NI_295,Testigo,512
501,2020-04-10,NI_295,Testigo,526
502,2020-04-20,NI_295,Testigo,561
503,2020-05-01,NI_295,Testigo,639
504,2020-05-10,NI_295,Testigo,762
505,2020-05-20,NI_295,Testigo,935
506,2020-06-01,NI_295,Testigo,1160
507,2020-06-10,NI_295,Testigo,1421
508,2020-06-20,NI_295,Testigo,1695
509,2020-07-01,NI_295,Testigo,1925
510,2020-07-10,NI_295,Testigo,2123
511,2020-07-20,NI_295,Testigo,2248
512,2020-08-01,NI_295,Testigo,2308
513,2020-08-10,NI_295,Testigo,2379
514,2020-08-20,NI_295,Testigo,2462
515,2020-09-01,NI_295,Testigo,2602
516,2020-09-10,NI_295,Testigo,2608
517,2020-09-20,NI_295,Testigo,2812
518,2020-10-01,NI_295,Testigo,3404
519,2020-10-10,NI_295,Testigo,4163
520,2020-10-20,NI_295,Testigo,4899
521,2020-11-01,NI_295,Testigo,5341
522,2020-11-10,NI_295,Testigo,5381
523,2020-11-20,NI_295,Testigo,5250
524,2020-12-01,NI_295,Testigo,4968
525,2020-12-10,NI_295,Testigo,4644
526,2020-12-20,NI_295,Testigo,4311
527,2021-01-01,NI_295,Testigo,3839
528,2021-01-10,NI_295,Testigo,3357
529,2021-01-20,NI_295,Testigo,2975
530,2021-02-01,NI_295,Testigo,2693
531,2021-02-10,NI_295,Testigo,2437
532,2021-02-20,NI_295,Testigo,2239
533,2021-03-01,NI_295,Testigo,1479
534,2021-03-10,NI_295,Testigo,1510
535,2021-03-20,NI_295,Testigo,1560
536,2021-04-01,NI_295,Testigo,1633
537,2021-04-10,NI_295,Testigo,1726
538,2021-04-20,NI_295,Testigo,1845
539,2021-05-01,NI_295,Testigo,1969
540,2021-05-10,NI_295,Testigo,2142
541,2021-05-20,NI_295,Testigo,2332
542,2021-06-01,NI_295,Testigo,2590
543,2021-06-10,NI_295,Testigo,2980
544,2021-06-20,NI_295,Testigo,3326
545,2021-07-01,NI_295,Testigo,3578
546,2021-07-10,NI_295,Testigo,3820
547,2021-07-20,NI_295,Testigo,4006
548,2021-08-01,NI_295,Testigo,4102
549,2021-08-10,NI_295,Testigo,4130
550,2021-08-20,NI_295,Testigo,4117
551,2021-09-01,NI_295,Testigo,4045
552,2021-09-10,NI_295,Testigo,3896
553,2021-09-20,NI_295,Testigo,3720
554,2021-10-01,NI_295,Testigo,3484
555,2021-10-10,NI_295,Testigo,3261
556,2021-10-20,NI_295,Testigo,3100
557,2021-11-01,NI_295,Testigo,2999
558,2021-11-10,NI_295,Testigo,2900
559,2021-11-20,NI_295,Testigo,2830
560,2021-12-01,NI_295,Testigo,2824
561,2021-12-10,NI_295,Testigo,2824
562,2014-03-01,NI_407,ASA,1711
563,2014-03-10,NI_407,ASA,1620
564,2014-03-20,NI_407,ASA,1510
565,2014-04-01,NI_407,ASA,1421
566,2014-04-10,NI_407,ASA,1373
567,2014-04-20,NI_407,ASA,1350
568,2014-05-01,NI_407,ASA,1371
569,2014-05-10,NI_407,ASA,1454
570,2014-05-20,NI_407,ASA,1580
571,2014-06-01,NI_407,ASA,1734
572,2014-06-10,NI_407,ASA,1930
573,2014-06-20,NI_407,ASA,2112
574,2014-07-01,NI_407,ASA,2317
575,2014-07-10,NI_407,ASA,2552
576,2014-07-20,NI_407,ASA,2853
577,2014-08-01,NI_407,ASA,3155
578,2014-08-10,NI_407,ASA,3391
579,2014-08-20,NI_407,ASA,3588
580,2014-09-01,NI_407,ASA,3804
581,2014-09-10,NI_407,ASA,4016
582,2014-09-20,NI_407,ASA,4175
583,2014-10-01,NI_407,ASA,4283
584,2014-10-10,NI_407,ASA,4336
585,2014-10-20,NI_407,ASA,4342
586,2014-11-01,NI_407,ASA,4303
587,2014-11-10,NI_407,ASA,4204
588,2014-11-20,NI_407,ASA,4048
589,2014-12-01,NI_407,ASA,3864
590,2014-12-10,NI_407,ASA,3695
591,2014-12-20,NI_407,ASA,3546
592,2015-01-01,NI_407,ASA,3440
593,2015-01-10,NI_407,ASA,3340
594,2015-01-20,NI_407,ASA,3249
595,2015-02-01,NI_407,ASA,3139
596,2015-02-10,NI_407,ASA,3010
597,2015-02-20,NI_407,ASA,2868
598,2015-03-01,NI_407,ASA,2889
599,2015-03-10,NI_407,ASA,2843
600,2015-03-20,NI_407,ASA,2757
601,2015-04-01,NI_407,ASA,2629
602,2015-04-10,NI_407,ASA,2469
603,2015-04-20,NI_407,ASA,2341
604,2015-05-01,NI_407,ASA,2281
605,2015-05-10,NI_407,ASA,2255
606,2015-05-20,NI_407,ASA,2276
607,2015-06-01,NI_407,ASA,2349
608,2015-06-10,NI_407,ASA,2455
609,2015-06-20,NI_407,ASA,2599
610,2015-07-01,NI_407,ASA,2785
611,2015-07-10,NI_407,ASA,3013
612,2015-07-20,NI_407,ASA,3293
613,2015-08-01,NI_407,ASA,3513
614,2015-08-10,NI_407,ASA,3689
615,2015-08-20,NI_407,ASA,3856
616,2015-09-01,NI_407,ASA,4037
617,2015-09-10,NI_407,ASA,4220
618,2015-09-20,NI_407,ASA,4409
619,2015-10-01,NI_407,ASA,4552
620,2015-10-10,NI_407,ASA,4683
621,2015-10-20,NI_407,ASA,4776
622,2015-11-01,NI_407,ASA,4827
623,2015-11-10,NI_407,ASA,4843
624,2015-11-20,NI_407,ASA,4824
625,2015-12-01,NI_407,ASA,4751
626,2015-12-10,NI_407,ASA,4616
627,2015-12-20,NI_407,ASA,4399
628,2016-01-01,NI_407,ASA,4057
629,2016-01-10,NI_407,ASA,3622
630,2016-01-20,NI_407,ASA,3204
631,2016-02-01,NI_407,ASA,2836
632,2016-02-10,NI_407,ASA,2480
633,2016-02-20,NI_407,ASA,2105
634,2016-03-01,NI_407,ASA,1878
635,2016-03-10,NI_407,ASA,1561
636,2016-03-20,NI_407,ASA,1423
637,2016-04-01,NI_407,ASA,1446
638,2016-04-10,NI_407,ASA,1533
639,2016-04-20,NI_407,ASA,1776
640,2016-05-01,NI_407,ASA,2165
641,2016-05-10,NI_407,ASA,2773
642,2016-05-20,NI_407,ASA,3496
643,2016-06-01,NI_407,ASA,4074
644,2016-06-10,NI_407,ASA,4549
645,2016-06-20,NI_407,ASA,4857
646,2016-07-01,NI_407,ASA,4847
647,2016-07-10,NI_407,ASA,4773
648,2016-07-20,NI_407,ASA,4638
649,2016-08-01,NI_407,ASA,4490
650,2016-08-10,NI_407,ASA,4410
651,2016-08-20,NI_407,ASA,4387
652,2016-09-01,NI_407,ASA,4412
653,2016-09-10,NI_407,ASA,4511
