,Date,FieldID,Parcela,Value
73,2016-03-10,Part/SV-RBeWMK,ASA,2960
74,2016-03-20,Part/SV-RBeWMK,ASA,2951
75,2016-04-01,Part/SV-RBeWMK,ASA,2987
76,2016-04-10,Part/SV-RBeWMK,ASA,3110
77,2016-04-20,Part/SV-RBeWMK,ASA,3318
78,2016-05-01,Part/SV-RBeWMK,ASA,3589
79,2016-05-10,Part/SV-RBeWMK,ASA,3916
80,2016-05-20,Part/SV-RBeWMK,ASA,4339
81,2016-06-01,Part/SV-RBeWMK,ASA,4834
82,2016-06-10,Part/SV-RBeWMK,ASA,5325
83,2016-06-20,Part/SV-RBeWMK,ASA,5786
84,2016-07-01,Part/SV-RBeWMK,ASA,6252
85,2016-07-10,Part/SV-RBeWMK,ASA,6550
86,2016-07-20,Part/SV-RBeWMK,ASA,6644
87,2016-08-01,Part/SV-RBeWMK,ASA,6611
88,2016-08-10,Part/SV-RBeWMK,ASA,6470
89,2016-08-20,Part/SV-RBeWMK,ASA,6237
90,2016-09-01,Part/SV-RBeWMK,ASA,6076
91,2016-09-10,Part/SV-RBeWMK,ASA,6063
92,2016-09-20,Part/SV-RBeWMK,ASA,6110
93,2016-10-01,Part/SV-RBeWMK,ASA,6244
94,2016-10-10,Part/SV-RBeWMK,ASA,6379
95,2016-10-20,Part/SV-RBeWMK,ASA,6448
96,2016-11-01,Part/SV-RBeWMK,ASA,6235
97,2016-11-10,Part/SV-RBeWMK,ASA,5722
98,2016-11-20,Part/SV-RBeWMK,ASA,5035
99,2016-12-01,Part/SV-RBeWMK,ASA,4512
100,2016-12-10,Part/SV-RBeWMK,ASA,4152
101,2016-12-20,Part/SV-RBeWMK,ASA,3794
102,2017-01-01,Part/SV-RBeWMK,ASA,3227
103,2017-01-10,Part/SV-RBeWMK,ASA,2737
104,2017-01-20,Part/SV-RBeWMK,ASA,2293
105,2017-02-01,Part/SV-RBeWMK,ASA,1967
106,2017-02-10,Part/SV-RBeWMK,ASA,1845
107,2017-02-20,Part/SV-RBeWMK,ASA,1749
108,2017-03-01,Part/SV-RBeWMK,ASA,1693
109,2017-03-10,Part/SV-RBeWMK,ASA,1621
110,2017-03-20,Part/SV-RBeWMK,ASA,1581
111,2017-04-01,Part/SV-RBeWMK,ASA,1601
112,2017-04-10,Part/SV-RBeWMK,ASA,1651
113,2017-04-20,Part/SV-RBeWMK,ASA,1897
114,2017-05-01,Part/SV-RBeWMK,ASA,2301
115,2017-05-10,Part/SV-RBeWMK,ASA,2981
116,2017-05-20,Part/SV-RBeWMK,ASA,3702
117,2017-06-01,Part/SV-RBeWMK,ASA,4555
118,2017-06-10,Part/SV-RBeWMK,ASA,5382
119,2017-06-20,Part/SV-RBeWMK,ASA,6037
120,2017-07-01,Part/SV-RBeWMK,ASA,6583
121,2017-07-10,Part/SV-RBeWMK,ASA,6966
122,2017-07-20,Part/SV-RBeWMK,ASA,7014
123,2017-08-01,Part/SV-RBeWMK,ASA,6556
124,2017-08-10,Part/SV-RBeWMK,ASA,5925
125,2017-08-20,Part/SV-RBeWMK,ASA,5418
126,2017-09-01,Part/SV-RBeWMK,ASA,5229
127,2017-09-10,Part/SV-RBeWMK,ASA,5295
128,2017-09-20,Part/SV-RBeWMK,ASA,5578
129,2017-10-01,Part/SV-RBeWMK,ASA,6021
130,2017-10-10,Part/SV-RBeWMK,ASA,6484
131,2017-10-20,Part/SV-RBeWMK,ASA,6870
132,2017-11-01,Part/SV-RBeWMK,ASA,7053
133,2017-11-10,Part/SV-RBeWMK,ASA,7028
134,2017-11-20,Part/SV-RBeWMK,ASA,6790
135,2017-12-01,Part/SV-RBeWMK,ASA,6407
136,2017-12-10,Part/SV-RBeWMK,ASA,5810
137,2017-12-20,Part/SV-RBeWMK,ASA,5054
138,2018-01-01,Part/SV-RBeWMK,ASA,4309
139,2018-01-10,Part/SV-RBeWMK,ASA,3697
140,2018-01-20,Part/SV-RBeWMK,ASA,3336
141,2018-02-01,Part/SV-RBeWMK,ASA,3169
142,2018-02-10,Part/SV-RBeWMK,ASA,3057
143,2018-02-20,Part/SV-RBeWMK,ASA,2965
144,2018-03-01,Part/SV-RBeWMK,ASA,2922
145,2018-03-10,Part/SV-RBeWMK,ASA,2931
146,2018-03-20,Part/SV-RBeWMK,ASA,2926
147,2018-04-01,Part/SV-RBeWMK,ASA,3089
148,2018-04-10,Part/SV-RBeWMK,ASA,3527
149,2018-04-20,Part/SV-RBeWMK,ASA,4026
150,2018-05-01,Part/SV-RBeWMK,ASA,4550
151,2018-05-10,Part/SV-RBeWMK,ASA,5039
152,2018-05-20,Part/SV-RBeWMK,ASA,5477
153,2018-06-01,Part/SV-RBeWMK,ASA,6019
154,2018-06-10,Part/SV-RBeWMK,ASA,6303
155,2018-06-20,Part/SV-RBeWMK,ASA,6186
156,2018-07-01,Part/SV-RBeWMK,ASA,5989
157,2018-07-10,Part/SV-RBeWMK,ASA,5872
158,2018-07-20,Part/SV-RBeWMK,ASA,5872
159,2018-08-01,Part/SV-RBeWMK,ASA,5993
160,2018-08-10,Part/SV-RBeWMK,ASA,6210
161,2018-08-20,Part/SV-RBeWMK,ASA,6333
162,2018-09-01,Part/SV-RBeWMK,ASA,6340
163,2018-09-10,Part/SV-RBeWMK,ASA,6379
164,2018-09-20,Part/SV-RBeWMK,ASA,6393
165,2018-10-01,Part/SV-RBeWMK,ASA,6390
166,2018-10-10,Part/SV-RBeWMK,ASA,6122
167,2018-10-20,Part/SV-RBeWMK,ASA,5755
168,2018-11-01,Part/SV-RBeWMK,ASA,5575
169,2018-11-10,Part/SV-RBeWMK,ASA,5475
170,2018-11-20,Part/SV-RBeWMK,ASA,5235
171,2018-12-01,Part/SV-RBeWMK,ASA,4901
172,2018-12-10,Part/SV-RBeWMK,ASA,4518
173,2018-12-20,Part/SV-RBeWMK,ASA,4118
174,2019-01-01,Part/SV-RBeWMK,ASA,3837
175,2019-01-10,Part/SV-RBeWMK,ASA,3568
176,2019-01-20,Part/SV-RBeWMK,ASA,3177
177,2019-02-01,Part/SV-RBeWMK,ASA,2783
178,2019-02-10,Part/SV-RBeWMK,ASA,2454
179,2019-02-20,Part/SV-RBeWMK,ASA,2193
180,2019-03-01,Part/SV-RBeWMK,ASA,1973
181,2019-03-10,Part/SV-RBeWMK,ASA,1956
182,2019-03-20,Part/SV-RBeWMK,ASA,1989
183,2019-04-01,Part/SV-RBeWMK,ASA,2217
184,2019-04-10,Part/SV-RBeWMK,ASA,2802
185,2019-04-20,Part/SV-RBeWMK,ASA,3583
186,2019-05-01,Part/SV-RBeWMK,ASA,4345
187,2019-05-10,Part/SV-RBeWMK,ASA,5170
188,2019-05-20,Part/SV-RBeWMK,ASA,5846
189,2019-06-01,Part/SV-RBeWMK,ASA,6451
190,2019-06-10,Part/SV-RBeWMK,ASA,6701
191,2019-06-20,Part/SV-RBeWMK,ASA,6614
192,2019-07-01,Part/SV-RBeWMK,ASA,6610
193,2019-07-10,Part/SV-RBeWMK,ASA,6754
194,2019-07-20,Part/SV-RBeWMK,ASA,6989
195,2019-08-01,Part/SV-RBeWMK,ASA,7012
196,2019-08-10,Part/SV-RBeWMK,ASA,6693
197,2019-08-20,Part/SV-RBeWMK,ASA,6379
198,2019-09-01,Part/SV-RBeWMK,ASA,6322
199,2019-09-10,Part/SV-RBeWMK,ASA,6376
200,2019-09-20,Part/SV-RBeWMK,ASA,6525
201,2019-10-01,Part/SV-RBeWMK,ASA,6741
202,2019-10-10,Part/SV-RBeWMK,ASA,6935
203,2019-10-20,Part/SV-RBeWMK,ASA,6957
204,2019-11-01,Part/SV-RBeWMK,ASA,6727
205,2019-11-10,Part/SV-RBeWMK,ASA,6385
206,2019-11-20,Part/SV-RBeWMK,ASA,5862
207,2019-12-01,Part/SV-RBeWMK,ASA,5209
208,2019-12-10,Part/SV-RBeWMK,ASA,4780
209,2019-12-20,Part/SV-RBeWMK,ASA,4427
210,2020-01-01,Part/SV-RBeWMK,ASA,4034
211,2020-01-10,Part/SV-RBeWMK,ASA,3630
212,2020-01-20,Part/SV-RBeWMK,ASA,3358
213,2020-02-01,Part/SV-RBeWMK,ASA,3162
214,2020-02-10,Part/SV-RBeWMK,ASA,3029
215,2020-02-20,Part/SV-RBeWMK,ASA,2900
216,2020-03-01,Part/SV-RBeWMK,ASA,2737
217,2020-03-10,Part/SV-RBeWMK,ASA,2583
218,2020-03-20,Part/SV-RBeWMK,ASA,2410
219,2020-04-01,Part/SV-RBeWMK,ASA,2314
220,2020-04-10,Part/SV-RBeWMK,ASA,2433
221,2020-04-20,Part/SV-RBeWMK,ASA,2976
222,2020-05-01,Part/SV-RBeWMK,ASA,3658
223,2020-05-10,Part/SV-RBeWMK,ASA,4237
224,2020-05-20,Part/SV-RBeWMK,ASA,4875
225,2020-06-01,Part/SV-RBeWMK,ASA,5620
226,2020-06-10,Part/SV-RBeWMK,ASA,6195
227,2020-06-20,Part/SV-RBeWMK,ASA,6539
228,2020-07-01,Part/SV-RBeWMK,ASA,6563
229,2020-07-10,Part/SV-RBeWMK,ASA,6577
230,2020-07-20,Part/SV-RBeWMK,ASA,6545
231,2020-08-01,Part/SV-RBeWMK,ASA,6387
232,2020-08-10,Part/SV-RBeWMK,ASA,6208
233,2020-08-20,Part/SV-RBeWMK,ASA,6136
234,2020-09-01,Part/SV-RBeWMK,ASA,6219
235,2020-09-10,Part/SV-RBeWMK,ASA,6396
236,2020-09-20,Part/SV-RBeWMK,ASA,6525
237,2020-10-01,Part/SV-RBeWMK,ASA,6569
238,2020-10-10,Part/SV-RBeWMK,ASA,6551
239,2020-10-20,Part/SV-RBeWMK,ASA,6482
240,2020-11-01,Part/SV-RBeWMK,ASA,6390
241,2020-11-10,Part/SV-RBeWMK,ASA,6234
242,2020-11-20,Part/SV-RBeWMK,ASA,6024
243,2020-12-01,Part/SV-RBeWMK,ASA,5714
244,2020-12-10,Part/SV-RBeWMK,ASA,5374
245,2020-12-20,Part/SV-RBeWMK,ASA,5028
246,2021-01-01,Part/SV-RBeWMK,ASA,4719
247,2021-01-10,Part/SV-RBeWMK,ASA,4373
248,2021-01-20,Part/SV-RBeWMK,ASA,4023
249,2021-02-01,Part/SV-RBeWMK,ASA,3734
250,2021-02-10,Part/SV-RBeWMK,ASA,3608
251,2021-02-20,Part/SV-RBeWMK,ASA,3560
252,2021-03-01,Part/SV-RBeWMK,ASA,4044
253,2021-03-10,Part/SV-RBeWMK,ASA,4077
254,2021-03-20,Part/SV-RBeWMK,ASA,4110
255,2021-04-01,Part/SV-RBeWMK,ASA,4235
256,2021-04-10,Part/SV-RBeWMK,ASA,4633
257,2021-04-20,Part/SV-RBeWMK,ASA,5097
258,2021-05-01,Part/SV-RBeWMK,ASA,5549
259,2021-05-10,Part/SV-RBeWMK,ASA,5950
260,2021-05-20,Part/SV-RBeWMK,ASA,6261
261,2021-06-01,Part/SV-RBeWMK,ASA,6493
262,2021-06-10,Part/SV-RBeWMK,ASA,6666
263,2021-06-20,Part/SV-RBeWMK,ASA,6784
264,2021-07-01,Part/SV-RBeWMK,ASA,6869
265,2021-07-10,Part/SV-RBeWMK,ASA,6930
266,2021-07-20,Part/SV-RBeWMK,ASA,6967
267,2021-08-01,Part/SV-RBeWMK,ASA,6993
268,2021-08-10,Part/SV-RBeWMK,ASA,7013
269,2021-08-20,Part/SV-RBeWMK,ASA,7029
270,2021-09-01,Part/SV-RBeWMK,ASA,7044
271,2021-09-10,Part/SV-RBeWMK,ASA,7059
272,2021-09-20,Part/SV-RBeWMK,ASA,7068
273,2021-10-01,Part/SV-RBeWMK,ASA,7048
274,2021-10-10,Part/SV-RBeWMK,ASA,6864
275,2021-10-20,Part/SV-RBeWMK,ASA,6528
276,2021-11-01,Part/SV-RBeWMK,ASA,6338
277,2021-11-10,Part/SV-RBeWMK,ASA,6292
278,2021-11-20,Part/SV-RBeWMK,ASA,6257
279,2021-12-01,Part/SV-RBeWMK,ASA,6256
280,2021-12-10,Part/SV-RBeWMK,ASA,6256
281,2014-03-01,Part/SV-jrYwT3,ASA,5131
282,2014-03-10,Part/SV-jrYwT3,ASA,5025
283,2014-03-20,Part/SV-jrYwT3,ASA,4809
284,2014-04-01,Part/SV-jrYwT3,ASA,4562
285,2014-04-10,Part/SV-jrYwT3,ASA,4444
286,2014-04-20,Part/SV-jrYwT3,ASA,4403
287,2014-05-01,Part/SV-jrYwT3,ASA,4405
288,2014-05-10,Part/SV-jrYwT3,ASA,4464
289,2014-05-20,Part/SV-jrYwT3,ASA,4590
290,2014-06-01,Part/SV-jrYwT3,ASA,4789
291,2014-06-10,Part/SV-jrYwT3,ASA,5102
292,2014-06-20,Part/SV-jrYwT3,ASA,5443
293,2014-07-01,Part/SV-jrYwT3,ASA,5742
294,2014-07-10,Part/SV-jrYwT3,ASA,5935
295,2014-07-20,Part/SV-jrYwT3,ASA,6096
296,2014-08-01,Part/SV-jrYwT3,ASA,6210
297,2014-08-10,Part/SV-jrYwT3,ASA,6293
298,2014-08-20,Part/SV-jrYwT3,ASA,6350
299,2014-09-01,Part/SV-jrYwT3,ASA,6389
300,2014-09-10,Part/SV-jrYwT3,ASA,6419
301,2014-09-20,Part/SV-jrYwT3,ASA,6448
302,2014-10-01,Part/SV-jrYwT3,ASA,6487
303,2014-10-10,Part/SV-jrYwT3,ASA,6545
304,2014-10-20,Part/SV-jrYwT3,ASA,6616
305,2014-11-01,Part/SV-jrYwT3,ASA,6689
306,2014-11-10,Part/SV-jrYwT3,ASA,6743
307,2014-11-20,Part/SV-jrYwT3,ASA,6753
308,2014-12-01,Part/SV-jrYwT3,ASA,6725
309,2014-12-10,Part/SV-jrYwT3,ASA,6646
310,2014-12-20,Part/SV-jrYwT3,ASA,6512
311,2015-01-01,Part/SV-jrYwT3,ASA,6285
312,2015-01-10,Part/SV-jrYwT3,ASA,5982
313,2015-01-20,Part/SV-jrYwT3,ASA,5664
314,2015-02-01,Part/SV-jrYwT3,ASA,5311
315,2015-02-10,Part/SV-jrYwT3,ASA,4997
316,2015-02-20,Part/SV-jrYwT3,ASA,4745
317,2015-03-01,Part/SV-jrYwT3,ASA,4636
318,2015-03-10,Part/SV-jrYwT3,ASA,4577
319,2015-03-20,Part/SV-jrYwT3,ASA,4439
320,2015-04-01,Part/SV-jrYwT3,ASA,4084
321,2015-04-10,Part/SV-jrYwT3,ASA,3797
322,2015-04-20,Part/SV-jrYwT3,ASA,3730
323,2015-05-01,Part/SV-jrYwT3,ASA,3730
324,2015-05-10,Part/SV-jrYwT3,ASA,3791
325,2015-05-20,Part/SV-jrYwT3,ASA,4015
326,2015-06-01,Part/SV-jrYwT3,ASA,4437
327,2015-06-10,Part/SV-jrYwT3,ASA,4882
328,2015-06-20,Part/SV-jrYwT3,ASA,5210
329,2015-07-01,Part/SV-jrYwT3,ASA,5400
330,2015-07-10,Part/SV-jrYwT3,ASA,5526
331,2015-07-20,Part/SV-jrYwT3,ASA,5622
332,2015-08-01,Part/SV-jrYwT3,ASA,5690
333,2015-08-10,Part/SV-jrYwT3,ASA,5740
334,2015-08-20,Part/SV-jrYwT3,ASA,5770
335,2015-09-01,Part/SV-jrYwT3,ASA,5796
336,2015-09-10,Part/SV-jrYwT3,ASA,5822
337,2015-09-20,Part/SV-jrYwT3,ASA,5857
338,2015-10-01,Part/SV-jrYwT3,ASA,5910
339,2015-10-10,Part/SV-jrYwT3,ASA,6010
340,2015-10-20,Part/SV-jrYwT3,ASA,6187
341,2015-11-01,Part/SV-jrYwT3,ASA,6428
342,2015-11-10,Part/SV-jrYwT3,ASA,6596
343,2015-11-20,Part/SV-jrYwT3,ASA,6693
344,2015-12-01,Part/SV-jrYwT3,ASA,6726
345,2015-12-10,Part/SV-jrYwT3,ASA,6710
346,2015-12-20,Part/SV-jrYwT3,ASA,6518
347,2016-01-01,Part/SV-jrYwT3,ASA,6160
348,2016-01-10,Part/SV-jrYwT3,ASA,5710
349,2016-01-20,Part/SV-jrYwT3,ASA,5224
350,2016-02-01,Part/SV-jrYwT3,ASA,4783
351,2016-02-10,Part/SV-jrYwT3,ASA,4280
352,2016-02-20,Part/SV-jrYwT3,ASA,3719
353,2016-03-01,Part/SV-jrYwT3,ASA,3171
354,2016-03-10,Part/SV-jrYwT3,ASA,3185
355,2016-03-20,Part/SV-jrYwT3,ASA,3214
356,2016-04-01,Part/SV-jrYwT3,ASA,3266
357,2016-04-10,Part/SV-jrYwT3,ASA,3354
358,2016-04-20,Part/SV-jrYwT3,ASA,3481
359,2016-05-01,Part/SV-jrYwT3,ASA,3677
360,2016-05-10,Part/SV-jrYwT3,ASA,3950
361,2016-05-20,Part/SV-jrYwT3,ASA,4363
362,2016-06-01,Part/SV-jrYwT3,ASA,4805
363,2016-06-10,Part/SV-jrYwT3,ASA,5239
364,2016-06-20,Part/SV-jrYwT3,ASA,5615
365,2016-07-01,Part/SV-jrYwT3,ASA,5970
366,2016-07-10,Part/SV-jrYwT3,ASA,6184
367,2016-07-20,Part/SV-jrYwT3,ASA,6292
368,2016-08-01,Part/SV-jrYwT3,ASA,6305
369,2016-08-10,Part/SV-jrYwT3,ASA,6299
370,2016-08-20,Part/SV-jrYwT3,ASA,6288
371,2016-09-01,Part/SV-jrYwT3,ASA,6281
372,2016-09-10,Part/SV-jrYwT3,ASA,6301
373,2016-09-20,Part/SV-jrYwT3,ASA,6343
374,2016-10-01,Part/SV-jrYwT3,ASA,6431
375,2016-10-10,Part/SV-jrYwT3,ASA,6536
376,2016-10-20,Part/SV-jrYwT3,ASA,6619
377,2016-11-01,Part/SV-jrYwT3,ASA,6674
378,2016-11-10,Part/SV-jrYwT3,ASA,6670
379,2016-11-20,Part/SV-jrYwT3,ASA,6627
380,2016-12-01,Part/SV-jrYwT3,ASA,6520
381,2016-12-10,Part/SV-jrYwT3,ASA,6290
382,2016-12-20,Part/SV-jrYwT3,ASA,5844
383,2017-01-01,Part/SV-jrYwT3,ASA,5222
384,2017-01-10,Part/SV-jrYwT3,ASA,4604
385,2017-01-20,Part/SV-jrYwT3,ASA,3941
386,2017-02-01,Part/SV-jrYwT3,ASA,3374
387,2017-02-10,Part/SV-jrYwT3,ASA,3072
388,2017-02-20,Part/SV-jrYwT3,ASA,2860
389,2017-03-01,Part/SV-jrYwT3,ASA,2688
390,2017-03-10,Part/SV-jrYwT3,ASA,2551
391,2017-03-20,Part/SV-jrYwT3,ASA,2465
392,2017-04-01,Part/SV-jrYwT3,ASA,2459
393,2017-04-10,Part/SV-jrYwT3,ASA,2503
394,2017-04-20,Part/SV-jrYwT3,ASA,2634
395,2017-05-01,Part/SV-jrYwT3,ASA,2989
396,2017-05-10,Part/SV-jrYwT3,ASA,3563
397,2017-05-20,Part/SV-jrYwT3,ASA,4099
398,2017-06-01,Part/SV-jrYwT3,ASA,4816
399,2017-06-10,Part/SV-jrYwT3,ASA,5507
400,2017-06-20,Part/SV-jrYwT3,ASA,5981
401,2017-07-01,Part/SV-jrYwT3,ASA,6349
402,2017-07-10,Part/SV-jrYwT3,ASA,6528
403,2017-07-20,Part/SV-jrYwT3,ASA,6591
404,2017-08-01,Part/SV-jrYwT3,ASA,6604
405,2017-08-10,Part/SV-jrYwT3,ASA,6585
406,2017-08-20,Part/SV-jrYwT3,ASA,6528
407,2017-09-01,Part/SV-jrYwT3,ASA,6462
408,2017-09-10,Part/SV-jrYwT3,ASA,6413
409,2017-09-20,Part/SV-jrYwT3,ASA,6410
410,2017-10-01,Part/SV-jrYwT3,ASA,6441
411,2017-10-10,Part/SV-jrYwT3,ASA,6495
412,2017-10-20,Part/SV-jrYwT3,ASA,6532
413,2017-11-01,Part/SV-jrYwT3,ASA,6519
414,2017-11-10,Part/SV-jrYwT3,ASA,6456
415,2017-11-20,Part/SV-jrYwT3,ASA,6381
416,2017-12-01,Part/SV-jrYwT3,ASA,6297
417,2017-12-10,Part/SV-jrYwT3,ASA,6207
418,2017-12-20,Part/SV-jrYwT3,ASA,6050
419,2018-01-01,Part/SV-jrYwT3,ASA,5761
420,2018-01-10,Part/SV-jrYwT3,ASA,5401
421,2018-01-20,Part/SV-jrYwT3,ASA,5050
422,2018-02-01,Part/SV-jrYwT3,ASA,4723
423,2018-02-10,Part/SV-jrYwT3,ASA,4493
424,2018-02-20,Part/SV-jrYwT3,ASA,4332
425,2018-03-01,Part/SV-jrYwT3,ASA,4113
426,2018-03-10,Part/SV-jrYwT3,ASA,3826
427,2018-03-20,Part/SV-jrYwT3,ASA,3368
428,2018-04-01,Part/SV-jrYwT3,ASA,3058
429,2018-04-10,Part/SV-jrYwT3,ASA,2935
430,2018-04-20,Part/SV-jrYwT3,ASA,2952
431,2018-05-01,Part/SV-jrYwT3,ASA,2995
432,2018-05-10,Part/SV-jrYwT3,ASA,3145
433,2018-05-20,Part/SV-jrYwT3,ASA,3414
434,2018-06-01,Part/SV-jrYwT3,ASA,3805
435,2018-06-10,Part/SV-jrYwT3,ASA,4317
436,2018-06-20,Part/SV-jrYwT3,ASA,5141
437,2018-07-01,Part/SV-jrYwT3,ASA,5975
438,2018-07-10,Part/SV-jrYwT3,ASA,6444
439,2018-07-20,Part/SV-jrYwT3,ASA,6667
440,2018-08-01,Part/SV-jrYwT3,ASA,6753
441,2018-08-10,Part/SV-jrYwT3,ASA,6654
442,2018-08-20,Part/SV-jrYwT3,ASA,6243
443,2018-09-01,Part/SV-jrYwT3,ASA,5749
444,2018-09-10,Part/SV-jrYwT3,ASA,5505
445,2018-09-20,Part/SV-jrYwT3,ASA,5733
446,2018-10-01,Part/SV-jrYwT3,ASA,6330
447,2018-10-10,Part/SV-jrYwT3,ASA,6763
448,2018-10-20,Part/SV-jrYwT3,ASA,6798
449,2018-11-01,Part/SV-jrYwT3,ASA,6575
450,2018-11-10,Part/SV-jrYwT3,ASA,6301
451,2018-11-20,Part/SV-jrYwT3,ASA,6094
452,2018-12-01,Part/SV-jrYwT3,ASA,5973
453,2018-12-10,Part/SV-jrYwT3,ASA,5732
454,2018-12-20,Part/SV-jrYwT3,ASA,5225
455,2019-01-01,Part/SV-jrYwT3,ASA,4666
456,2019-01-10,Part/SV-jrYwT3,ASA,4229
457,2019-01-20,Part/SV-jrYwT3,ASA,3930
458,2019-02-01,Part/SV-jrYwT3,ASA,3752
459,2019-02-10,Part/SV-jrYwT3,ASA,3607
460,2019-02-20,Part/SV-jrYwT3,ASA,3453
461,2019-03-01,Part/SV-jrYwT3,ASA,3366
462,2019-03-10,Part/SV-jrYwT3,ASA,3364
463,2019-03-20,Part/SV-jrYwT3,ASA,3400
464,2019-04-01,Part/SV-jrYwT3,ASA,3491
465,2019-04-10,Part/SV-jrYwT3,ASA,3661
466,2019-04-20,Part/SV-jrYwT3,ASA,3917
467,2019-05-01,Part/SV-jrYwT3,ASA,4255
468,2019-05-10,Part/SV-jrYwT3,ASA,4528
469,2019-05-20,Part/SV-jrYwT3,ASA,4693
470,2019-06-01,Part/SV-jrYwT3,ASA,4931
471,2019-06-10,Part/SV-jrYwT3,ASA,5378
472,2019-06-20,Part/SV-jrYwT3,ASA,5873
473,2019-07-01,Part/SV-jrYwT3,ASA,6343
474,2019-07-10,Part/SV-jrYwT3,ASA,6663
475,2019-07-20,Part/SV-jrYwT3,ASA,6762
476,2019-08-01,Part/SV-jrYwT3,ASA,6499
477,2019-08-10,Part/SV-jrYwT3,ASA,5933
478,2019-08-20,Part/SV-jrYwT3,ASA,5385
479,2019-09-01,Part/SV-jrYwT3,ASA,5153
480,2019-09-10,Part/SV-jrYwT3,ASA,5174
