,Date,FieldID,Parcela,Value
167,2019-10-20,366-050150-0000L,ASA,4466
168,2019-11-01,366-050150-0000L,ASA,5152
169,2019-11-10,366-050150-0000L,ASA,5680
170,2019-11-20,366-050150-0000L,ASA,5892
171,2019-12-01,366-050150-0000L,ASA,5760
172,2019-12-10,366-050150-0000L,ASA,5439
173,2019-12-20,366-050150-0000L,ASA,5018
174,2020-01-01,366-050150-0000L,ASA,4533
175,2020-01-10,366-050150-0000L,ASA,4073
176,2020-01-20,366-050150-0000L,ASA,3761
177,2020-02-01,366-050150-0000L,ASA,3588
178,2020-02-10,366-050150-0000L,ASA,3421
179,2020-02-20,366-050150-0000L,ASA,3132
180,2020-03-01,366-050150-0000L,ASA,2767
181,2020-03-10,366-050150-0000L,ASA,2458
182,2020-03-20,366-050150-0000L,ASA,2234
183,2020-04-01,366-050150-0000L,ASA,2199
184,2020-04-10,366-050150-0000L,ASA,2211
185,2020-04-20,366-050150-0000L,ASA,2303
186,2020-05-01,366-050150-0000L,ASA,2485
187,2020-05-10,366-050150-0000L,ASA,2758
188,2020-05-20,366-050150-0000L,ASA,3112
189,2020-06-01,366-050150-0000L,ASA,3478
190,2020-06-10,366-050150-0000L,ASA,3789
191,2020-06-20,366-050150-0000L,ASA,4057
192,2020-07-01,366-050150-0000L,ASA,4277
193,2020-07-10,366-050150-0000L,ASA,4412
194,2020-07-20,366-050150-0000L,ASA,4454
195,2020-08-01,366-050150-0000L,ASA,4413
196,2020-08-10,366-050150-0000L,ASA,4319
197,2020-08-20,366-050150-0000L,ASA,4135
198,2020-09-01,366-050150-0000L,ASA,3913
199,2020-09-10,366-050150-0000L,ASA,3778
200,2020-09-20,366-050150-0000L,ASA,3805
201,2020-10-01,366-050150-0000L,ASA,4179
202,2020-10-10,366-050150-0000L,ASA,4695
203,2020-10-20,366-050150-0000L,ASA,4982
204,2020-11-01,366-050150-0000L,ASA,5032
205,2020-11-10,366-050150-0000L,ASA,4921
206,2020-11-20,366-050150-0000L,ASA,4699
207,2020-12-01,366-050150-0000L,ASA,4394
208,2020-12-10,366-050150-0000L,ASA,4164
209,2020-12-20,366-050150-0000L,ASA,4101
210,2021-01-01,366-050150-0000L,ASA,4067
211,2021-01-10,366-050150-0000L,ASA,4032
212,2021-01-20,366-050150-0000L,ASA,3995
213,2021-02-01,366-050150-0000L,ASA,3914
214,2021-02-10,366-050150-0000L,ASA,3740
215,2021-02-20,366-050150-0000L,ASA,3519
216,2021-03-01,366-050150-0000L,ASA,3195
217,2021-03-10,366-050150-0000L,ASA,2920
218,2021-03-20,366-050150-0000L,ASA,2569
219,2021-04-01,366-050150-0000L,ASA,2203
220,2021-04-10,366-050150-0000L,ASA,1949
221,2021-04-20,366-050150-0000L,ASA,1902
222,2021-05-01,366-050150-0000L,ASA,1932
223,2021-05-10,366-050150-0000L,ASA,2043
224,2021-05-20,366-050150-0000L,ASA,2353
225,2021-06-01,366-050150-0000L,ASA,2896
226,2021-06-10,366-050150-0000L,ASA,3452
227,2021-06-20,366-050150-0000L,ASA,3889
228,2021-07-01,366-050150-0000L,ASA,4375
229,2021-07-10,366-050150-0000L,ASA,4819
230,2021-07-20,366-050150-0000L,ASA,5102
231,2021-08-01,366-050150-0000L,ASA,5145
232,2021-08-10,366-050150-0000L,ASA,4921
233,2021-08-20,366-050150-0000L,ASA,4505
234,2021-09-01,366-050150-0000L,ASA,3991
235,2021-09-10,366-050150-0000L,ASA,3468
236,2021-09-20,366-050150-0000L,ASA,3218
237,2021-10-01,366-050150-0000L,ASA,3170
238,2021-10-10,366-050150-0000L,ASA,3169
239,2021-10-20,366-050150-0000L,ASA,3502
240,2021-11-01,366-050150-0000L,ASA,3998
241,2021-11-10,366-050150-0000L,ASA,4646
242,2021-11-20,366-050150-0000L,ASA,5105
243,2021-12-01,366-050150-0000L,ASA,5165
244,2021-12-10,366-050150-0000L,ASA,5165
245,2021-12-20,366-050150-0000L,ASA,5165
246,2015-03-01,NI_470,ASA,1965
247,2015-03-10,NI_470,ASA,1918
248,2015-03-20,NI_470,ASA,1883
249,2015-04-01,NI_470,ASA,1891
250,2015-04-10,NI_470,ASA,1960
251,2015-04-20,NI_470,ASA,2060
252,2015-05-01,NI_470,ASA,2225
253,2015-05-10,NI_470,ASA,2449
254,2015-05-20,NI_470,ASA,2713
255,2015-06-01,NI_470,ASA,2993
256,2015-06-10,NI_470,ASA,3254
257,2015-06-20,NI_470,ASA,3454
258,2015-07-01,NI_470,ASA,3603
259,2015-07-10,NI_470,ASA,3674
260,2015-07-20,NI_470,ASA,3732
261,2015-08-01,NI_470,ASA,3729
262,2015-08-10,NI_470,ASA,3683
263,2015-08-20,NI_470,ASA,3575
264,2015-09-01,NI_470,ASA,3411
265,2015-09-10,NI_470,ASA,3297
266,2015-09-20,NI_470,ASA,3258
267,2015-10-01,NI_470,ASA,3229
268,2015-10-10,NI_470,ASA,3391
269,2015-10-20,NI_470,ASA,3767
270,2015-11-01,NI_470,ASA,4298
271,2015-11-10,NI_470,ASA,4998
272,2015-11-20,NI_470,ASA,5545
273,2015-12-01,NI_470,ASA,5930
274,2015-12-10,NI_470,ASA,6061
275,2015-12-20,NI_470,ASA,5996
276,2016-01-01,NI_470,ASA,5687
277,2016-01-10,NI_470,ASA,5183
278,2016-01-20,NI_470,ASA,4632
279,2016-02-01,NI_470,ASA,4051
280,2016-02-10,NI_470,ASA,3509
281,2016-02-20,NI_470,ASA,3174
282,2016-03-01,NI_470,ASA,2822
283,2016-03-10,NI_470,ASA,2626
284,2016-03-20,NI_470,ASA,2481
285,2016-04-01,NI_470,ASA,2390
286,2016-04-10,NI_470,ASA,2354
287,2016-04-20,NI_470,ASA,2359
288,2016-05-01,NI_470,ASA,2416
289,2016-05-10,NI_470,ASA,2513
290,2016-05-20,NI_470,ASA,2622
291,2016-06-01,NI_470,ASA,2752
292,2016-06-10,NI_470,ASA,2875
293,2016-06-20,NI_470,ASA,2981
294,2016-07-01,NI_470,ASA,3060
295,2016-07-10,NI_470,ASA,3106
296,2016-07-20,NI_470,ASA,3120
297,2016-08-01,NI_470,ASA,3101
298,2016-08-10,NI_470,ASA,3054
299,2016-08-20,NI_470,ASA,2998
300,2016-09-01,NI_470,ASA,2955
301,2016-09-10,NI_470,ASA,2942
302,2016-09-20,NI_470,ASA,2975
303,2016-10-01,NI_470,ASA,3022
304,2016-10-10,NI_470,ASA,3316
305,2016-10-20,NI_470,ASA,3756
306,2016-11-01,NI_470,ASA,4364
307,2016-11-10,NI_470,ASA,5146
308,2016-11-20,NI_470,ASA,5464
309,2016-12-01,NI_470,ASA,5385
310,2016-12-10,NI_470,ASA,5062
311,2016-12-20,NI_470,ASA,4658
312,2017-01-01,NI_470,ASA,4177
313,2017-01-10,NI_470,ASA,3754
314,2017-01-20,NI_470,ASA,3413
315,2017-02-01,NI_470,ASA,3109
316,2017-02-10,NI_470,ASA,2855
317,2017-02-20,NI_470,ASA,2635
318,2017-03-01,NI_470,ASA,2487
319,2017-03-10,NI_470,ASA,2392
320,2017-03-20,NI_470,ASA,2300
321,2017-04-01,NI_470,ASA,2250
322,2017-04-10,NI_470,ASA,2227
323,2017-04-20,NI_470,ASA,2263
324,2017-05-01,NI_470,ASA,2333
325,2017-05-10,NI_470,ASA,2491
326,2017-05-20,NI_470,ASA,2897
327,2017-06-01,NI_470,ASA,3500
328,2017-06-10,NI_470,ASA,4034
329,2017-06-20,NI_470,ASA,4633
330,2017-07-01,NI_470,ASA,5230
331,2017-07-10,NI_470,ASA,5688
332,2017-07-20,NI_470,ASA,6049
333,2017-08-01,NI_470,ASA,6176
334,2017-08-10,NI_470,ASA,5841
335,2017-08-20,NI_470,ASA,5100
336,2017-09-01,NI_470,ASA,3894
337,2017-09-10,NI_470,ASA,3153
338,2017-09-20,NI_470,ASA,2880
339,2017-10-01,NI_470,ASA,2903
340,2017-10-10,NI_470,ASA,3198
341,2017-10-20,NI_470,ASA,3681
342,2017-11-01,NI_470,ASA,4211
343,2017-11-10,NI_470,ASA,4986
344,2017-11-20,NI_470,ASA,5510
345,2017-12-01,NI_470,ASA,5592
346,2017-12-10,NI_470,ASA,5527
347,2017-12-20,NI_470,ASA,5446
348,2018-01-01,NI_470,ASA,5253
349,2018-01-10,NI_470,ASA,4920
350,2018-01-20,NI_470,ASA,4484
351,2018-02-01,NI_470,ASA,3993
352,2018-02-10,NI_470,ASA,3481
353,2018-02-20,NI_470,ASA,3130
354,2018-03-01,NI_470,ASA,2919
355,2018-03-10,NI_470,ASA,2728
356,2018-03-20,NI_470,ASA,2574
357,2018-04-01,NI_470,ASA,2398
358,2018-04-10,NI_470,ASA,2250
359,2018-04-20,NI_470,ASA,2180
360,2018-05-01,NI_470,ASA,2147
361,2018-05-10,NI_470,ASA,2239
362,2018-05-20,NI_470,ASA,2615
363,2018-06-01,NI_470,ASA,3180
364,2018-06-10,NI_470,ASA,3684
365,2018-06-20,NI_470,ASA,4313
366,2018-07-01,NI_470,ASA,5073
367,2018-07-10,NI_470,ASA,5515
368,2018-07-20,NI_470,ASA,5708
369,2018-08-01,NI_470,ASA,5503
370,2018-08-10,NI_470,ASA,4993
371,2018-08-20,NI_470,ASA,4535
372,2018-09-01,NI_470,ASA,4248
373,2018-09-10,NI_470,ASA,4251
374,2018-09-20,NI_470,ASA,4319
375,2018-10-01,NI_470,ASA,4581
376,2018-10-10,NI_470,ASA,5065
377,2018-10-20,NI_470,ASA,5606
378,2018-11-01,NI_470,ASA,6101
379,2018-11-10,NI_470,ASA,6462
380,2018-11-20,NI_470,ASA,6619
381,2018-12-01,NI_470,ASA,6410
382,2018-12-10,NI_470,ASA,5912
383,2018-12-20,NI_470,ASA,5253
384,2019-01-01,NI_470,ASA,4695
385,2019-01-10,NI_470,ASA,4095
386,2019-01-20,NI_470,ASA,3614
387,2019-02-01,NI_470,ASA,3347
388,2019-02-10,NI_470,ASA,3174
389,2019-02-20,NI_470,ASA,3017
390,2019-03-01,NI_470,ASA,2750
391,2019-03-10,NI_470,ASA,2637
392,2019-03-20,NI_470,ASA,2416
393,2019-04-01,NI_470,ASA,2141
394,2019-04-10,NI_470,ASA,1982
395,2019-04-20,NI_470,ASA,1927
396,2019-05-01,NI_470,ASA,1926
397,2019-05-10,NI_470,ASA,1995
398,2019-05-20,NI_470,ASA,2101
399,2019-06-01,NI_470,ASA,2261
400,2019-06-10,NI_470,ASA,2493
401,2019-06-20,NI_470,ASA,2786
402,2019-07-01,NI_470,ASA,3119
403,2019-07-10,NI_470,ASA,3457
404,2019-07-20,NI_470,ASA,3782
405,2019-08-01,NI_470,ASA,4180
406,2019-08-10,NI_470,ASA,4538
407,2019-08-20,NI_470,ASA,4685
408,2019-09-01,NI_470,ASA,4510
409,2019-09-10,NI_470,ASA,4113
410,2019-09-20,NI_470,ASA,3883
411,2019-10-01,NI_470,ASA,3825
412,2019-10-10,NI_470,ASA,4057
413,2019-10-20,NI_470,ASA,4742
414,2019-11-01,NI_470,ASA,5645
415,2019-11-10,NI_470,ASA,6184
416,2019-11-20,NI_470,ASA,6325
417,2019-12-01,NI_470,ASA,5872
418,2019-12-10,NI_470,ASA,5089
419,2019-12-20,NI_470,ASA,4437
420,2020-01-01,NI_470,ASA,3951
421,2020-01-10,NI_470,ASA,3725
422,2020-01-20,NI_470,ASA,3565
423,2020-02-01,NI_470,ASA,3358
424,2020-02-10,NI_470,ASA,3161
425,2020-02-20,NI_470,ASA,2931
426,2020-03-01,NI_470,ASA,2513
427,2020-03-10,NI_470,ASA,2326
428,2020-03-20,NI_470,ASA,2138
429,2020-04-01,NI_470,ASA,1925
430,2020-04-10,NI_470,ASA,1768
431,2020-04-20,NI_470,ASA,1742
432,2020-05-01,NI_470,ASA,1760
433,2020-05-10,NI_470,ASA,1945
434,2020-05-20,NI_470,ASA,2326
435,2020-06-01,NI_470,ASA,2969
436,2020-06-10,NI_470,ASA,3567
437,2020-06-20,NI_470,ASA,4026
438,2020-07-01,NI_470,ASA,4487
439,2020-07-10,NI_470,ASA,4814
440,2020-07-20,NI_470,ASA,4934
441,2020-08-01,NI_470,ASA,4814
442,2020-08-10,NI_470,ASA,4372
443,2020-08-20,NI_470,ASA,3642
444,2020-09-01,NI_470,ASA,3060
445,2020-09-10,NI_470,ASA,2806
446,2020-09-20,NI_470,ASA,2832
447,2020-10-01,NI_470,ASA,3214
448,2020-10-10,NI_470,ASA,3799
449,2020-10-20,NI_470,ASA,4424
450,2020-11-01,NI_470,ASA,5133
451,2020-11-10,NI_470,ASA,5623
452,2020-11-20,NI_470,ASA,5872
453,2020-12-01,NI_470,ASA,5887
454,2020-12-10,NI_470,ASA,5595
455,2020-12-20,NI_470,ASA,5086
456,2021-01-01,NI_470,ASA,4483
457,2021-01-10,NI_470,ASA,3822
458,2021-01-20,NI_470,ASA,3308
459,2021-02-01,NI_470,ASA,3006
460,2021-02-10,NI_470,ASA,2813
461,2021-02-20,NI_470,ASA,2703
462,2021-03-01,NI_470,ASA,2537
463,2021-03-10,NI_470,ASA,2521
464,2021-03-20,NI_470,ASA,2498
465,2021-04-01,NI_470,ASA,2477
466,2021-04-10,NI_470,ASA,2452
467,2021-04-20,NI_470,ASA,2456
468,2021-05-01,NI_470,ASA,2498
469,2021-05-10,NI_470,ASA,2589
470,2021-05-20,NI_470,ASA,2706
471,2021-06-01,NI_470,ASA,2933
472,2021-06-10,NI_470,ASA,3305
473,2021-06-20,NI_470,ASA,3769
474,2021-07-01,NI_470,ASA,4407
475,2021-07-10,NI_470,ASA,5291
476,2021-07-20,NI_470,ASA,5900
477,2021-08-01,NI_470,ASA,6045
478,2021-08-10,NI_470,ASA,5511
479,2021-08-20,NI_470,ASA,4795
480,2021-09-01,NI_470,ASA,4059
481,2021-09-10,NI_470,ASA,3356
482,2021-09-20,NI_470,ASA,3017
483,2021-10-01,NI_470,ASA,2953
484,2021-10-10,NI_470,ASA,2977
485,2021-10-20,NI_470,ASA,3124
486,2021-11-01,NI_470,ASA,3511
487,2021-11-10,NI_470,ASA,3973
488,2021-11-20,NI_470,ASA,4585
489,2021-12-01,NI_470,ASA,4849
490,2021-12-10,NI_470,ASA,4858
491,2021-12-20,NI_470,ASA,4858
492,2015-03-01,441-130381-0003F,ASA,4215
493,2015-03-10,441-130381-0003F,ASA,4129
494,2015-03-20,441-130381-0003F,ASA,4038
495,2015-04-01,441-130381-0003F,ASA,3977
496,2015-04-10,441-130381-0003F,ASA,3950
497,2015-04-20,441-130381-0003F,ASA,3951
498,2015-05-01,441-130381-0003F,ASA,3983
499,2015-05-10,441-130381-0003F,ASA,4040
500,2015-05-20,441-130381-0003F,ASA,4103
501,2015-06-01,441-130381-0003F,ASA,4190
502,2015-06-10,441-130381-0003F,ASA,4292
503,2015-06-20,441-130381-0003F,ASA,4396
504,2015-07-01,441-130381-0003F,ASA,4497
505,2015-07-10,441-130381-0003F,ASA,4598
506,2015-07-20,441-130381-0003F,ASA,4704
507,2015-08-01,441-130381-0003F,ASA,4809
508,2015-08-10,441-130381-0003F,ASA,4916
509,2015-08-20,441-130381-0003F,ASA,5021
510,2015-09-01,441-130381-0003F,ASA,5132
511,2015-09-10,441-130381-0003F,ASA,5250
512,2015-09-20,441-130381-0003F,ASA,5373
513,2015-10-01,441-130381-0003F,ASA,5482
514,2015-10-10,441-130381-0003F,ASA,5566
515,2015-10-20,441-130381-0003F,ASA,5635
516,2015-11-01,441-130381-0003F,ASA,5702
517,2015-11-10,441-130381-0003F,ASA,5762
518,2015-11-20,441-130381-0003F,ASA,5813
519,2015-12-01,441-130381-0003F,ASA,5849
520,2015-12-10,441-130381-0003F,ASA,5865
521,2015-12-20,441-130381-0003F,ASA,5859
522,2016-01-01,441-130381-0003F,ASA,5817
523,2016-01-10,441-130381-0003F,ASA,5728
524,2016-01-20,441-130381-0003F,ASA,5618
525,2016-02-01,441-130381-0003F,ASA,5507
526,2016-02-10,441-130381-0003F,ASA,5438
527,2016-02-20,441-130381-0003F,ASA,5440
528,2016-03-01,441-130381-0003F,ASA,5510
529,2016-03-10,441-130381-0003F,ASA,5536
530,2016-03-20,441-130381-0003F,ASA,5566
531,2016-04-01,441-130381-0003F,ASA,5451
532,2016-04-10,441-130381-0003F,ASA,5138
533,2016-04-20,441-130381-0003F,ASA,4852
534,2016-05-01,441-130381-0003F,ASA,4753
535,2016-05-10,441-130381-0003F,ASA,4791
536,2016-05-20,441-130381-0003F,ASA,4881
537,2016-06-01,441-130381-0003F,ASA,5082
538,2016-06-10,441-130381-0003F,ASA,5366
539,2016-06-20,441-130381-0003F,ASA,5734
540,2016-07-01,441-130381-0003F,ASA,6097
541,2016-07-10,441-130381-0003F,ASA,6365
542,2016-07-20,441-130381-0003F,ASA,6543
543,2016-08-01,441-130381-0003F,ASA,6664
544,2016-08-10,441-130381-0003F,ASA,6704
545,2016-08-20,441-130381-0003F,ASA,6721
546,2016-09-01,441-130381-0003F,ASA,6717
547,2016-09-10,441-130381-0003F,ASA,6693
548,2016-09-20,441-130381-0003F,ASA,6663
549,2016-10-01,441-130381-0003F,ASA,6621
550,2016-10-10,441-130381-0003F,ASA,6582
551,2016-10-20,441-130381-0003F,ASA,6504
552,2016-11-01,441-130381-0003F,ASA,6385
553,2016-11-10,441-130381-0003F,ASA,6219
554,2016-11-20,441-130381-0003F,ASA,6035
555,2016-12-01,441-130381-0003F,ASA,5858
556,2016-12-10,441-130381-0003F,ASA,5672
557,2016-12-20,441-130381-0003F,ASA,5428
558,2017-01-01,441-130381-0003F,ASA,5099
559,2017-01-10,441-130381-0003F,ASA,4747
560,2017-01-20,441-130381-0003F,ASA,4315
561,2017-02-01,441-130381-0003F,ASA,3859
562,2017-02-10,441-130381-0003F,ASA,3600
563,2017-02-20,441-130381-0003F,ASA,3507
564,2017-03-01,441-130381-0003F,ASA,3398
565,2017-03-10,441-130381-0003F,ASA,3386
566,2017-03-20,441-130381-0003F,ASA,3365
567,2017-04-01,441-130381-0003F,ASA,3336
568,2017-04-10,441-130381-0003F,ASA,3307
569,2017-04-20,441-130381-0003F,ASA,3290
570,2017-05-01,441-130381-0003F,ASA,3297
571,2017-05-10,441-130381-0003F,ASA,3341
572,2017-05-20,441-130381-0003F,ASA,3451
573,2017-06-01,441-130381-0003F,ASA,3619
574,2017-06-10,441-130381-0003F,ASA,3854
575,2017-06-20,441-130381-0003F,ASA,4149
576,2017-07-01,441-130381-0003F,ASA,4497
577,2017-07-10,441-130381-0003F,ASA,4906
578,2017-07-20,441-130381-0003F,ASA,5317
579,2017-08-01,441-130381-0003F,ASA,5628
580,2017-08-10,441-130381-0003F,ASA,5787
581,2017-08-20,441-130381-0003F,ASA,5830
582,2017-09-01,441-130381-0003F,ASA,5839
583,2017-09-10,441-130381-0003F,ASA,5837
584,2017-09-20,441-130381-0003F,ASA,5826
585,2017-10-01,441-130381-0003F,ASA,5804
586,2017-10-10,441-130381-0003F,ASA,5771
587,2017-10-20,441-130381-0003F,ASA,5704
588,2017-11-01,441-130381-0003F,ASA,5562
589,2017-11-10,441-130381-0003F,ASA,5317
590,2017-11-20,441-130381-0003F,ASA,4955
591,2017-12-01,441-130381-0003F,ASA,4387
592,2017-12-10,441-130381-0003F,ASA,3572
593,2017-12-20,441-130381-0003F,ASA,2978
594,2018-01-01,441-130381-0003F,ASA,2678
595,2018-01-10,441-130381-0003F,ASA,2670
596,2018-01-20,441-130381-0003F,ASA,2718
597,2018-02-01,441-130381-0003F,ASA,2898
