,Date,FieldID,Parcela,Value
0,2014-03-01,161-011165-0008E,ASA,3192
1,2014-03-10,161-011165-0008E,ASA,3038
2,2014-03-20,161-011165-0008E,ASA,2826
3,2014-04-01,161-011165-0008E,ASA,2646
4,2014-04-10,161-011165-0008E,ASA,2580
5,2014-04-20,161-011165-0008E,ASA,2557
6,2014-05-01,161-011165-0008E,ASA,2604
7,2014-05-10,161-011165-0008E,ASA,2733
8,2014-05-20,161-011165-0008E,ASA,2915
9,2014-06-01,161-011165-0008E,ASA,3154
10,2014-06-10,161-011165-0008E,ASA,3443
11,2014-06-20,161-011165-0008E,ASA,3677
12,2014-07-01,161-011165-0008E,ASA,3938
13,2014-07-10,161-011165-0008E,ASA,4239
14,2014-07-20,161-011165-0008E,ASA,4557
15,2014-08-01,161-011165-0008E,ASA,4878
16,2014-08-10,161-011165-0008E,ASA,5126
17,2014-08-20,161-011165-0008E,ASA,5365
18,2014-09-01,161-011165-0008E,ASA,5554
19,2014-09-10,161-011165-0008E,ASA,5739
20,2014-09-20,161-011165-0008E,ASA,5876
21,2014-10-01,161-011165-0008E,ASA,5969
22,2014-10-10,161-011165-0008E,ASA,6031
23,2014-10-20,161-011165-0008E,ASA,6076
24,2014-11-01,161-011165-0008E,ASA,6110
25,2014-11-10,161-011165-0008E,ASA,6124
26,2014-11-20,161-011165-0008E,ASA,6114
27,2014-12-01,161-011165-0008E,ASA,6077
28,2014-12-10,161-011165-0008E,ASA,5957
29,2014-12-20,161-011165-0008E,ASA,5636
30,2015-01-01,161-011165-0008E,ASA,5240
31,2015-01-10,161-011165-0008E,ASA,4908
32,2015-01-20,161-011165-0008E,ASA,4536
33,2015-02-01,161-011165-0008E,ASA,3976
34,2015-02-10,161-011165-0008E,ASA,3308
35,2015-02-20,161-011165-0008E,ASA,2836
36,2015-03-01,161-011165-0008E,ASA,2929
37,2015-03-10,161-011165-0008E,ASA,2853
38,2015-03-20,161-011165-0008E,ASA,2698
39,2015-04-01,161-011165-0008E,ASA,2515
40,2015-04-10,161-011165-0008E,ASA,2351
41,2015-04-20,161-011165-0008E,ASA,2254
42,2015-05-01,161-011165-0008E,ASA,2218
43,2015-05-10,161-011165-0008E,ASA,2255
44,2015-05-20,161-011165-0008E,ASA,2355
45,2015-06-01,161-011165-0008E,ASA,2525
46,2015-06-10,161-011165-0008E,ASA,2765
47,2015-06-20,161-011165-0008E,ASA,3101
48,2015-07-01,161-011165-0008E,ASA,3465
49,2015-07-10,161-011165-0008E,ASA,3798
50,2015-07-20,161-011165-0008E,ASA,4181
51,2015-08-01,161-011165-0008E,ASA,4539
52,2015-08-10,161-011165-0008E,ASA,4941
53,2015-08-20,161-011165-0008E,ASA,5237
54,2015-09-01,161-011165-0008E,ASA,5447
55,2015-09-10,161-011165-0008E,ASA,5703
56,2015-09-20,161-011165-0008E,ASA,5865
57,2015-10-01,161-011165-0008E,ASA,6028
58,2015-10-10,161-011165-0008E,ASA,6146
59,2015-10-20,161-011165-0008E,ASA,6225
60,2015-11-01,161-011165-0008E,ASA,6277
61,2015-11-10,161-011165-0008E,ASA,6294
62,2015-11-20,161-011165-0008E,ASA,6278
63,2015-12-01,161-011165-0008E,ASA,6219
64,2015-12-10,161-011165-0008E,ASA,6048
65,2015-12-20,161-011165-0008E,ASA,5727
66,2016-01-01,161-011165-0008E,ASA,5260
67,2016-01-10,161-011165-0008E,ASA,4764
68,2016-01-20,161-011165-0008E,ASA,4180
69,2016-02-01,161-011165-0008E,ASA,3447
70,2016-02-10,161-011165-0008E,ASA,2863
71,2016-02-20,161-011165-0008E,ASA,2425
72,2016-03-01,161-011165-0008E,ASA,2457
73,2016-03-10,161-011165-0008E,ASA,2048
74,2016-03-20,161-011165-0008E,ASA,1543
75,2016-04-01,161-011165-0008E,ASA,1330
76,2016-04-10,161-011165-0008E,ASA,1262
77,2016-04-20,161-011165-0008E,ASA,1289
78,2016-05-01,161-011165-0008E,ASA,1356
79,2016-05-10,161-011165-0008E,ASA,1567
80,2016-05-20,161-011165-0008E,ASA,1969
81,2016-06-01,161-011165-0008E,ASA,2411
82,2016-06-10,161-011165-0008E,ASA,3002
83,2016-06-20,161-011165-0008E,ASA,3557
84,2016-07-01,161-011165-0008E,ASA,4025
85,2016-07-10,161-011165-0008E,ASA,4533
86,2016-07-20,161-011165-0008E,ASA,5045
87,2016-08-01,161-011165-0008E,ASA,5458
88,2016-08-10,161-011165-0008E,ASA,5762
89,2016-08-20,161-011165-0008E,ASA,5972
90,2016-09-01,161-011165-0008E,ASA,6157
91,2016-09-10,161-011165-0008E,ASA,6249
92,2016-09-20,161-011165-0008E,ASA,6285
93,2016-10-01,161-011165-0008E,ASA,6285
94,2016-10-10,161-011165-0008E,ASA,6277
95,2016-10-20,161-011165-0008E,ASA,6277
96,2016-11-01,161-011165-0008E,ASA,6298
97,2016-11-10,161-011165-0008E,ASA,6354
98,2016-11-20,161-011165-0008E,ASA,6446
99,2016-12-01,161-011165-0008E,ASA,6521
100,2016-12-10,161-011165-0008E,ASA,6576
