,Date,FieldID,Parcela,Value
140,2018-01-20,NI_295,ASA,2068
141,2018-02-01,NI_295,ASA,1752
142,2018-02-10,NI_295,ASA,1616
143,2018-02-20,NI_295,ASA,1552
144,2018-03-01,NI_295,ASA,1443
145,2018-03-10,NI_295,ASA,1429
146,2018-03-20,NI_295,ASA,1450
147,2018-04-01,NI_295,ASA,1434
148,2018-04-10,NI_295,ASA,1443
149,2018-04-20,NI_295,ASA,1493
150,2018-05-01,NI_295,ASA,1615
151,2018-05-10,NI_295,ASA,1926
152,2018-05-20,NI_295,ASA,2423
153,2018-06-01,NI_295,ASA,3158
154,2018-06-10,NI_295,ASA,3785
155,2018-06-20,NI_295,ASA,4113
156,2018-07-01,NI_295,ASA,4219
157,2018-07-10,NI_295,ASA,4361
158,2018-07-20,NI_295,ASA,4471
159,2018-08-01,NI_295,ASA,4437
160,2018-08-10,NI_295,ASA,4145
161,2018-08-20,NI_295,ASA,3701
162,2018-09-01,NI_295,ASA,3397
163,2018-09-10,NI_295,ASA,3279
164,2018-09-20,NI_295,ASA,3273
165,2018-10-01,NI_295,ASA,3469
166,2018-10-10,NI_295,ASA,3874
167,2018-10-20,NI_295,ASA,4511
168,2018-11-01,NI_295,ASA,4777
169,2018-11-10,NI_295,ASA,4513
170,2018-11-20,NI_295,ASA,3935
171,2018-12-01,NI_295,ASA,3372
172,2018-12-10,NI_295,ASA,2854
173,2018-12-20,NI_295,ASA,2392
174,2019-01-01,NI_295,ASA,2166
175,2019-01-10,NI_295,ASA,2089
176,2019-01-20,NI_295,ASA,1994
177,2019-02-01,NI_295,ASA,1906
178,2019-02-10,NI_295,ASA,1824
179,2019-02-20,NI_295,ASA,1718
180,2019-03-01,NI_295,ASA,1563
181,2019-03-10,NI_295,ASA,1486
182,2019-03-20,NI_295,ASA,1445
183,2019-04-01,NI_295,ASA,1450
184,2019-04-10,NI_295,ASA,1485
185,2019-04-20,NI_295,ASA,1654
186,2019-05-01,NI_295,ASA,1891
187,2019-05-10,NI_295,ASA,2312
188,2019-05-20,NI_295,ASA,2804
189,2019-06-01,NI_295,ASA,3413
190,2019-06-10,NI_295,ASA,4011
191,2019-06-20,NI_295,ASA,4591
192,2019-07-01,NI_295,ASA,4813
193,2019-07-10,NI_295,ASA,4641
194,2019-07-20,NI_295,ASA,4425
195,2019-08-01,NI_295,ASA,4260
196,2019-08-10,NI_295,ASA,3970
197,2019-08-20,NI_295,ASA,3195
198,2019-09-01,NI_295,ASA,2456
199,2019-09-10,NI_295,ASA,1898
200,2019-09-20,NI_295,ASA,1977
201,2019-10-01,NI_295,ASA,2485
202,2019-10-10,NI_295,ASA,3574
203,2019-10-20,NI_295,ASA,4503
204,2019-11-01,NI_295,ASA,5133
205,2019-11-10,NI_295,ASA,5371
206,2019-11-20,NI_295,ASA,5245
207,2019-12-01,NI_295,ASA,4768
208,2019-12-10,NI_295,ASA,4124
209,2019-12-20,NI_295,ASA,3486
210,2020-01-01,NI_295,ASA,2909
211,2020-01-10,NI_295,ASA,2487
212,2020-01-20,NI_295,ASA,2137
213,2020-02-01,NI_295,ASA,1920
214,2020-02-10,NI_295,ASA,1748
215,2020-02-20,NI_295,ASA,1586
216,2020-03-01,NI_295,ASA,1430
217,2020-03-10,NI_295,ASA,1353
218,2020-03-20,NI_295,ASA,1273
219,2020-04-01,NI_295,ASA,1219
220,2020-04-10,NI_295,ASA,1190
221,2020-04-20,NI_295,ASA,1185
222,2020-05-01,NI_295,ASA,1206
223,2020-05-10,NI_295,ASA,1261
224,2020-05-20,NI_295,ASA,1359
225,2020-06-01,NI_295,ASA,1492
226,2020-06-10,NI_295,ASA,1687
227,2020-06-20,NI_295,ASA,1909
228,2020-07-01,NI_295,ASA,2121
229,2020-07-10,NI_295,ASA,2308
230,2020-07-20,NI_295,ASA,2419
231,2020-08-01,NI_295,ASA,2445
232,2020-08-10,NI_295,ASA,2410
233,2020-08-20,NI_295,ASA,2356
234,2020-09-01,NI_295,ASA,2313
235,2020-09-10,NI_295,ASA,2301
236,2020-09-20,NI_295,ASA,2316
237,2020-10-01,NI_295,ASA,2369
238,2020-10-10,NI_295,ASA,2410
239,2020-10-20,NI_295,ASA,2415
240,2020-11-01,NI_295,ASA,2400
241,2020-11-10,NI_295,ASA,2374
242,2020-11-20,NI_295,ASA,2381
243,2020-12-01,NI_295,ASA,2412
244,2020-12-10,NI_295,ASA,2474
245,2020-12-20,NI_295,ASA,2568
246,2021-01-01,NI_295,ASA,2668
247,2021-01-10,NI_295,ASA,2762
248,2021-01-20,NI_295,ASA,2835
249,2021-02-01,NI_295,ASA,2897
250,2021-02-10,NI_295,ASA,2945
251,2021-02-20,NI_295,ASA,2991
252,2021-03-01,NI_295,ASA,2135
253,2021-03-10,NI_295,ASA,2164
254,2021-03-20,NI_295,ASA,2202
255,2021-04-01,NI_295,ASA,2252
256,2021-04-10,NI_295,ASA,2332
257,2021-04-20,NI_295,ASA,2439
258,2021-05-01,NI_295,ASA,2574
259,2021-05-10,NI_295,ASA,2752
260,2021-05-20,NI_295,ASA,2988
261,2021-06-01,NI_295,ASA,3266
262,2021-06-10,NI_295,ASA,3506
263,2021-06-20,NI_295,ASA,3711
264,2021-07-01,NI_295,ASA,3869
265,2021-07-10,NI_295,ASA,3982
266,2021-07-20,NI_295,ASA,4047
267,2021-08-01,NI_295,ASA,4061
268,2021-08-10,NI_295,ASA,4028
269,2021-08-20,NI_295,ASA,3955
270,2021-09-01,NI_295,ASA,3828
271,2021-09-10,NI_295,ASA,3666
272,2021-09-20,NI_295,ASA,3506
273,2021-10-01,NI_295,ASA,3358
274,2021-10-10,NI_295,ASA,3226
275,2021-10-20,NI_295,ASA,3108
276,2021-11-01,NI_295,ASA,3022
277,2021-11-10,NI_295,ASA,2949
278,2021-11-20,NI_295,ASA,2893
279,2021-12-01,NI_295,ASA,2888
280,2021-12-10,NI_295,ASA,2888
281,2014-03-01,NI_295,Testigo,2464
282,2014-03-10,NI_295,Testigo,2414
283,2014-03-20,NI_295,Testigo,2350
284,2014-04-01,NI_295,Testigo,2287
285,2014-04-10,NI_295,Testigo,2231
286,2014-04-20,NI_295,Testigo,2185
287,2014-05-01,NI_295,Testigo,2152
288,2014-05-10,NI_295,Testigo,2135
289,2014-05-20,NI_295,Testigo,2128
290,2014-06-01,NI_295,Testigo,2133
291,2014-06-10,NI_295,Testigo,2148
292,2014-06-20,NI_295,Testigo,2176
293,2014-07-01,NI_295,Testigo,2217
294,2014-07-10,NI_295,Testigo,2266
295,2014-07-20,NI_295,Testigo,2323
296,2014-08-01,NI_295,Testigo,2383
297,2014-08-10,NI_295,Testigo,2445
298,2014-08-20,NI_295,Testigo,2507
299,2014-09-01,NI_295,Testigo,2566
300,2014-09-10,NI_295,Testigo,2617
301,2014-09-20,NI_295,Testigo,2663
302,2014-10-01,NI_295,Testigo,2705
303,2014-10-10,NI_295,Testigo,2743
304,2014-10-20,NI_295,Testigo,2782
305,2014-11-01,NI_295,Testigo,2824
306,2014-11-10,NI_295,Testigo,2875
307,2014-11-20,NI_295,Testigo,2943
308,2014-12-01,NI_295,Testigo,3021
309,2014-12-10,NI_295,Testigo,3102
310,2014-12-20,NI_295,Testigo,3179
311,2015-01-01,NI_295,Testigo,3236
312,2015-01-10,NI_295,Testigo,3265
313,2015-01-20,NI_295,Testigo,3247
314,2015-02-01,NI_295,Testigo,3188
315,2015-02-10,NI_295,Testigo,3033
316,2015-02-20,NI_295,Testigo,2831
317,2015-03-01,NI_295,Testigo,2833
318,2015-03-10,NI_295,Testigo,2776
319,2015-03-20,NI_295,Testigo,2673
320,2015-04-01,NI_295,Testigo,2532
321,2015-04-10,NI_295,Testigo,2357
322,2015-04-20,NI_295,Testigo,2258
323,2015-05-01,NI_295,Testigo,2225
324,2015-05-10,NI_295,Testigo,2238
325,2015-05-20,NI_295,Testigo,2331
326,2015-06-01,NI_295,Testigo,2477
327,2015-06-10,NI_295,Testigo,2656
328,2015-06-20,NI_295,Testigo,2879
329,2015-07-01,NI_295,Testigo,3202
330,2015-07-10,NI_295,Testigo,3535
331,2015-07-20,NI_295,Testigo,3793
332,2015-08-01,NI_295,Testigo,4047
333,2015-08-10,NI_295,Testigo,4225
334,2015-08-20,NI_295,Testigo,4350
335,2015-09-01,NI_295,Testigo,4433
336,2015-09-10,NI_295,Testigo,4468
337,2015-09-20,NI_295,Testigo,4458
338,2015-10-01,NI_295,Testigo,4412
339,2015-10-10,NI_295,Testigo,4305
340,2015-10-20,NI_295,Testigo,4186
341,2015-11-01,NI_295,Testigo,4078
342,2015-11-10,NI_295,Testigo,3988
343,2015-11-20,NI_295,Testigo,3905
344,2015-12-01,NI_295,Testigo,3816
345,2015-12-10,NI_295,Testigo,3706
346,2015-12-20,NI_295,Testigo,3538
347,2016-01-01,NI_295,Testigo,3248
348,2016-01-10,NI_295,Testigo,2923
349,2016-01-20,NI_295,Testigo,2681
350,2016-02-01,NI_295,Testigo,2524
351,2016-02-10,NI_295,Testigo,2451
352,2016-02-20,NI_295,Testigo,2430
353,2016-03-01,NI_295,Testigo,2372
354,2016-03-10,NI_295,Testigo,2518
355,2016-03-20,NI_295,Testigo,2701
356,2016-04-01,NI_295,Testigo,2903
357,2016-04-10,NI_295,Testigo,3104
358,2016-04-20,NI_295,Testigo,3260
359,2016-05-01,NI_295,Testigo,3404
360,2016-05-10,NI_295,Testigo,3501
361,2016-05-20,NI_295,Testigo,3536
362,2016-06-01,NI_295,Testigo,3511
363,2016-06-10,NI_295,Testigo,3416
364,2016-06-20,NI_295,Testigo,3294
365,2016-07-01,NI_295,Testigo,3193
366,2016-07-10,NI_295,Testigo,3129
367,2016-07-20,NI_295,Testigo,3098
368,2016-08-01,NI_295,Testigo,3099
369,2016-08-10,NI_295,Testigo,3112
370,2016-08-20,NI_295,Testigo,3142
371,2016-09-01,NI_295,Testigo,3191
372,2016-09-10,NI_295,Testigo,3247
373,2016-09-20,NI_295,Testigo,3315
374,2016-10-01,NI_295,Testigo,3393
375,2016-10-10,NI_295,Testigo,3516
376,2016-10-20,NI_295,Testigo,3658
377,2016-11-01,NI_295,Testigo,3815
378,2016-11-10,NI_295,Testigo,3978
379,2016-11-20,NI_295,Testigo,4161
380,2016-12-01,NI_295,Testigo,4379
381,2016-12-10,NI_295,Testigo,4562
382,2016-12-20,NI_295,Testigo,4674
383,2017-01-01,NI_295,Testigo,4721
384,2017-01-10,NI_295,Testigo,4719
385,2017-01-20,NI_295,Testigo,4500
386,2017-02-01,NI_295,Testigo,3980
387,2017-02-10,NI_295,Testigo,3351
388,2017-02-20,NI_295,Testigo,2903
389,2017-03-01,NI_295,Testigo,2514
390,2017-03-10,NI_295,Testigo,2197
391,2017-03-20,NI_295,Testigo,1988
392,2017-04-01,NI_295,Testigo,1908
393,2017-04-10,NI_295,Testigo,1897
394,2017-04-20,NI_295,Testigo,1952
395,2017-05-01,NI_295,Testigo,2058
396,2017-05-10,NI_295,Testigo,2240
397,2017-05-20,NI_295,Testigo,2504
398,2017-06-01,NI_295,Testigo,2850
399,2017-06-10,NI_295,Testigo,3176
400,2017-06-20,NI_295,Testigo,3515
401,2017-07-01,NI_295,Testigo,3865
402,2017-07-10,NI_295,Testigo,4186
403,2017-07-20,NI_295,Testigo,4535
404,2017-08-01,NI_295,Testigo,4892
405,2017-08-10,NI_295,Testigo,5013
406,2017-08-20,NI_295,Testigo,4670
407,2017-09-01,NI_295,Testigo,3716
408,2017-09-10,NI_295,Testigo,3000
409,2017-09-20,NI_295,Testigo,2793
410,2017-10-01,NI_295,Testigo,2928
411,2017-10-10,NI_295,Testigo,3278
412,2017-10-20,NI_295,Testigo,3782
413,2017-11-01,NI_295,Testigo,4454
414,2017-11-10,NI_295,Testigo,4884
415,2017-11-20,NI_295,Testigo,4814
416,2017-12-01,NI_295,Testigo,4363
417,2017-12-10,NI_295,Testigo,3905
418,2017-12-20,NI_295,Testigo,3518
419,2018-01-01,NI_295,Testigo,3184
420,2018-01-10,NI_295,Testigo,2876
421,2018-01-20,NI_295,Testigo,2608
422,2018-02-01,NI_295,Testigo,2392
423,2018-02-10,NI_295,Testigo,2209
424,2018-02-20,NI_295,Testigo,2039
425,2018-03-01,NI_295,Testigo,1762
426,2018-03-10,NI_295,Testigo,1675
427,2018-03-20,NI_295,Testigo,1608
428,2018-04-01,NI_295,Testigo,1549
429,2018-04-10,NI_295,Testigo,1512
430,2018-04-20,NI_295,Testigo,1529
431,2018-05-01,NI_295,Testigo,1592
432,2018-05-10,NI_295,Testigo,1725
433,2018-05-20,NI_295,Testigo,2039
434,2018-06-01,NI_295,Testigo,2446
435,2018-06-10,NI_295,Testigo,2857
436,2018-06-20,NI_295,Testigo,3258
437,2018-07-01,NI_295,Testigo,3647
438,2018-07-10,NI_295,Testigo,4212
439,2018-07-20,NI_295,Testigo,4944
440,2018-08-01,NI_295,Testigo,5065
441,2018-08-10,NI_295,Testigo,4645
442,2018-08-20,NI_295,Testigo,4106
443,2018-09-01,NI_295,Testigo,3694
444,2018-09-10,NI_295,Testigo,3563
445,2018-09-20,NI_295,Testigo,3539
446,2018-10-01,NI_295,Testigo,3667
447,2018-10-10,NI_295,Testigo,4074
448,2018-10-20,NI_295,Testigo,4702
449,2018-11-01,NI_295,Testigo,4997
450,2018-11-10,NI_295,Testigo,4718
451,2018-11-20,NI_295,Testigo,4113
452,2018-12-01,NI_295,Testigo,3404
453,2018-12-10,NI_295,Testigo,2890
454,2018-12-20,NI_295,Testigo,2504
455,2019-01-01,NI_295,Testigo,2227
456,2019-01-10,NI_295,Testigo,2108
457,2019-01-20,NI_295,Testigo,2020
458,2019-02-01,NI_295,Testigo,1929
459,2019-02-10,NI_295,Testigo,1839
460,2019-02-20,NI_295,Testigo,1729
461,2019-03-01,NI_295,Testigo,1638
462,2019-03-10,NI_295,Testigo,1552
463,2019-03-20,NI_295,Testigo,1493
464,2019-04-01,NI_295,Testigo,1448
465,2019-04-10,NI_295,Testigo,1424
466,2019-04-20,NI_295,Testigo,1454
467,2019-05-01,NI_295,Testigo,1514
468,2019-05-10,NI_295,Testigo,1703
469,2019-05-20,NI_295,Testigo,2134
470,2019-06-01,NI_295,Testigo,2725
471,2019-06-10,NI_295,Testigo,3521
472,2019-06-20,NI_295,Testigo,4196
473,2019-07-01,NI_295,Testigo,4631
474,2019-07-10,NI_295,Testigo,4677
475,2019-07-20,NI_295,Testigo,4531
476,2019-08-01,NI_295,Testigo,4343
477,2019-08-10,NI_295,Testigo,3897
478,2019-08-20,NI_295,Testigo,3134
479,2019-09-01,NI_295,Testigo,2500
480,2019-09-10,NI_295,Testigo,2027
481,2019-09-20,NI_295,Testigo,2061
482,2019-10-01,NI_295,Testigo,2473
483,2019-10-10,NI_295,Testigo,3348
484,2019-10-20,NI_295,Testigo,4056
485,2019-11-01,NI_295,Testigo,4538
486,2019-11-10,NI_295,Testigo,5134
487,2019-11-20,NI_295,Testigo,5469
488,2019-12-01,NI_295,Testigo,5150
489,2019-12-10,NI_295,Testigo,4476
490,2019-12-20,NI_295,Testigo,3775
491,2020-01-01,NI_295,Testigo,3058
492,2020-01-10,NI_295,Testigo,2579
493,2020-01-20,NI_295,Testigo,2200
494,2020-02-01,NI_295,Testigo,1961
495,2020-02-10,NI_295,Testigo,1786
496,2020-02-20,NI_295,Testigo,1625
497,2020-03-01,NI_295,Testigo,1480
498,2020-03-10,NI_295,Testigo,1406
499,2020-03-20,NI_295,Testigo,1328
500,2020-04-01,NI_295,Testigo,1270
501,2020-04-10,NI_295,Testigo,1226
502,2020-04-20,NI_295,Testigo,1199
503,2020-05-01,NI_295,Testigo,1206
504,2020-05-10,NI_295,Testigo,1266
505,2020-05-20,NI_295,Testigo,1390
506,2020-06-01,NI_295,Testigo,1616
507,2020-06-10,NI_295,Testigo,1947
508,2020-06-20,NI_295,Testigo,2292
509,2020-07-01,NI_295,Testigo,2691
510,2020-07-10,NI_295,Testigo,3247
511,2020-07-20,NI_295,Testigo,3662
512,2020-08-01,NI_295,Testigo,3689
513,2020-08-10,NI_295,Testigo,3504
514,2020-08-20,NI_295,Testigo,3323
515,2020-09-01,NI_295,Testigo,3120
516,2020-09-10,NI_295,Testigo,2904
517,2020-09-20,NI_295,Testigo,2725
518,2020-10-01,NI_295,Testigo,2647
519,2020-10-10,NI_295,Testigo,2672
520,2020-10-20,NI_295,Testigo,2738
521,2020-11-01,NI_295,Testigo,2815
522,2020-11-10,NI_295,Testigo,2761
523,2020-11-20,NI_295,Testigo,2722
524,2020-12-01,NI_295,Testigo,2691
525,2020-12-10,NI_295,Testigo,2671
526,2020-12-20,NI_295,Testigo,2682
527,2021-01-01,NI_295,Testigo,2688
528,2021-01-10,NI_295,Testigo,2693
529,2021-01-20,NI_295,Testigo,2705
530,2021-02-01,NI_295,Testigo,2721
531,2021-02-10,NI_295,Testigo,2743
532,2021-02-20,NI_295,Testigo,2757
533,2021-03-01,NI_295,Testigo,2012
534,2021-03-10,NI_295,Testigo,2049
535,2021-03-20,NI_295,Testigo,2102
536,2021-04-01,NI_295,Testigo,2175
537,2021-04-10,NI_295,Testigo,2275
538,2021-04-20,NI_295,Testigo,2389
539,2021-05-01,NI_295,Testigo,2555
540,2021-05-10,NI_295,Testigo,2763
541,2021-05-20,NI_295,Testigo,3055
542,2021-06-01,NI_295,Testigo,3358
543,2021-06-10,NI_295,Testigo,3597
544,2021-06-20,NI_295,Testigo,3794
545,2021-07-01,NI_295,Testigo,3935
546,2021-07-10,NI_295,Testigo,4038
547,2021-07-20,NI_295,Testigo,4088
548,2021-08-01,NI_295,Testigo,4084
549,2021-08-10,NI_295,Testigo,4041
550,2021-08-20,NI_295,Testigo,3935
551,2021-09-01,NI_295,Testigo,3790
552,2021-09-10,NI_295,Testigo,3607
553,2021-09-20,NI_295,Testigo,3459
554,2021-10-01,NI_295,Testigo,3301
555,2021-10-10,NI_295,Testigo,3155
556,2021-10-20,NI_295,Testigo,3056
557,2021-11-01,NI_295,Testigo,2955
558,2021-11-10,NI_295,Testigo,2876
559,2021-11-20,NI_295,Testigo,2814
560,2021-12-01,NI_295,Testigo,2809
561,2021-12-10,NI_295,Testigo,2809
562,2014-03-01,NI_407,ASA,2527
563,2014-03-10,NI_407,ASA,2485
564,2014-03-20,NI_407,ASA,2448
565,2014-04-01,NI_407,ASA,2433
566,2014-04-10,NI_407,ASA,2438
567,2014-04-20,NI_407,ASA,2470
568,2014-05-01,NI_407,ASA,2558
569,2014-05-10,NI_407,ASA,2675
570,2014-05-20,NI_407,ASA,2804
571,2014-06-01,NI_407,ASA,2965
572,2014-06-10,NI_407,ASA,3151
573,2014-06-20,NI_407,ASA,3375
574,2014-07-01,NI_407,ASA,3639
575,2014-07-10,NI_407,ASA,3909
576,2014-07-20,NI_407,ASA,4238
577,2014-08-01,NI_407,ASA,4566
578,2014-08-10,NI_407,ASA,4809
579,2014-08-20,NI_407,ASA,4994
580,2014-09-01,NI_407,ASA,5163
581,2014-09-10,NI_407,ASA,5330
582,2014-09-20,NI_407,ASA,5441
583,2014-10-01,NI_407,ASA,5491
584,2014-10-10,NI_407,ASA,5490
585,2014-10-20,NI_407,ASA,5442
586,2014-11-01,NI_407,ASA,5353
587,2014-11-10,NI_407,ASA,5209
588,2014-11-20,NI_407,ASA,4993
589,2014-12-01,NI_407,ASA,4764
590,2014-12-10,NI_407,ASA,4560
591,2014-12-20,NI_407,ASA,4402
592,2015-01-01,NI_407,ASA,4287
593,2015-01-10,NI_407,ASA,4197
594,2015-01-20,NI_407,ASA,4114
595,2015-02-01,NI_407,ASA,4024
596,2015-02-10,NI_407,ASA,3931
597,2015-02-20,NI_407,ASA,3837
598,2015-03-01,NI_407,ASA,3851
599,2015-03-10,NI_407,ASA,3827
600,2015-03-20,NI_407,ASA,3780
601,2015-04-01,NI_407,ASA,3704
602,2015-04-10,NI_407,ASA,3623
603,2015-04-20,NI_407,ASA,3562
604,2015-05-01,NI_407,ASA,3529
605,2015-05-10,NI_407,ASA,3526
606,2015-05-20,NI_407,ASA,3565
607,2015-06-01,NI_407,ASA,3631
608,2015-06-10,NI_407,ASA,3735
609,2015-06-20,NI_407,ASA,3874
610,2015-07-01,NI_407,ASA,4032
611,2015-07-10,NI_407,ASA,4242
612,2015-07-20,NI_407,ASA,4454
613,2015-08-01,NI_407,ASA,4640
614,2015-08-10,NI_407,ASA,4798
615,2015-08-20,NI_407,ASA,4942
616,2015-09-01,NI_407,ASA,5062
617,2015-09-10,NI_407,ASA,5183
618,2015-09-20,NI_407,ASA,5307
619,2015-10-01,NI_407,ASA,5430
620,2015-10-10,NI_407,ASA,5532
621,2015-10-20,NI_407,ASA,5607
622,2015-11-01,NI_407,ASA,5664
623,2015-11-10,NI_407,ASA,5681
624,2015-11-20,NI_407,ASA,5675
625,2015-12-01,NI_407,ASA,5629
626,2015-12-10,NI_407,ASA,5489
627,2015-12-20,NI_407,ASA,5251
628,2016-01-01,NI_407,ASA,4934
629,2016-01-10,NI_407,ASA,4606
630,2016-01-20,NI_407,ASA,4252
631,2016-02-01,NI_407,ASA,3846
632,2016-02-10,NI_407,ASA,3474
633,2016-02-20,NI_407,ASA,3157
634,2016-03-01,NI_407,ASA,2991
635,2016-03-10,NI_407,ASA,2803
636,2016-03-20,NI_407,ASA,2710
637,2016-04-01,NI_407,ASA,2755
638,2016-04-10,NI_407,ASA,2896
639,2016-04-20,NI_407,ASA,3167
640,2016-05-01,NI_407,ASA,3523
641,2016-05-10,NI_407,ASA,4035
642,2016-05-20,NI_407,ASA,4633
643,2016-06-01,NI_407,ASA,4991
644,2016-06-10,NI_407,ASA,5150
645,2016-06-20,NI_407,ASA,5182
646,2016-07-01,NI_407,ASA,5063
647,2016-07-10,NI_407,ASA,4879
648,2016-07-20,NI_407,ASA,4636
649,2016-08-01,NI_407,ASA,4449
650,2016-08-10,NI_407,ASA,4378
